Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0,,20.16 cm
5.25e-08,0.0,,20.16 cm
5.5e-08,0.0,,20.16 cm
5.75e-08,0.0,,20.16 cm
6e-08,0.0,,20.16 cm
6.3e-08,0.0,,20.16 cm
6.6e-08,0.0,,20.16 cm
6.9e-08,0.0,,20.16 cm
7.2e-08,0.0,,20.16 cm
7.6e-08,0.0,,20.16 cm
8e-08,0.0,,20.16 cm
8.4e-08,0.0,,20.16 cm
8.8e-08,0.0,,20.16 cm
9.2e-08,0.0,,20.16 cm
9.6e-08,0.0,,20.16 cm
1e-07,0.0,,20.16 cm
1.05e-07,0.0,,20.16 cm
1.1e-07,0.0,,20.16 cm
1.15e-07,0.0,,20.16 cm
1.2e-07,0.0,,20.16 cm
1.275e-07,0.0,,20.16 cm
1.35e-07,0.0,,20.16 cm
1.425e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
1.5e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
1.6e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
1.7e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
1.8e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
1.9e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
2e-07,0.0018113889149637295,1.0007735581257247,20.16 cm
2.1e-07,0.0030895090718979002,0.7186405107042493,20.16 cm
2.2e-07,0.0030895090718979002,0.7186405107042493,20.16 cm
2.3e-07,0.0044799082710005505,0.5854547142027859,20.16 cm
2.4e-07,0.0044799082710005505,0.5854547142027859,20.16 cm
2.55e-07,0.0044799082710005505,0.5854547142027859,20.16 cm
2.7e-07,0.006081117678789643,0.5060221144525515,20.16 cm
2.8e-07,0.006081117678789643,0.5060221144525515,20.16 cm
3e-07,0.006081117678789643,0.5060221144525515,20.16 cm
3.2e-07,0.006081117678789643,0.5060221144525515,20.16 cm
3.4e-07,0.006081117678789643,0.5060221144525515,20.16 cm
3.6e-07,0.007663271397081697,0.4521507104484637,20.16 cm
3.8e-07,0.007663271397081697,0.4521507104484637,20.16 cm
4e-07,0.009124372944310764,0.4126814405498987,20.16 cm
4.25e-07,0.009124372944310764,0.4126814405498987,20.16 cm
4.5e-07,0.009124372944310764,0.4126814405498987,20.16 cm
4.75e-07,0.009124372944310764,0.4126814405498987,20.16 cm
5e-07,0.009124372944310764,0.4126814405498987,20.16 cm
5.25e-07,0.011557562684573102,0.3886528434082778,20.16 cm
5.5e-07,0.012816357863724297,0.3643792117951955,20.16 cm
5.75e-07,0.014845494704004291,0.34356038293126795,20.16 cm
6e-07,0.017210696238601116,0.3272662355357031,20.16 cm
6.3e-07,0.022381527385980267,0.29582296435971905,20.16 cm
6.6e-07,0.022381527385980267,0.29582296435971905,20.16 cm
6.9e-07,0.023229990996166457,0.28754199041322503,20.16 cm
7.2e-07,0.02482361781274624,0.2769820325386838,20.16 cm
7.6e-07,0.02586179502037578,0.26910298983689557,20.16 cm
8e-07,0.03133034562746095,0.2646271163965128,20.16 cm
8.4e-07,0.03620530690046644,0.23995148435609218,20.16 cm
8.8e-07,0.04433256910075322,0.2288456183666849,20.16 cm
9.2e-07,0.048831306292167906,0.21384089705194068,20.16 cm
9.6e-07,0.05102009565333995,0.207910916185228,20.16 cm
1e-06,0.05338818140720985,0.200721688340084,20.16 cm
1.05e-06,0.05627478884218729,0.19331946684572737,20.16 cm
1.1e-06,0.0601429945986119,0.18572636321375377,20.16 cm
1.15e-06,0.062103441666376165,0.18151572612813507,20.16 cm
1.2e-06,0.07333418049676042,0.1751279294078549,20.16 cm
1.275e-06,0.0838546360403139,0.16269411127544306,20.16 cm
1.35e-06,0.08911633072459561,0.15580381095173898,20.16 cm
1.425e-06,0.09019590037638736,0.1545227982800419,20.16 cm
1.5e-06,0.09525960439170006,0.1502505416205052,20.16 cm
1.6e-06,0.10271322068511131,0.14329723317039447,20.16 cm
1.7e-06,0.11301711175449988,0.1361349309680134,20.16 cm
1.8e-06,0.1326733141291781,0.12883546351960892,20.16 cm
1.9e-06,0.1648315086398833,0.14589198110552873,20.16 cm
2e-06,0.17490430784073396,0.14085960920502674,20.16 cm
2.1e-06,0.20460751443308356,0.13008168761260222,20.16 cm
2.2e-06,0.23170471907093693,0.1232829577420002,20.16 cm
2.3e-06,0.2573184287146254,0.11835610746818301,20.16 cm
2.4e-06,0.27463777569006864,0.11392988569609475,20.16 cm
2.55e-06,0.30275834667982504,0.1085123537579964,20.16 cm
2.7e-06,0.34190747768949686,0.10496742045365856,20.16 cm
2.8e-06,0.3831371441693937,0.10450430503592159,20.16 cm
3e-06,0.43082533586082233,0.10291032973288776,20.16 cm
3.2e-06,0.4875670705908262,0.10002336840485211,20.16 cm
3.4e-06,0.5710060459887271,0.09687191361600438,20.16 cm
3.6e-06,0.7278161581573666,0.11176423497214703,20.16 cm
3.8e-06,0.9832346800628268,0.12015401864727777,20.16 cm
4e-06,1.4410127190499615,0.12388678548518534,20.16 cm
4.25e-06,3.240652160906184,0.17628966585070496,20.16 cm
4.5e-06,6.662711006336039,0.22161120591786196,20.16 cm
4.75e-06,7.302625012130901,0.20471008648291603,20.16 cm
5e-06,7.519389326550109,0.1992260441443025,20.16 cm
5.25e-06,7.629630990239453,0.19650073419074895,20.16 cm
5.5e-06,7.720956569148418,0.1942965147119127,20.16 cm
5.75e-06,7.767050361591076,0.19319805133528886,20.16 cm
6e-06,7.785866171917615,0.19275208190030083,20.16 cm
6.3e-06,7.817896879684529,0.19199892580732242,20.16 cm
6.6e-06,7.836853995495844,0.19155517932012917,20.16 cm
6.9e-06,7.8591597820081365,0.19103584124307735,20.16 cm
7.2e-06,7.877125208273816,0.19061998468962238,20.16 cm
7.6e-06,7.8994930019572145,0.19010437513742234,20.16 cm
8e-06,7.919410697430607,0.18964787297486918,20.16 cm
8.4e-06,7.9373970998364545,0.18923739669248818,20.16 cm
8.8e-06,7.967457467734363,0.18855640073016758,20.16 cm
9.2e-06,8.003280321489994,0.18775253487776342,20.16 cm
9.6e-06,8.102325970364772,0.18559232947189544,20.16 cm
1e-05,8.38141564125757,0.17993944277848617,20.16 cm
1.05e-05,14.172339759279772,0.1643422135439568,20.16 cm
1.1e-05,14.718702305886378,0.1590575763384751,20.16 cm
1.15e-05,14.852778108841392,0.15772344321996615,20.16 cm
1.2e-05,14.902497371996837,0.15723180543201234,20.16 cm
1.275e-05,14.948134862525505,0.15678292014327472,20.16 cm
1.35e-05,14.99284798558003,0.15634589133835697,20.16 cm
1.425e-05,16.353653819364858,0.14598742799066639,20.16 cm
1.5e-05,16.434504083950834,0.14532499380662103,20.16 cm
1.6e-05,16.458498378881295,0.14512896200084055,20.16 cm
1.7e-05,16.477121648083383,0.1449771269868285,20.16 cm
1.8e-05,16.490042879561415,0.14487194269468123,20.16 cm
1.9e-05,16.503340335121035,0.14476389387369434,20.16 cm
2e-05,16.525856379092374,0.14458183224519583,20.16 cm
2.1e-05,17.738419011468313,0.13644653305310717,20.16 cm
2.2e-05,17.77931376835891,0.13615969166409828,20.16 cm
2.3e-05,17.988255258071618,0.13479117874652888,20.16 cm
2.4e-05,20.611675912747657,0.12474709967766154,20.16 cm
2.55e-05,22.33863586353597,0.12053020933176328,20.16 cm
2.7e-05,22.372163601576688,0.12036913268043552,20.16 cm
2.8e-05,22.383741509699917,0.12031358523960335,20.16 cm
3e-05,22.50366337861535,0.11975374504289635,20.16 cm
3.2e-05,22.6176318504514,0.11922193636307976,20.16 cm
3.4e-05,22.816059758558378,0.11832405867094019,20.16 cm
3.6e-05,28.691887638523315,0.11393491004143269,20.16 cm
3.8e-05,30.521269262908007,0.10990225238672843,20.16 cm
4e-05,34.57880594394859,0.10315245100245493,20.16 cm
4.25e-05,34.76783002164925,0.10268043734917501,20.16 cm
4.5e-05,34.80193821767684,0.1025947657300442,20.16 cm
4.75e-05,34.82179333905642,0.10254491524748931,20.16 cm
5e-05,35.43452198373246,0.10136073151409426,20.16 cm
5.25e-05,35.44478902482588,0.1013358139166513,20.16 cm
5.5e-05,35.45098843092753,0.10132076777782353,20.16 cm
5.75e-05,35.519012707050294,0.10116032080997639,20.16 cm
6e-05,35.589948202140064,0.10099022122015142,20.16 cm
6.3e-05,35.707824188735756,0.10072062976911494,20.16 cm
6.6e-05,36.05960610645737,0.09999478549696614,20.16 cm
6.9e-05,36.06645610597133,0.09997874061441865,20.16 cm
7.2e-05,36.07192700222111,0.09996593161032676,20.16 cm
7.6e-05,36.098278278306914,0.09990436641606909,20.16 cm
8e-05,38.96848038744365,0.0955293580478105,20.16 cm
8.4e-05,40.03690292150433,0.0942096580889385,20.16 cm
8.8e-05,40.62541262812716,0.09318119184340454,20.16 cm
9.2e-05,41.23306164534634,0.09215375767119112,20.16 cm
9.6e-05,41.26800775313523,0.09209010741485844,20.16 cm
0.0001,44.26280530025519,0.08841962224713906,20.16 cm
0.000105,44.5330942047715,0.08800024479813147,20.16 cm
0.00011,47.132902528691076,0.08579231281621985,20.16 cm
0.000115,48.007905208109854,0.08478131673475181,20.16 cm
0.00012,49.10684944342146,0.08381607079466631,20.16 cm
0.0001275,51.06376033079933,0.08269497807546186,20.16 cm
0.000135,51.12598009791871,0.08261767963252374,20.16 cm
0.0001425,52.89925054735453,0.08096485403931168,20.16 cm
0.00015,54.166868461137106,0.07980861285434195,20.16 cm
0.00016,54.269309268374855,0.07969947954598987,20.16 cm
0.00017,54.40357215582326,0.0795600020775948,20.16 cm
0.00018,55.80410509831779,0.07849145333000539,20.16 cm
0.00019,55.891082380062244,0.07840055644352459,20.16 cm
0.0002,56.79950515307268,0.07770046921405274,20.16 cm
0.00021,57.23292394063657,0.07728999437637421,20.16 cm
0.00022,58.21463564662521,0.07643223556536721,20.16 cm
0.00023,59.31031298983637,0.07554049581513177,20.16 cm
0.00024,59.818371403728435,0.07513049268685337,20.16 cm
0.000255,60.06933249584823,0.07491149398552585,20.16 cm
0.00027,61.05047727912962,0.07415050905765025,20.16 cm
0.00028,61.87175694550376,0.07360131283077928,20.16 cm
0.0003,62.446154528636654,0.07316671174220846,20.16 cm
0.00032,63.17013608538107,0.07264536927348343,20.16 cm
0.00034,63.26688853190506,0.07256990298953227,20.16 cm
0.00036,63.36462246336597,0.07249413327343748,20.16 cm
0.00038,63.57982207111319,0.0723422198715584,20.16 cm
0.0004,64.09349301980691,0.07199197020509267,20.16 cm
0.000425,64.63242958760208,0.0716144938548365,20.16 cm
0.00045,65.74909724404873,0.0708528895392687,20.16 cm
0.000475,66.43570371266509,0.0703825787078996,20.16 cm
0.0005,66.98641384778283,0.07001823383353295,20.16 cm
0.000525,67.40685081400434,0.06973643533406988,20.16 cm
0.00055,68.370038320534,0.06913978052138332,20.16 cm
0.000575,68.76389936754695,0.06889061071612582,20.16 cm
0.0006,69.0720707560143,0.06869206530421659,20.16 cm
0.00063,69.80572543145097,0.06826799209294579,20.16 cm
0.00066,69.99031971684795,0.0681532102986751,20.16 cm
0.00069,70.09109093671289,0.06808885366514668,20.16 cm
0.00072,70.73933161977031,0.0677055237362253,20.16 cm
0.00076,71.32247540296912,0.06736329690800831,20.16 cm
0.0008,71.73259366726553,0.06713091438645341,20.16 cm
0.00084,72.16105258979447,0.0668801617847966,20.16 cm
0.00088,72.5249439765427,0.06666881582331917,20.16 cm
0.00092,73.1632528824227,0.0663126290453646,20.16 cm
0.00096,73.98758684488207,0.06587819360010237,20.16 cm
0.001,74.54465430950809,0.06557557058055564,20.16 cm
0.00105,75.09318887873681,0.0652885979209003,20.16 cm
0.0011,75.63718735765423,0.06500664009052379,20.16 cm
0.00115,75.90640052633354,0.06487161211969492,20.16 cm
0.0012,76.39977847672168,0.06462028945416186,20.16 cm
0.001275,76.80845959195524,0.06440997145320572,20.16 cm
0.00135,77.43985204080694,0.064114902584558,20.16 cm
0.001425,78.19086163761892,0.06375873957265983,20.16 cm
0.0015,78.49899475880352,0.06360973538872738,20.16 cm
0.0016,79.0455635235449,0.06335054016009192,20.16 cm
0.0017,79.83330262525206,0.06298893152174327,20.16 cm
0.0018,80.17635251597545,0.06283017485216758,20.16 cm
0.0019,80.49709187220886,0.0626828557160526,20.16 cm
0.002,80.73542901294525,0.0625737047143646,20.16 cm
0.0021,81.0092739401427,0.06245252737750818,20.16 cm
0.0022,81.27767286608376,0.06233350187999882,20.16 cm
0.0023,81.40717076817783,0.06227501349612131,20.16 cm
0.0024,81.57577641592394,0.062200187814509734,20.16 cm
0.00255,81.74932208641025,0.06212183184864194,20.16 cm
0.0027,81.99577189108719,0.06201128812486248,20.16 cm
0.0028,82.21004174559455,0.061916284770975764,20.16 cm
0.003,82.52375622083191,0.061777697011856814,20.16 cm
0.0032,82.84732381272106,0.0616364575355236,20.16 cm
0.0034,83.14168850730701,0.06150930763714222,20.16 cm
0.0036,83.39347376331246,0.06140094414886301,20.16 cm
0.0038,83.60773723993935,0.06130898043154665,20.16 cm
0.004,83.75931961609388,0.06124441436410844,20.16 cm
0.00425,83.9380037322679,0.06116924348102388,20.16 cm
0.0045,84.11739721047937,0.061093639497709025,20.16 cm
0.00475,84.30716183096636,0.061015229928573014,20.16 cm
0.005,84.46963266636678,0.06094713252765359,20.16 cm
0.00525,84.61313214202285,0.06088732847601727,20.16 cm
0.0055,84.77056161724916,0.06082275260961246,20.16 cm
0.00575,84.86677690450804,0.06078294609663563,20.16 cm
0.006,85.03945093133197,0.06071181691234511,20.16 cm
0.0063,85.2154435819534,0.06064009855146713,20.16 cm
0.0066,85.32487525482478,0.0605952908599025,20.16 cm
0.0069,85.43118956145973,0.06055196874233082,20.16 cm
0.0072,85.52011209674339,0.06051617448096413,20.16 cm
0.0076,85.61659667228822,0.06047709587297723,20.16 cm
0.008,85.65620975866844,0.0604610239804789,20.16 cm
0.0084,85.72929318216525,0.060431514539638485,20.16 cm
0.0088,85.80417658525754,0.06040134985194721,20.16 cm
0.0092,85.87429719982099,0.06037309664077733,20.16 cm
0.0096,85.96488152729023,0.060336704920744035,20.16 cm
0.01,86.11160821045726,0.0602780311781994,20.16 cm
0.0105,86.29819593782358,0.06020383389570403,20.16 cm
0.011,86.42848753170779,0.06015208728696679,20.16 cm
0.0115,86.55678922688958,0.06010126742380242,20.16 cm
0.012,86.67337546432631,0.060055239128885524,20.16 cm
0.01275,86.83113092010926,0.05999341256106043,20.16 cm
0.0135,86.93522643299876,0.05995265939153118,20.16 cm
0.01425,87.09524816230389,0.05989048409524487,20.16 cm
0.015,87.22357678631428,0.05984073800147152,20.16 cm
0.016,87.33259389695598,0.05979860415041646,20.16 cm
0.017,87.44828085324835,0.05975392739335154,20.16 cm
0.018,87.57748962476172,0.05970417694771994,20.16 cm
0.019,87.73131134560984,0.059645157213049825,20.16 cm
0.02,87.91851631007367,0.05957372863038661,20.16 cm
0.021,88.14055796624388,0.05948958594484824,20.16 cm
0.022,88.33657928745863,0.05941565379807844,20.16 cm
0.023,88.55654317190681,0.059333173058456534,20.16 cm
0.024,88.7940937073869,0.059244574793762037,20.16 cm
0.0255,89.2663332359823,0.059070297431606335,20.16 cm
0.027,89.45869790573536,0.05899986913625749,20.16 cm
0.028,89.4815623237103,0.058991521407906256,20.16 cm
0.03,89.51828580505172,0.05897813202422599,20.16 cm
0.032,89.59818860006322,0.05894903388940688,20.16 cm
0.034,89.70558360310883,0.058909994192836955,20.16 cm
0.036,89.81245916322396,0.05887127152574583,20.16 cm
0.038,89.92276247975771,0.05883142553486735,20.16 cm
0.04,90.06662903786673,0.05877964913697134,20.16 cm
0.0425,90.2336947818093,0.058719720560912105,20.16 cm
0.045,90.40488984902072,0.05865865359454589,20.16 cm
0.0475,90.60231713854944,0.058588554120692055,20.16 cm
0.05,90.75893591430437,0.05853321526567375,20.16 cm
0.0525,90.85164549327239,0.058500584234463644,20.16 cm
0.055,90.94778991519289,0.0584667766826661,20.16 cm
0.0575,91.07458501328018,0.058422329722581,20.16 cm
0.06,91.20610966405263,0.058376422997938555,20.16 cm
0.063,91.36027720775215,0.05832278283292343,20.16 cm
0.066,91.47153933231452,0.05828419872289706,20.16 cm
0.069,91.6184637297757,0.058233433448632146,20.16 cm
0.072,91.8147755988779,0.05816598973164536,20.16 cm
0.076,91.96350706246841,0.05811507804978275,20.16 cm
0.08,92.19724787735585,0.05803548054460543,20.16 cm
0.084,92.49601543541687,0.057934492314063606,20.16 cm
0.088,92.56877642162394,0.057910013236604,20.16 cm
0.092,92.67840155686918,0.05787318719695112,20.16 cm
0.096,92.79630163767992,0.05783378945939792,20.16 cm
0.1,92.86143035607546,0.05781203314628962,20.16 cm
0.105,92.9690599233912,0.057776175271965075,20.16 cm
0.11,93.10314777345376,0.05773167249061553,20.16 cm
0.115,93.25648123212025,0.057680952968910786,20.16 cm
0.12,93.47161564375614,0.05761012188662464,20.16 cm
0.1275,93.77350269401376,0.057511394161005584,20.16 cm
0.135,94.14121584846214,0.057392176993114094,20.16 cm
0.1425,94.4076156632068,0.05730649112278521,20.16 cm
0.15,94.50352977277748,0.057275797319772795,20.16 cm
0.16,94.69496610659745,0.05721473581714293,20.16 cm
0.17,94.91618501618878,0.05714457017873218,20.16 cm
0.18,95.10911660864907,0.05708371092949932,20.16 cm
0.19,95.3185236836351,0.05701799855064213,20.16 cm
0.2,95.42482948642945,0.05698479287700239,20.16 cm
0.21,95.5599831511816,0.05694267978762561,20.16 cm
0.22,95.73284993172598,0.05688902631331938,20.16 cm
0.23,95.85102355274296,0.05685249395978548,20.16 cm
0.24,95.96882583938671,0.05681616473952195,20.16 cm
0.255,96.15767984027521,0.05675817167916509,20.16 cm
0.27,96.39103869098864,0.056686881299663074,20.16 cm
0.28,96.5430327947593,0.0566406804032369,20.16 cm
0.3,96.80730027147135,0.056560783337228436,20.16 cm
0.32,97.20234547828906,0.05644236035623191,20.16 cm
0.34,97.34811264477409,0.05639895782625513,20.16 cm
0.36,97.60834150585048,0.0563218643232994,20.16 cm
0.38,97.80465408360605,0.056264052375368974,20.16 cm
0.4,97.89793554585499,0.05623668145546696,20.16 cm
0.425,98.010510805138,0.05620373787198552,20.16 cm
0.45,98.13592332047303,0.05616715070162162,20.16 cm
0.475,98.27833997375829,0.05612574126559636,20.16 cm
0.5,98.39040500260478,0.0560932575157108,20.16 cm
0.525,98.50068564223025,0.056061378738144665,20.16 cm
0.55,98.60543099027291,0.05603117844489127,20.16 cm
0.575,98.73071382203868,0.05599517150870374,20.16 cm
0.6,98.85566783863422,0.055959359602074064,20.16 cm
0.63,98.99401469553489,0.055919844121807886,20.16 cm
0.66,99.10751687344424,0.05588752470130866,20.16 cm
0.69,99.18618802887427,0.05586517740148531,20.16 cm
0.72,99.27738959344103,0.055839330322551485,20.16 cm
0.76,99.33793644251668,0.0558222009425905,20.16 cm
0.8,99.39070794666253,0.05580729415085602,20.16 cm
0.84,99.45341675548224,0.05578960566693921,20.16 cm
0.88,99.50483090493631,0.05577512121291309,20.16 cm
0.92,99.54897143605652,0.05576270132991264,20.16 cm
0.96,99.60500147019292,0.055746958703134786,20.16 cm
1.0,99.64293518978361,0.05573631280519998,20.16 cm
1.1,99.73731293881768,0.05570987071299185,20.16 cm
1.2,99.81303609617007,0.05568869578437965,20.16 cm
1.3,99.85506384809108,0.05567696163585196,20.16 cm
1.4,99.88911506838659,0.055667462127913715,20.16 cm
1.5,99.91098432441431,0.055661365730226744,20.16 cm
1.6,99.93090577575063,0.055655815376108066,20.16 cm
1.7,99.94620510625487,0.05565155412103439,20.16 cm
1.8,99.95814109693305,0.05564823065080381,20.16 cm
1.9,99.96713015251369,0.05564572848293144,20.16 cm
2.0,99.97239466763843,0.055644263114142674,20.16 cm
2.1,99.97792087428485,0.055642725176579026,20.16 cm
2.2,99.9822376009411,0.055641524041830835,20.16 cm
2.3,99.98566125425664,0.055640571362685146,20.16 cm
2.4,99.98848163094635,0.05563978662516963,20.16 cm
2.5,99.99048809087834,0.0556392283807279,20.16 cm
2.6,99.99160854274385,0.055638916651988266,20.16 cm
2.7,99.9932231457006,0.055638467457860136,20.16 cm
2.8,99.99412849291792,0.05563821558508144,20.16 cm
2.9,99.99533957446472,0.0556378786896957,20.16 cm
3.0,99.99645248625824,0.055637569112862884,20.16 cm
3.1,99.99704890666258,0.055637403195289724,20.16 cm
3.2,99.99743444457559,0.055637295943264116,20.16 cm
3.3,99.99777636629013,0.055637200825207525,20.16 cm
3.4,99.99816327048686,0.05563709319737748,20.16 cm
3.5,99.99852282987548,0.0556369931736753,20.16 cm
3.6,99.99873921009976,0.05563693298066618,20.16 cm
3.7,99.99889916805026,0.05563688848386763,20.16 cm
3.8,99.99908052945892,0.05563683803245739,20.16 cm
3.9,99.99918588850079,0.05563680872341636,20.16 cm
4.0,99.99931853636717,0.055636771823660315,20.16 cm
4.1,99.99956721134348,0.055636702668445316,20.16 cm
4.2,99.999655515933,0.055636678103894645,20.16 cm
4.3,99.99973350536388,0.055636656408767554,20.16 cm
4.4,99.99975879174652,0.05563664937458286,20.16 cm
4.5,99.99979298909113,0.05563663986152796,20.16 cm
4.6,99.99982950911809,0.05563662970233697,20.16 cm
4.7,99.9998637124154,0.05563662018777753,20.16 cm
4.8,99.99988564424552,0.055636614086748026,20.16 cm
4.9,99.99991021694335,0.055636607251084484,20.16 cm
5.0,99.99992538113366,0.05563660303268548,20.16 cm
5.1,99.99993965029475,0.0556365990632681,20.16 cm
5.2,99.9999473284833,0.055636596927332395,20.16 cm
5.3,99.99995532861308,0.05563659470183815,20.16 cm
5.4,99.99995762346659,0.05563659406345,20.16 cm
5.5,99.99996092980233,0.05563659314368545,20.16 cm
5.6,99.99996803823356,0.0556365911662438,20.16 cm
5.7,99.9999714996156,0.05563659020334731,20.16 cm
5.8,99.99997318961218,0.05563658973321966,20.16 cm
5.9,99.99997572518107,0.055636589027868576,20.16 cm
6.0,99.99997612604007,0.055636588916356526,20.16 cm
6.1,99.99997745857772,0.05563658854566765,20.16 cm
6.2,99.99997859783724,0.055636588228745364,20.16 cm
6.3,99.99998154775578,0.05563658740812954,20.16 cm
6.4,99.99998192811202,0.05563658730232101,20.16 cm
6.5,99.99998366907495,0.05563658681801513,20.16 cm
6.6,99.99998398957621,0.05563658672885721,20.16 cm
6.7,99.99998502990063,0.05563658643945697,20.16 cm
6.8,99.99998556457464,0.05563658629071987,20.16 cm
6.9,99.99998603146383,0.05563658616083932,20.16 cm
7.0,99.99998737305808,0.05563658578763104,20.16 cm
7.1,99.99998809663569,0.055636585586344295,20.16 cm
7.2,99.99998809663569,0.055636585586344295,20.16 cm
7.3,99.99998909278976,0.055636585309231476,20.16 cm
7.4,99.9999894493161,0.05563658521005203,20.16 cm
7.5,99.9999897369982,0.05563658513002384,20.16 cm
7.6,99.9999897369982,0.05563658513002384,20.16 cm
7.7,99.99999030680725,0.055636584971512804,20.16 cm
7.8,99.99999030680725,0.055636584971512804,20.16 cm
7.9,99.99999077401819,0.05563658484154287,20.16 cm
8.0,99.99999139214394,0.05563658466959098,20.16 cm
8.1,99.99999203815874,0.055636584489880854,20.16 cm
8.2,99.99999276024111,0.055636584289010076,20.16 cm
8.3,99.99999349411547,0.05563658408485898,20.16 cm
8.4,99.99999388892327,0.05563658397503032,20.16 cm
8.5,99.99999388892327,0.05563658397503032,20.16 cm
8.6,99.99999388892327,0.05563658397503032,20.16 cm
