Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0,,20.16 cm
5.25e-08,0.0,,20.16 cm
5.5e-08,0.0,,20.16 cm
5.75e-08,0.0,,20.16 cm
6e-08,0.0,,20.16 cm
6.3e-08,0.0,,20.16 cm
6.6e-08,0.0,,20.16 cm
6.9e-08,0.0,,20.16 cm
7.2e-08,0.0,,20.16 cm
7.6e-08,0.0,,20.16 cm
8e-08,0.0,,20.16 cm
8.4e-08,0.0,,20.16 cm
8.8e-08,0.0,,20.16 cm
9.2e-08,0.0,,20.16 cm
9.6e-08,0.0,,20.16 cm
1e-07,0.0,,20.16 cm
1.05e-07,0.0,,20.16 cm
1.1e-07,0.0,,20.16 cm
1.15e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.2e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.275e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.35e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.425e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.5e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.6e-07,0.0014523590918637326,1.0005100773791997,20.16 cm
1.7e-07,0.002539431108470548,0.71509877265226,20.16 cm
1.8e-07,0.003700765015815398,0.5829210575885712,20.16 cm
1.9e-07,0.0060456059580018635,0.5276363436998156,20.16 cm
2e-07,0.007052647684336168,0.47458471220851106,20.16 cm
2.1e-07,0.00831194240739108,0.43057287076375517,20.16 cm
2.2e-07,0.00831194240739108,0.43057287076375517,20.16 cm
2.3e-07,0.010280278872957722,0.37550656173518243,20.16 cm
2.4e-07,0.015554073742879745,0.3878288724925352,20.16 cm
2.55e-07,0.017486699236011472,0.3497179803292439,20.16 cm
2.7e-07,0.018856948104348268,0.3293300148910419,20.16 cm
2.8e-07,0.021519743690654857,0.2999202344439818,20.16 cm
3e-07,0.027045920470829446,0.25980524707827735,20.16 cm
3.2e-07,0.03386663924259533,0.2277186527899718,20.16 cm
3.4e-07,0.03647009612254994,0.21611480095732621,20.16 cm
3.6e-07,0.041528720839056205,0.19653618722014968,20.16 cm
3.8e-07,0.04488033798418279,0.18579107489709715,20.16 cm
4e-07,0.050069781074387865,0.17297587093522263,20.16 cm
4.25e-07,0.06122286035709522,0.15823850240390833,20.16 cm
4.5e-07,0.07091700403372642,0.14316922772050747,20.16 cm
4.75e-07,0.08329576239296872,0.1363119920779302,20.16 cm
5e-07,0.09484048868209453,0.12872198157283002,20.16 cm
5.25e-07,0.11213829880846657,0.12068010106426773,20.16 cm
5.5e-07,0.12201984812707842,0.1139940530159096,20.16 cm
5.75e-07,0.1301177921473368,0.108785091355204,20.16 cm
6e-07,0.14462346985727964,0.10514355452986804,20.16 cm
6.3e-07,0.15786092702514143,0.09932380528908238,20.16 cm
6.6e-07,0.1707383306223273,0.09455163979766634,20.16 cm
6.9e-07,0.18409344543913278,0.09040448814083726,20.16 cm
7.2e-07,0.20774311389745717,0.08742464986374875,20.16 cm
7.6e-07,0.21998431959401776,0.08417556466347678,20.16 cm
8e-07,0.24012907924913962,0.08064466471357894,20.16 cm
8.4e-07,0.2612893696828793,0.07704360342962874,20.16 cm
8.8e-07,0.2753578573520538,0.074483534279642,20.16 cm
9.2e-07,0.2874314754570691,0.07248751511421807,20.16 cm
9.6e-07,0.31275778946387317,0.071328146736492,20.16 cm
1e-06,0.3336156141181533,0.07053912673315439,20.16 cm
1.05e-06,0.36010580566945527,0.06817633969212578,20.16 cm
1.1e-06,0.3739508496301779,0.06657019215704586,20.16 cm
1.15e-06,0.3961259012095088,0.06504224676839383,20.16 cm
1.2e-06,0.41839350116029017,0.06320805807962673,20.16 cm
1.275e-06,0.4494514647245492,0.06082627473101085,20.16 cm
1.35e-06,0.4774510990492989,0.05886104221557526,20.16 cm
1.425e-06,0.5043826751413641,0.05736342720652136,20.16 cm
1.5e-06,0.5289047226353562,0.05600817072906025,20.16 cm
1.6e-06,0.5595934547550968,0.05464543537302087,20.16 cm
1.7e-06,0.5938800288660039,0.05320919363429741,20.16 cm
1.8e-06,0.627451036670416,0.05212061904229166,20.16 cm
1.9e-06,0.661737033556553,0.05085043220423825,20.16 cm
2e-06,0.7042198145843914,0.0495648846325046,20.16 cm
2.1e-06,0.7376503643614464,0.04860468625799137,20.16 cm
2.2e-06,0.7673556978814304,0.047754393085927875,20.16 cm
2.3e-06,0.811238248976424,0.04739253855936841,20.16 cm
2.4e-06,0.8434602824934375,0.046698139859709435,20.16 cm
2.55e-06,0.8895258976684232,0.045787085314229564,20.16 cm
2.7e-06,0.9407953865528628,0.045446632133385303,20.16 cm
2.8e-06,0.973415897569406,0.04490132947838619,20.16 cm
3e-06,1.0354644818080954,0.043934473655338944,20.16 cm
3.2e-06,1.0953505896502547,0.043110933417675495,20.16 cm
3.4e-06,1.1614947760400731,0.0424072049377928,20.16 cm
3.6e-06,1.2184310728994756,0.04199710949204591,20.16 cm
3.8e-06,1.2707032012093373,0.04144907487214062,20.16 cm
4e-06,1.3132331222600557,0.041037563326185585,20.16 cm
4.25e-06,1.3701403654727033,0.040570868249439146,20.16 cm
4.5e-06,1.4362302927341457,0.04016386633742852,20.16 cm
4.75e-06,1.491091851362052,0.03975022382864069,20.16 cm
5e-06,1.54469871574832,0.039401563017408665,20.16 cm
5.25e-06,1.5989364868081553,0.039173677460596384,20.16 cm
5.5e-06,1.6464272699401743,0.038886856995071044,20.16 cm
5.75e-06,1.694253805480054,0.038618268765750995,20.16 cm
6e-06,1.745389763034376,0.0384067872009996,20.16 cm
6.3e-06,1.8022512130819401,0.03811733778962358,20.16 cm
6.6e-06,1.86035946863262,0.03786515080007283,20.16 cm
6.9e-06,1.916577313061678,0.03771679082121556,20.16 cm
7.2e-06,1.9607709883076803,0.037528757189183165,20.16 cm
7.6e-06,2.0228313094500256,0.037272530784229124,20.16 cm
8e-06,2.0786081541548334,0.037072308691937096,20.16 cm
8.4e-06,2.131026512739752,0.03687668965728165,20.16 cm
8.8e-06,2.188085566066899,0.0366861416443889,20.16 cm
9.2e-06,2.2447292099679315,0.036588905853080056,20.16 cm
9.6e-06,2.3001164279530153,0.036442856366218544,20.16 cm
1e-05,2.351052858145188,0.03630550284969011,20.16 cm
1.05e-05,2.401935606433754,0.036163225159732415,20.16 cm
1.1e-05,2.4728432440335464,0.03603822962782655,20.16 cm
1.15e-05,2.5230044613596614,0.035909644943804477,20.16 cm
1.2e-05,2.5770082639794056,0.0357925185217785,20.16 cm
1.275e-05,2.6481970100421695,0.035638334189961415,20.16 cm
1.35e-05,2.7171811423001953,0.035498688084276024,20.16 cm
1.425e-05,2.7895116389579413,0.03538672881885303,20.16 cm
1.5e-05,2.8506416661793663,0.03528044830505092,20.16 cm
1.6e-05,2.9231397504286583,0.03515028665073868,20.16 cm
1.7e-05,2.9973725875199384,0.03503614138362504,20.16 cm
1.8e-05,3.061971350792315,0.03493329997010234,20.16 cm
1.9e-05,3.120895994575976,0.034848254965939095,20.16 cm
2e-05,3.1790779424889544,0.034774119812281575,20.16 cm
2.1e-05,3.2382186607448378,0.03469880584055417,20.16 cm
2.2e-05,3.287756090502881,0.0346314753555524,20.16 cm
2.3e-05,3.3403658953031696,0.03460334126251175,20.16 cm
2.4e-05,3.402509721628903,0.03460661054186618,20.16 cm
2.55e-05,3.4783791833512794,0.03452297735542934,20.16 cm
2.7e-05,3.5344573393860066,0.03445574365250878,20.16 cm
2.8e-05,3.5736755295232028,0.0344108007522825,20.16 cm
3e-05,3.6473028578307947,0.03432923270975145,20.16 cm
3.2e-05,3.717696765385323,0.03427049097905238,20.16 cm
3.4e-05,3.7862693363823663,0.03420887591810381,20.16 cm
3.6e-05,3.850138487545513,0.03415548735969213,20.16 cm
3.8e-05,3.90961996082393,0.03413732687975097,20.16 cm
4e-05,3.9631525556231293,0.03409965002724716,20.16 cm
4.25e-05,4.025361800756125,0.03406186724357289,20.16 cm
4.5e-05,4.074556936225582,0.0340190127739855,20.16 cm
4.75e-05,4.133857353334488,0.03397529767606976,20.16 cm
5e-05,4.185758326117265,0.033934529533022964,20.16 cm
5.25e-05,4.233365323836303,0.03389765098342142,20.16 cm
5.5e-05,4.276823037500605,0.03386434086327776,20.16 cm
5.75e-05,4.312192292871702,0.03383709568837607,20.16 cm
6e-05,4.350931194041573,0.033808963971896526,20.16 cm
6.3e-05,4.395573180525579,0.033779416056549307,20.16 cm
6.6e-05,4.43132802204301,0.03375436465010609,20.16 cm
6.9e-05,4.4691470193378215,0.03372819331390118,20.16 cm
7.2e-05,4.506434585027756,0.033702671622870474,20.16 cm
7.6e-05,4.553264638206426,0.033671655277652764,20.16 cm
8e-05,4.5951990557028015,0.03364598510945526,20.16 cm
8.4e-05,4.633055380199403,0.03362329892939985,20.16 cm
8.8e-05,4.669713193665309,0.033600426012738834,20.16 cm
9.2e-05,4.703975524335878,0.0335791037091442,20.16 cm
9.6e-05,4.7344639594604425,0.03356158361455888,20.16 cm
0.0001,4.762669663028069,0.033544736706887464,20.16 cm
0.000105,4.793822676271114,0.03352648356321127,20.16 cm
0.00011,4.826666765681889,0.03350726751283647,20.16 cm
0.000115,4.858082031378754,0.033489811029377876,20.16 cm
0.00012,4.887549355885258,0.033473147434951264,20.16 cm
0.0001275,4.926578601114421,0.03345160288115031,20.16 cm
0.000135,4.969267451385135,0.033436031461790736,20.16 cm
0.0001425,5.000687527288416,0.033418859708364536,20.16 cm
0.00015,5.028610775535274,0.03340418305003264,20.16 cm
0.00016,5.069230852230448,0.03338408800200133,20.16 cm
0.00017,5.105430349229005,0.033367048218112594,20.16 cm
0.00018,5.136192581302788,0.033351538722602145,20.16 cm
0.00019,5.165449411176512,0.03333701993797067,20.16 cm
0.0002,5.192717894125979,0.033323694458495035,20.16 cm
0.00021,5.2159883259104385,0.03331229497367802,20.16 cm
0.00022,5.237324285082503,0.033301976786047634,20.16 cm
0.00023,5.258490347763941,0.03329203377846161,20.16 cm
0.00024,5.278516968749478,0.03328261828991793,20.16 cm
0.000255,5.303682044637206,0.03327111571344003,20.16 cm
0.00027,5.327427724815601,0.03326137072672438,20.16 cm
0.00028,5.339473924744043,0.03325579522612148,20.16 cm
0.0003,5.365424218727174,0.03324424901137053,20.16 cm
0.00032,5.382099087881805,0.03323719465986752,20.16 cm
0.00034,5.387867525897932,0.03323459718056607,20.16 cm
0.00036,5.393820233301457,0.033232006011590536,20.16 cm
0.00038,5.408480376359841,0.03322582772958538,20.16 cm
0.0004,5.427628692135405,0.03321749806518781,20.16 cm
0.000425,5.540537320488376,0.03321909765014993,20.16 cm
0.00045,5.569515158389953,0.03320696574533494,20.16 cm
0.000475,5.604094000642716,0.033193342479778655,20.16 cm
0.0005,5.658034500946022,0.0331739782005041,20.16 cm
0.000525,5.73772461342077,0.03314779032414714,20.16 cm
0.00055,5.922475406276099,0.03313161637540561,20.16 cm
0.000575,8.230508648964726,0.04111376880244445,20.16 cm
0.0006,39.72523895582755,0.08322688057600378,20.16 cm
0.00063,40.00825803278707,0.08272584472922705,20.16 cm
0.00066,42.192996064612046,0.0808920838545179,20.16 cm
0.00069,42.23724880919284,0.08082056968889764,20.16 cm
0.00072,42.26508778262328,0.08077567203036742,20.16 cm
0.00076,42.29285441054923,0.08073094934329253,20.16 cm
0.0008,42.31796099432694,0.08069055846391271,20.16 cm
0.00084,42.943372488084165,0.07972075792196225,20.16 cm
0.00088,42.958269909004656,0.0796975526933124,20.16 cm
0.00092,42.97157316979629,0.0796768450483546,20.16 cm
0.00096,42.98456447908141,0.07965663679016975,20.16 cm
0.001,44.083413805078,0.07804848692562899,20.16 cm
0.00105,44.10895253780015,0.07801087482740009,20.16 cm
0.0011,44.11759191865463,0.0779981606030662,20.16 cm
0.00115,44.12785499430536,0.07798306395483244,20.16 cm
0.0012,44.141983032329975,0.07796229503358162,20.16 cm
0.001275,44.16602367436582,0.07792698830477125,20.16 cm
0.00135,44.18862529505015,0.07789383116322729,20.16 cm
0.001425,44.21114090924375,0.07786083705001785,20.16 cm
0.0015,44.237013662699454,0.07782296912914859,20.16 cm
0.0016,44.28291553844803,0.07775590743015545,20.16 cm
0.0017,44.34423528021051,0.07766657719882838,20.16 cm
0.0018,44.43780630154502,0.07753076033404557,20.16 cm
0.0019,44.64220351667074,0.07723637325507215,20.16 cm
0.002,45.66827249550552,0.07580798180508502,20.16 cm
0.0021,49.472029802942465,0.07112465137199867,20.16 cm
0.0022,49.80890010277422,0.070741799704426,20.16 cm
0.0023,49.89002134786196,0.07065033668376022,20.16 cm
0.0024,49.92034565874359,0.07061620783599988,20.16 cm
0.00255,49.9666592881614,0.07056416724504733,20.16 cm
0.0027,54.12854608370776,0.06683971322910622,20.16 cm
0.0028,54.20757604345393,0.06676460080157202,20.16 cm
0.003,54.24062158430942,0.0667332427768981,20.16 cm
0.0032,54.256783916349974,0.06671792023304055,20.16 cm
0.0034,54.41523634868588,0.06656939385038269,20.16 cm
0.0036,54.52251799757302,0.06646922427784152,20.16 cm
0.0038,54.52915654420738,0.06646300133404758,20.16 cm
0.004,54.54846259627174,0.06644492825064045,20.16 cm
0.00425,54.561426641306895,0.06643279080992605,20.16 cm
0.0045,55.95071430663957,0.06521648100759551,20.16 cm
0.00475,55.990502217624716,0.06518126550296918,20.16 cm
0.005,57.32848614540327,0.06405657745293221,20.16 cm
0.00525,57.40002064910325,0.06399665007456129,20.16 cm
0.0055,58.777194290597,0.06289057757427774,20.16 cm
0.00575,58.85323018546138,0.0628303390479567,20.16 cm
0.006,59.84534872740963,0.06208476078763749,20.16 cm
0.0063,59.86058207390541,0.06207314538114078,20.16 cm
0.0066,59.869712519112525,0.062066186683265544,20.16 cm
0.0069,59.991145410460014,0.06197535429861937,20.16 cm
0.0072,60.167314217843824,0.06184589261436862,20.16 cm
0.0076,60.49122582158994,0.061607466082564184,20.16 cm
0.008,60.95433710269471,0.06126887803600129,20.16 cm
0.0084,61.392875925342224,0.06095615460221163,20.16 cm
0.0088,61.60250856913149,0.06080804031914041,20.16 cm
0.0092,61.82877105854332,0.060648313926096695,20.16 cm
0.0096,62.083523438517865,0.06046936602596438,20.16 cm
0.01,62.93295586549692,0.05988749373791987,20.16 cm
0.0105,63.337234473964685,0.05961759147680668,20.16 cm
0.011,63.83178141604152,0.05929058027987377,20.16 cm
0.0115,63.86248515600529,0.05927035398427931,20.16 cm
0.012,63.87133770596732,0.059264525849799646,20.16 cm
0.01275,64.12098357081028,0.059103440692666,20.16 cm
0.0135,64.79405651382318,0.05867483070452666,20.16 cm
0.01425,65.14584230171072,0.058453918794022446,20.16 cm
0.015,65.34322623588142,0.05833151296307995,20.16 cm
0.016,65.67984255681438,0.05812394615320925,20.16 cm
0.017,66.02108244815471,0.05791736265468724,20.16 cm
0.018,66.30959285675914,0.05774285202511207,20.16 cm
0.019,66.53791026635203,0.057606189418241666,20.16 cm
0.02,66.82467938023373,0.057436636309453996,20.16 cm
0.021,67.43920633891207,0.05708487899315104,20.16 cm
0.022,68.53250853486934,0.05646732637318636,20.16 cm
0.023,69.09221645714447,0.05615821846694151,20.16 cm
0.024,70.20779183289196,0.055567370987235146,20.16 cm
0.0255,71.04082338007386,0.05513498601818412,20.16 cm
0.027,71.70861279235905,0.05479751933371442,20.16 cm
0.028,71.74412885522997,0.05477971750109065,20.16 cm
0.03,71.79330609673157,0.054755000573551545,20.16 cm
0.032,71.97032823473364,0.05466670968473293,20.16 cm
0.034,72.20041002804004,0.054553893949887515,20.16 cm
0.036,72.56269168632802,0.05437714178833499,20.16 cm
0.038,72.80642099727889,0.05425892613185894,20.16 cm
0.04,73.0728179249461,0.05413082503828387,20.16 cm
0.0425,73.69413304691918,0.05383612503097887,20.16 cm
0.045,74.03317948413367,0.05367731929031167,20.16 cm
0.0475,74.50815081017855,0.05345786704177086,20.16 cm
0.05,74.96502806376773,0.05325056439452352,20.16 cm
0.0525,74.98388170629823,0.05324199830607267,20.16 cm
0.055,75.071633147502,0.05320219124711485,20.16 cm
0.0575,75.37738910815028,0.05306439482091037,20.16 cm
0.06,75.81418856015766,0.052870108713682515,20.16 cm
0.063,76.10427671646664,0.052742334963357555,20.16 cm
0.066,76.36634253427658,0.05262791988079374,20.16 cm
0.069,76.6893806045375,0.052488153118349416,20.16 cm
0.072,77.05584329424258,0.05233122347380957,20.16 cm
0.076,77.45557529560563,0.05216219603381626,20.16 cm
0.08,77.86383867906869,0.051991524373895454,20.16 cm
0.084,78.41385307337364,0.05176491722845287,20.16 cm
0.088,78.60278104948092,0.05168807015144204,20.16 cm
0.092,78.9120792461342,0.05156307500392463,20.16 cm
0.096,79.17192467266236,0.05145895843343906,20.16 cm
0.1,79.29913885489754,0.051408268840841785,20.16 cm
0.105,79.55890539404047,0.05130535237233789,20.16 cm
0.11,79.87745650375622,0.05118022985282121,20.16 cm
0.115,80.24713433542998,0.05103650261737153,20.16 cm
0.12,80.72283104060244,0.050853884545558795,20.16 cm
0.1275,81.44293625787176,0.05058229519045616,20.16 cm
0.135,82.29295553003361,0.050269026002069235,20.16 cm
0.1425,82.93540669900008,0.050037335951061086,20.16 cm
0.15,83.15991442511123,0.04995738904753953,20.16 cm
0.16,83.68384210797906,0.04977284185155393,20.16 cm
0.17,84.30398738775168,0.04955796204286629,20.16 cm
0.18,84.81922014150133,0.04938231483459077,20.16 cm
0.19,85.41871809125246,0.04918114797195709,20.16 cm
0.2,85.6988433480319,0.04908832475638229,20.16 cm
0.21,86.0816742081305,0.04896264749868316,20.16 cm
0.22,86.60608483572254,0.048792661453931734,20.16 cm
0.23,86.92677167708716,0.04868994084287541,20.16 cm
0.24,87.30878287801241,0.0485687616996555,20.16 cm
0.255,87.87555795555444,0.048391345828668705,20.16 cm
0.27,88.63569371062053,0.04815770969272083,20.16 cm
0.28,89.1094124589146,0.048014566057735596,20.16 cm
0.3,89.87728110181563,0.04778644791263324,20.16 cm
0.32,90.98597788238774,0.04746535328958757,20.16 cm
0.34,91.44582014721195,0.047334972772171025,20.16 cm
0.36,92.2836368877368,0.04710151503639718,20.16 cm
0.38,92.85737522008715,0.0469446229959909,20.16 cm
0.4,93.13658268948235,0.046869133490474245,20.16 cm
0.425,93.47472480789058,0.0467784508700386,20.16 cm
0.45,93.8472329650197,0.04667948303080154,20.16 cm
0.475,94.25996022003714,0.046570953299558474,20.16 cm
0.5,94.6180569987429,0.046477735945672886,20.16 cm
0.525,94.95120804697353,0.04639179966529506,20.16 cm
0.55,95.30213184587126,0.04630207930370095,20.16 cm
0.575,95.68101641262588,0.046206117341901685,20.16 cm
0.6,96.09367632475349,0.04610266523349231,20.16 cm
0.63,96.55385915219198,0.045988591415739064,20.16 cm
0.66,96.9630865010209,0.04588828151852587,20.16 cm
0.69,97.23103808740187,0.045823161503085574,20.16 cm
0.72,97.5456794613424,0.045747261608999404,20.16 cm
0.76,97.76883263332672,0.045693802658563536,20.16 cm
0.8,97.96387495901394,0.045647323989921974,20.16 cm
0.84,98.17729612137671,0.045596729445499536,20.16 cm
0.88,98.36071544909599,0.04555346513156535,20.16 cm
0.92,98.53901209939013,0.04551159976391694,20.16 cm
0.96,98.73949573057551,0.045464751408297845,20.16 cm
1.0,98.86599069074731,0.045435314372466847,20.16 cm
1.1,99.15654639911995,0.045368056550274094,20.16 cm
1.2,99.40684645203552,0.04531050392481538,20.16 cm
1.3,99.54110354609725,0.04527978164272376,20.16 cm
1.4,99.64584771489564,0.04525588475600789,20.16 cm
1.5,99.70848660766575,0.045241623785295296,20.16 cm
1.6,99.75902494517491,0.04523013419669186,20.16 cm
1.7,99.80431650193339,0.045219849654490676,20.16 cm
1.8,99.83835121363633,0.0452121282985793,20.16 cm
1.9,99.86443022874317,0.04520621674730446,20.16 cm
2.0,99.88174856883052,0.04520229294845457,20.16 cm
2.1,99.89751829182337,0.04519872149719721,20.16 cm
2.2,99.91104391883722,0.04519565934560198,20.16 cm
2.3,99.92257887078691,0.04519304863831808,20.16 cm
2.4,99.93244631658031,0.04519081594147179,20.16 cm
2.5,99.93967505630114,0.04518918061672258,20.16 cm
2.6,99.94576552801642,0.045187803063298004,20.16 cm
2.7,99.95232628399265,0.04518631941077342,20.16 cm
2.8,99.95729126361063,0.04518519672536181,20.16 cm
2.9,99.96156919182575,0.04518422952534533,20.16 cm
3.0,99.96561794256638,0.04518331422520913,20.16 cm
3.1,99.96863244120503,0.045182632788988486,20.16 cm
3.2,99.97148497057323,0.04518198801361758,20.16 cm
3.3,99.97427242746902,0.04518135801925239,20.16 cm
3.4,99.97695142383056,0.045180752551570454,20.16 cm
3.5,99.97886933201613,0.0451803191160896,20.16 cm
3.6,99.98075634135978,0.04517989268751843,20.16 cm
3.7,99.9824360827571,0.0451795131201622,20.16 cm
3.8,99.98379466976101,0.04517920613033122,20.16 cm
3.9,99.98486334177603,0.04517896465489128,20.16 cm
4.0,99.98595028103094,0.04517871905965189,20.16 cm
4.1,99.98703009733218,0.045178475082951926,20.16 cm
4.2,99.98799461298562,0.04517825715981569,20.16 cm
4.3,99.98903933979311,0.04517802112438785,20.16 cm
4.4,99.98987002203546,0.04517783345189731,20.16 cm
4.5,99.99057236027431,0.04517767477623659,20.16 cm
4.6,99.99125822451823,0.0451775198246638,20.16 cm
4.7,99.99188771699113,0.04517737761325216,20.16 cm
4.8,99.99247835454065,0.04517724417961721,20.16 cm
4.9,99.99288429940462,0.04517715247142446,20.16 cm
5.0,99.99337896371573,0.04517704072192461,20.16 cm
5.1,99.99385448148121,0.045176933299135566,20.16 cm
5.2,99.99430155361003,0.0451768323031335,20.16 cm
5.3,99.99466312143369,0.04517675062402485,20.16 cm
5.4,99.99498911681886,0.04517667698282316,20.16 cm
5.5,99.99533176321455,0.045176599579326585,20.16 cm
5.6,99.99563862552267,0.04517653025992299,20.16 cm
5.7,99.99598654198051,0.04517645166745556,20.16 cm
5.8,99.99628280644187,0.045176384742993216,20.16 cm
5.9,99.99657657344406,0.04517631838346704,20.16 cm
6.0,99.99675349341328,0.04517627841926432,20.16 cm
6.1,99.99696737443138,0.045176230106574296,20.16 cm
6.2,99.99715683306945,0.045176187309936625,20.16 cm
6.3,99.99733080957716,0.045176148011095284,20.16 cm
6.4,99.99748214829143,0.04517611382570092,20.16 cm
6.5,99.9976724716122,0.04517607083451214,20.16 cm
6.6,99.99783844355161,0.04517603334399946,20.16 cm
6.7,99.99800088075894,0.045175996652262754,20.16 cm
6.8,99.99810640148746,0.04517597281682717,20.16 cm
6.9,99.99822707455861,0.04517594555880829,20.16 cm
7.0,99.99832127764107,0.04517592427997259,20.16 cm
7.1,99.99847871415781,0.0451758887197859,20.16 cm
7.2,99.99856297512082,0.04517586968680844,20.16 cm
7.3,99.99862747556347,0.04517585511757828,20.16 cm
7.4,99.99870070210538,0.0451758385771227,20.16 cm
7.5,99.9987668120431,0.04517582364421487,20.16 cm
7.6,99.99884645520795,0.0451758056544063,20.16 cm
7.7,99.99891800298782,0.045175789493267,20.16 cm
7.8,99.9989829049865,0.045175774833278046,20.16 cm
7.9,99.99903373674661,0.04517576335146105,20.16 cm
8.0,99.99910076043113,0.04517574821223438,20.16 cm
8.1,99.99913546376152,0.045175740373504046,20.16 cm
8.2,99.99919445132281,0.04517572704949428,20.16 cm
8.3,99.99924300266025,0.045175716082819686,20.16 cm
8.4,99.99928425210437,0.04517570676551427,20.16 cm
