Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0,,10.08 cm
1.35e-07,0.0,,10.08 cm
1.425e-07,0.0,,10.08 cm
1.5e-07,0.0,,10.08 cm
1.6e-07,0.0,,10.08 cm
1.7e-07,0.0,,10.08 cm
1.8e-07,0.0,,10.08 cm
1.9e-07,0.0,,10.08 cm
2e-07,0.0,,10.08 cm
2.1e-07,0.0,,10.08 cm
2.2e-07,0.0,,10.08 cm
2.3e-07,0.0,,10.08 cm
2.4e-07,0.0,,10.08 cm
2.55e-07,0.0,,10.08 cm
2.7e-07,0.0,,10.08 cm
2.8e-07,0.0,,10.08 cm
3e-07,0.0,,10.08 cm
3.2e-07,0.0,,10.08 cm
3.4e-07,0.0,,10.08 cm
3.6e-07,0.0,,10.08 cm
3.8e-07,0.0,,10.08 cm
4e-07,0.0,,10.08 cm
4.25e-07,0.0,,10.08 cm
4.5e-07,0.0,,10.08 cm
4.75e-07,0.0,,10.08 cm
5e-07,0.0,,10.08 cm
5.25e-07,0.0,,10.08 cm
5.5e-07,0.0,,10.08 cm
5.75e-07,0.0,,10.08 cm
6e-07,0.0,,10.08 cm
6.3e-07,0.0,,10.08 cm
6.6e-07,0.0,,10.08 cm
6.9e-07,0.0,,10.08 cm
7.2e-07,0.0,,10.08 cm
7.6e-07,0.0,,10.08 cm
8e-07,0.0,,10.08 cm
8.4e-07,0.0,,10.08 cm
8.8e-07,0.0,,10.08 cm
9.2e-07,0.0,,10.08 cm
9.6e-07,0.0,,10.08 cm
1e-06,0.0,,10.08 cm
1.05e-06,0.0,,10.08 cm
1.1e-06,0.0,,10.08 cm
1.15e-06,0.0,,10.08 cm
1.2e-06,0.0,,10.08 cm
1.275e-06,0.0,,10.08 cm
1.35e-06,0.0,,10.08 cm
1.425e-06,0.0,,10.08 cm
1.5e-06,0.0,,10.08 cm
1.6e-06,0.0,,10.08 cm
1.7e-06,0.0,,10.08 cm
1.8e-06,0.0,,10.08 cm
1.9e-06,0.0,,10.08 cm
2e-06,0.0,,10.08 cm
2.1e-06,0.0,,10.08 cm
2.2e-06,0.0,,10.08 cm
2.3e-06,0.0,,10.08 cm
2.4e-06,0.0,,10.08 cm
2.55e-06,0.0,,10.08 cm
2.7e-06,0.0,,10.08 cm
2.8e-06,0.0,,10.08 cm
3e-06,0.0,,10.08 cm
3.2e-06,0.0,,10.08 cm
3.4e-06,0.0,,10.08 cm
3.6e-06,0.0,,10.08 cm
3.8e-06,0.0,,10.08 cm
4e-06,0.0,,10.08 cm
4.25e-06,0.0,,10.08 cm
4.5e-06,0.0,,10.08 cm
4.75e-06,0.0,,10.08 cm
5e-06,0.0,,10.08 cm
5.25e-06,0.0,,10.08 cm
5.5e-06,0.0,,10.08 cm
5.75e-06,0.0,,10.08 cm
6e-06,0.0,,10.08 cm
6.3e-06,0.0,,10.08 cm
6.6e-06,0.0,,10.08 cm
6.9e-06,0.0,,10.08 cm
7.2e-06,0.0,,10.08 cm
7.6e-06,0.0,,10.08 cm
8e-06,0.0,,10.08 cm
8.4e-06,0.0,,10.08 cm
8.8e-06,0.0,,10.08 cm
9.2e-06,0.0,,10.08 cm
9.6e-06,0.0,,10.08 cm
1e-05,0.0,,10.08 cm
1.05e-05,0.0,,10.08 cm
1.1e-05,0.0,,10.08 cm
1.15e-05,0.0,,10.08 cm
1.2e-05,0.0,,10.08 cm
1.275e-05,0.0,,10.08 cm
1.35e-05,0.0,,10.08 cm
1.425e-05,0.0,,10.08 cm
1.5e-05,0.0,,10.08 cm
1.6e-05,0.0,,10.08 cm
1.7e-05,0.0,,10.08 cm
1.8e-05,0.0,,10.08 cm
1.9e-05,0.0,,10.08 cm
2e-05,0.0,,10.08 cm
2.1e-05,0.0,,10.08 cm
2.2e-05,0.0,,10.08 cm
2.3e-05,0.0,,10.08 cm
2.4e-05,0.0,,10.08 cm
2.55e-05,0.0,,10.08 cm
2.7e-05,0.0,,10.08 cm
2.8e-05,0.0,,10.08 cm
3e-05,0.0,,10.08 cm
3.2e-05,0.0,,10.08 cm
3.4e-05,0.0,,10.08 cm
3.6e-05,0.0,,10.08 cm
3.8e-05,0.0,,10.08 cm
4e-05,0.0,,10.08 cm
4.25e-05,0.0,,10.08 cm
4.5e-05,0.0,,10.08 cm
4.75e-05,0.0,,10.08 cm
5e-05,0.0,,10.08 cm
5.25e-05,0.0,,10.08 cm
5.5e-05,0.0,,10.08 cm
5.75e-05,0.0,,10.08 cm
6e-05,0.0,,10.08 cm
6.3e-05,0.0,,10.08 cm
6.6e-05,0.0,,10.08 cm
6.9e-05,0.0,,10.08 cm
7.2e-05,0.0,,10.08 cm
7.6e-05,0.0,,10.08 cm
8e-05,0.0,,10.08 cm
8.4e-05,0.0,,10.08 cm
8.8e-05,0.0,,10.08 cm
9.2e-05,0.0,,10.08 cm
9.6e-05,0.0,,10.08 cm
0.0001,0.0,,10.08 cm
0.000105,0.0,,10.08 cm
0.00011,0.0,,10.08 cm
0.000115,0.0,,10.08 cm
0.00012,0.0,,10.08 cm
0.0001275,0.0,,10.08 cm
0.000135,0.0,,10.08 cm
0.0001425,0.0,,10.08 cm
0.00015,0.0,,10.08 cm
0.00016,0.0,,10.08 cm
0.00017,0.0,,10.08 cm
0.00018,0.0,,10.08 cm
0.00019,0.0,,10.08 cm
0.0002,0.0,,10.08 cm
0.00021,0.0,,10.08 cm
0.00022,0.0,,10.08 cm
0.00023,0.0,,10.08 cm
0.00024,0.0,,10.08 cm
0.000255,0.0,,10.08 cm
0.00027,0.0,,10.08 cm
0.00028,0.0,,10.08 cm
0.0003,0.0,,10.08 cm
0.00032,0.0,,10.08 cm
0.00034,0.0,,10.08 cm
0.00036,0.0,,10.08 cm
0.00038,0.0,,10.08 cm
0.0004,0.0,,10.08 cm
0.000425,0.0,,10.08 cm
0.00045,0.0,,10.08 cm
0.000475,0.0,,10.08 cm
0.0005,0.0,,10.08 cm
0.000525,0.0,,10.08 cm
0.00055,0.0,,10.08 cm
0.000575,0.0,,10.08 cm
0.0006,0.0,,10.08 cm
0.00063,0.0,,10.08 cm
0.00066,0.0,,10.08 cm
0.00069,0.0,,10.08 cm
0.00072,0.0,,10.08 cm
0.00076,0.0,,10.08 cm
0.0008,0.0,,10.08 cm
0.00084,0.0,,10.08 cm
0.00088,0.0,,10.08 cm
0.00092,0.0,,10.08 cm
0.00096,0.0,,10.08 cm
0.001,0.0,,10.08 cm
0.00105,0.0,,10.08 cm
0.0011,0.0,,10.08 cm
0.00115,0.0,,10.08 cm
0.0012,0.0,,10.08 cm
0.001275,0.0,,10.08 cm
0.00135,0.0,,10.08 cm
0.001425,0.0,,10.08 cm
0.0015,0.0,,10.08 cm
0.0016,0.0,,10.08 cm
0.0017,0.0,,10.08 cm
0.0018,0.0,,10.08 cm
0.0019,0.0,,10.08 cm
0.002,0.0,,10.08 cm
0.0021,0.0,,10.08 cm
0.0022,0.0,,10.08 cm
0.0023,0.0,,10.08 cm
0.0024,0.0,,10.08 cm
0.00255,0.0,,10.08 cm
0.0027,0.0,,10.08 cm
0.0028,0.0,,10.08 cm
0.003,0.0,,10.08 cm
0.0032,0.0,,10.08 cm
0.0034,0.0,,10.08 cm
0.0036,0.0,,10.08 cm
0.0038,0.0,,10.08 cm
0.004,0.0,,10.08 cm
0.00425,0.0,,10.08 cm
0.0045,0.0,,10.08 cm
0.00475,0.0,,10.08 cm
0.005,0.0,,10.08 cm
0.00525,0.0,,10.08 cm
0.0055,0.0,,10.08 cm
0.00575,0.0,,10.08 cm
0.006,0.0,,10.08 cm
0.0063,0.0,,10.08 cm
0.0066,0.0,,10.08 cm
0.0069,0.0,,10.08 cm
0.0072,0.0,,10.08 cm
0.0076,0.0,,10.08 cm
0.008,0.0,,10.08 cm
0.0084,0.0,,10.08 cm
0.0088,0.0,,10.08 cm
0.0092,0.0,,10.08 cm
0.0096,0.0,,10.08 cm
0.01,0.0,,10.08 cm
0.0105,0.0,,10.08 cm
0.011,0.0,,10.08 cm
0.0115,0.0,,10.08 cm
0.012,0.0,,10.08 cm
0.01275,0.0,,10.08 cm
0.0135,0.0,,10.08 cm
0.01425,0.0,,10.08 cm
0.015,0.0,,10.08 cm
0.016,0.0,,10.08 cm
0.017,0.0,,10.08 cm
0.018,0.0,,10.08 cm
0.019,0.0,,10.08 cm
0.02,0.0,,10.08 cm
0.021,0.0,,10.08 cm
0.022,0.0,,10.08 cm
0.023,0.0,,10.08 cm
0.024,0.0,,10.08 cm
0.0255,0.0,,10.08 cm
0.027,0.0,,10.08 cm
0.028,0.0,,10.08 cm
0.03,0.0,,10.08 cm
0.032,0.0,,10.08 cm
0.034,0.0,,10.08 cm
0.036,0.0,,10.08 cm
0.038,0.0,,10.08 cm
0.04,0.0,,10.08 cm
0.0425,0.0,,10.08 cm
0.045,0.0,,10.08 cm
0.0475,0.0,,10.08 cm
0.05,0.0,,10.08 cm
0.0525,0.0,,10.08 cm
0.055,0.0,,10.08 cm
0.0575,0.0,,10.08 cm
0.06,0.0,,10.08 cm
0.063,0.0,,10.08 cm
0.066,0.0,,10.08 cm
0.069,0.0,,10.08 cm
0.072,0.0,,10.08 cm
0.076,0.0,,10.08 cm
0.08,0.0,,10.08 cm
0.084,0.0,,10.08 cm
0.088,0.0,,10.08 cm
0.092,0.0,,10.08 cm
0.096,0.0,,10.08 cm
0.1,0.0,,10.08 cm
0.105,0.0,,10.08 cm
0.11,0.0,,10.08 cm
0.115,0.0,,10.08 cm
0.12,0.0,,10.08 cm
0.1275,0.0,,10.08 cm
0.135,0.0,,10.08 cm
0.1425,0.0,,10.08 cm
0.15,0.0,,10.08 cm
0.16,0.0,,10.08 cm
0.17,0.0,,10.08 cm
0.18,0.0,,10.08 cm
0.19,0.0,,10.08 cm
0.2,0.0,,10.08 cm
0.21,0.0,,10.08 cm
0.22,0.0,,10.08 cm
0.23,0.0,,10.08 cm
0.24,0.0,,10.08 cm
0.255,0.0,,10.08 cm
0.27,0.0,,10.08 cm
0.28,0.0,,10.08 cm
0.3,0.0,,10.08 cm
0.32,0.0,,10.08 cm
0.34,0.0,,10.08 cm
0.36,0.0,,10.08 cm
0.38,0.0,,10.08 cm
0.4,0.0,,10.08 cm
0.425,1.1419829453955256e-05,0.009996923902898469,10.08 cm
0.45,4.8062048968912673e-05,0.007017527443340373,10.08 cm
0.475,0.0001162169919886747,0.0058551326949943085,10.08 cm
0.5,0.00020246686770722548,0.005343337090787059,10.08 cm
0.525,0.00030745628714186124,0.004978150600516097,10.08 cm
0.55,0.00044086439959875904,0.004709582513780026,10.08 cm
0.575,0.0008465699786260567,0.005200870464548708,10.08 cm
0.6,0.0018542598154221933,0.005192626501015011,10.08 cm
0.63,0.004283867347932865,0.005108849329740927,10.08 cm
0.66,0.008435438780614807,0.004882876238552302,10.08 cm
0.69,0.012946794297374642,0.004689503541428637,10.08 cm
0.72,0.02058151803400124,0.0045333044311032305,10.08 cm
0.76,0.032027664411140785,0.004600898214262276,10.08 cm
0.8,0.0481858200442605,0.0047050710011242265,10.08 cm
0.84,0.07350072893832496,0.004698104363726106,10.08 cm
0.88,0.1043916255324812,0.004644640120484396,10.08 cm
0.92,0.1471517616841922,0.004590597410206486,10.08 cm
0.96,0.20919774810914082,0.004473182335220797,10.08 cm
1.0,0.2687556588879011,0.004405340462616983,10.08 cm
1.1,0.570056269216261,0.0046803407477748775,10.08 cm
1.2,1.2102333457581045,0.004635740365048386,10.08 cm
1.3,1.8962090366741728,0.004494063910457118,10.08 cm
1.4,2.7266974040253986,0.004365764788216809,10.08 cm
1.5,3.5579076947558046,0.004302704890660893,10.08 cm
1.6,4.59538583098506,0.004299968429197441,10.08 cm
1.7,5.920663074344816,0.004304174709625974,10.08 cm
1.8,7.439899625589599,0.004311392455935679,10.08 cm
1.9,9.079618020785983,0.004313622892752609,10.08 cm
2.0,10.757910676540824,0.004321341519935054,10.08 cm
2.1,12.671811475130623,0.004350280191966565,10.08 cm
2.2,14.813120698174126,0.004383047712579182,10.08 cm
2.3,17.268658592059673,0.004385414296337806,10.08 cm
2.4,19.76150610058412,0.004393837974030185,10.08 cm
2.5,22.24594140973273,0.004456896972341249,10.08 cm
2.6,24.687063876142524,0.004460380541487301,10.08 cm
2.7,27.479960149135685,0.004489750484215949,10.08 cm
2.8,30.21052013034505,0.004498699358351475,10.08 cm
2.9,32.90255193121164,0.0044865599768651645,10.08 cm
3.0,35.772069362853244,0.004519403571890609,10.08 cm
3.1,38.40652649422423,0.004559795142911386,10.08 cm
3.2,40.975549719312085,0.004553119130095697,10.08 cm
3.3,43.65595906577627,0.004544399038613184,10.08 cm
3.4,46.285142572462476,0.004531431850092104,10.08 cm
3.5,48.914249278789185,0.004526217198635929,10.08 cm
3.6,51.425592873890146,0.004513745323574125,10.08 cm
3.7,53.729283657009496,0.004498311874890842,10.08 cm
3.8,56.03298212016481,0.004523146797235576,10.08 cm
3.9,58.27902399344106,0.004525368279096442,10.08 cm
4.0,60.303176828098756,0.00451193681376504,10.08 cm
4.1,62.30516507900844,0.004509834534728364,10.08 cm
4.2,64.21253784704182,0.004505338132488695,10.08 cm
4.3,66.08721414202951,0.004502670676595719,10.08 cm
4.4,67.75961621021168,0.004491783458299834,10.08 cm
4.5,69.44530474058513,0.004494039740718886,10.08 cm
4.6,70.94651112743429,0.0044890255358151585,10.08 cm
4.7,72.46860465205201,0.00448048813795912,10.08 cm
4.8,73.9812056522371,0.004482547781947501,10.08 cm
4.9,75.37153280008255,0.004474505718439516,10.08 cm
5.0,76.67761763360643,0.0044723263771010826,10.08 cm
5.1,77.88676505338553,0.004464216308065074,10.08 cm
5.2,79.14997480621967,0.004462644864421908,10.08 cm
5.3,80.32250125458329,0.004454337601102961,10.08 cm
5.4,81.40073222156845,0.0044490241357452165,10.08 cm
5.5,82.5227163533535,0.004443944089627908,10.08 cm
5.6,83.52739561605773,0.004444241818112049,10.08 cm
5.7,84.53382592695829,0.0044405924325198794,10.08 cm
5.8,85.44493163166327,0.00443610548117759,10.08 cm
5.9,86.27803377124904,0.0044323010557382365,10.08 cm
6.0,87.12322684743009,0.004457351273719435,10.08 cm
6.1,87.86407383518781,0.004453614357861128,10.08 cm
6.2,88.63953218495443,0.0044487095931730666,10.08 cm
6.3,89.31659903416998,0.004447449175557557,10.08 cm
6.4,89.9346140869758,0.0044436361847516835,10.08 cm
6.5,90.56184006289611,0.0044409732726989086,10.08 cm
6.6,91.23548161607852,0.004441529182807785,10.08 cm
6.7,91.82136339847486,0.004437977619850058,10.08 cm
6.8,92.30703863182424,0.004434772881843782,10.08 cm
6.9,92.78098901029189,0.004433514397975314,10.08 cm
7.0,93.22754982055443,0.004430943130289188,10.08 cm
7.1,93.66559091093784,0.004433730805625394,10.08 cm
7.2,94.0466179744499,0.004431324790855435,10.08 cm
7.3,94.47393261462491,0.0044302105642855605,10.08 cm
7.4,94.82316944933322,0.00442811683371512,10.08 cm
7.5,95.12832287769587,0.004426173237488168,10.08 cm
7.6,95.39943838673375,0.004425205311352964,10.08 cm
7.7,95.65397116215114,0.004423491944905179,10.08 cm
7.8,95.9297049328062,0.004421514803834387,10.08 cm
7.9,96.18722677821486,0.004419823632892341,10.08 cm
8.0,96.49287940891416,0.004424377742480629,10.08 cm
8.1,96.72475633428405,0.0044228178752867215,10.08 cm
8.2,96.91917183630441,0.004421358465823219,10.08 cm
8.3,97.12142763102366,0.0044199606155368954,10.08 cm
8.4,97.31254327759807,0.004419282281586606,10.08 cm
8.5,97.48563311179723,0.0044180874327521,10.08 cm
8.6,97.67717372036081,0.004416879675037267,10.08 cm
8.7,97.82456487426956,0.004415778736123653,10.08 cm
8.8,97.95023227849373,0.00441529739076776,10.08 cm
8.9,98.08064236091745,0.00441432023908739,10.08 cm
9.0,98.1943893253444,0.004413477708477512,10.08 cm
9.1,98.32859385752919,0.004412743477898225,10.08 cm
9.2,98.42686708552665,0.0044122620382220585,10.08 cm
9.3,98.51534417167034,0.004411577536934829,10.08 cm
9.4,98.62147100442898,0.004411261926405254,10.08 cm
9.5,98.71965181599388,0.004410540205559252,10.08 cm
9.6,98.79765640511788,0.004409968912351514,10.08 cm
9.7,98.87308331817628,0.004409379301506051,10.08 cm
9.8,98.96987634724525,0.004409513031348362,10.08 cm
9.9,99.04756477488935,0.0044089000269826265,10.08 cm
10.0,99.12598843797494,0.004408408647308864,10.08 cm
10.1,99.19113050289202,0.0044081477503247115,10.08 cm
10.2,99.26804887893168,0.0044075742727218035,10.08 cm
10.3,99.34228333840845,0.004406971430628546,10.08 cm
10.4,99.38402254178136,0.004406686711699132,10.08 cm
10.5,99.43690163729791,0.004406296650131983,10.08 cm
10.6,99.480803538794,0.00440593972592422,10.08 cm
10.7,99.52108891136183,0.0044055985601994365,10.08 cm
10.8,99.54719463355754,0.00440539707732432,10.08 cm
10.9,99.57754792763527,0.0044051554195479094,10.08 cm
11.0,99.6012498753794,0.004404954806117384,10.08 cm
11.1,99.62459170623788,0.004404797031053635,10.08 cm
11.2,99.65486666394894,0.0044045525378940895,10.08 cm
11.3,99.67931201357277,0.004404339614110224,10.08 cm
11.4,99.69918459299237,0.004404163935864808,10.08 cm
11.5,99.73313495990729,0.004404725672622658,10.08 cm
11.6,99.75375071080553,0.0044045457668704735,10.08 cm
11.7,99.78543777112638,0.00440426199569089,10.08 cm
11.8,99.80888876089581,0.0044040340678733894,10.08 cm
11.9,99.82490401666004,0.004403882911580257,10.08 cm
12.0,99.84078814861051,0.004403744294209976,10.08 cm
12.1,99.84949433976247,0.004403684731191329,10.08 cm
12.2,99.86136524332781,0.004403601889092437,10.08 cm
12.3,99.87352394344029,0.004403476152730213,10.08 cm
12.4,99.87971279800908,0.004403412596584972,10.08 cm
12.5,99.89707820409309,0.004403232247515492,10.08 cm
12.6,99.90486373813565,0.004403147439835907,10.08 cm
12.7,99.91257759184265,0.004403062487916627,10.08 cm
12.8,99.92139191790076,0.004402967004471541,10.08 cm
12.9,99.926999342548,0.004402903318355726,10.08 cm
13.0,99.93172008144484,0.004402850005289742,10.08 cm
13.1,99.93908108870026,0.004402764914712491,10.08 cm
13.2,99.9470371707411,0.004402669943486129,10.08 cm
13.3,99.95055301439807,0.004402627629196659,10.08 cm
13.4,99.95404218273018,0.00440258540182214,10.08 cm
13.5,99.95623120545656,0.004402555642336806,10.08 cm
13.6,99.95872522289055,0.004402524275248834,10.08 cm
13.7,99.96230179003174,0.004402482294931969,10.08 cm
13.8,99.96309102636602,0.004402471990782203,10.08 cm
13.9,99.96707632502041,0.004402421518538307,10.08 cm
14.0,99.97001526997704,0.004402381342133366,10.08 cm
14.1,99.97699299223838,0.004402283245437769,10.08 cm
14.2,99.97909868145469,0.004402253769062105,10.08 cm
14.3,99.9810967580073,0.004402224907836028,10.08 cm
14.4,99.98304325799847,0.004402196407278788,10.08 cm
14.5,99.98368383187687,0.004402186965728085,10.08 cm
14.6,99.98485255414742,0.004402168993462765,10.08 cm
14.7,99.98511994739904,0.004402163918729183,10.08 cm
14.8,99.98511994739904,0.004402163918729183,10.08 cm
14.9,99.98605917483538,0.004402153262832233,10.08 cm
15.0,99.98660608811537,0.00440214462030658,10.08 cm
15.1,99.98820899353825,0.00440211928015887,10.08 cm
15.2,99.98820899353825,0.00440211928015887,10.08 cm
15.3,99.99012005016354,0.0044020876272836155,10.08 cm
15.4,99.99189969369368,0.00440207030114353,10.08 cm
15.5,99.99369226528435,0.004402039970470496,10.08 cm
15.6,99.994118399759,0.004402032652968795,10.08 cm
15.7,99.99539790654812,0.004402010692662672,10.08 cm
15.8,99.99539790654812,0.004402010692662672,10.08 cm
15.9,99.9962909948885,0.0044019956622780194,10.08 cm
16.0,99.9962909948885,0.0044019956622780194,10.08 cm
16.1,99.99744697853943,0.004401975278348395,10.08 cm
16.2,99.99780217508203,0.004401968893295994,10.08 cm
16.3,99.99817534802878,0.00440196226135516,10.08 cm
16.4,99.99817534802878,0.00440196226135516,10.08 cm
16.5,99.99817534802878,0.00440196226135516,10.08 cm
16.6,99.99852029684342,0.004401956020469667,10.08 cm
16.7,99.99917914920738,0.004401943989884375,10.08 cm
16.8,99.99949876926344,0.004401938115432935,10.08 cm
16.9,99.99949876926344,0.004401938115432935,10.08 cm
17.0,99.99980433485374,0.004401932450556583,10.08 cm
17.1,99.99980433485374,0.004401932450556583,10.08 cm
17.2,99.9998088597773,0.004401932351196747,10.08 cm
17.3,99.9998088597773,0.004401932351196747,10.08 cm
17.4,99.9998088597773,0.004401932351196747,10.08 cm
17.5,99.9998088597773,0.004401932351196747,10.08 cm
17.6,99.9998088597773,0.004401932351196747,10.08 cm
17.7,99.9998088597773,0.004401932351196747,10.08 cm
17.8,99.9998088597773,0.004401932351196747,10.08 cm
17.9,99.9998088597773,0.004401932351196747,10.08 cm
18.0,99.9998088597773,0.004401932351196747,10.08 cm
18.1,99.9998088597773,0.004401932351196747,10.08 cm
18.2,99.9998088597773,0.004401932351196747,10.08 cm
18.3,99.9998088597773,0.004401932351196747,10.08 cm
18.4,99.9998088597773,0.004401932351196747,10.08 cm
18.5,99.9998088597773,0.004401932351196747,10.08 cm
18.6,99.9998088597773,0.004401932351196747,10.08 cm
18.7,99.9998088597773,0.004401932351196747,10.08 cm
18.8,99.9998088597773,0.004401932351196747,10.08 cm
18.9,99.9998088597773,0.004401932351196747,10.08 cm
19.0,99.9998088597773,0.004401932351196747,10.08 cm
19.1,99.9998088597773,0.004401932351196747,10.08 cm
19.2,100.0,0.004401928559243724,10.08 cm
19.3,100.0,0.004401928559243724,10.08 cm
19.4,100.0,0.004401928559243724,10.08 cm
19.5,100.0,0.004401928559243724,10.08 cm
19.6,100.0,0.004401928559243724,10.08 cm
19.7,100.0,0.004401928559243724,10.08 cm
19.8,100.0,0.004401928559243724,10.08 cm
19.9,100.0,0.004401928559243724,10.08 cm
20.0,100.0,0.004401928559243724,10.08 cm
