Energy,Value,Error,Cells
5.25e-08,0.0,,10.08 cm
5.5e-08,0.0,,10.08 cm
5.75e-08,0.0,,10.08 cm
6e-08,0.0,,10.08 cm
6.3e-08,0.0,,10.08 cm
6.6e-08,0.0,,10.08 cm
6.9e-08,0.0,,10.08 cm
7.2e-08,0.0,,10.08 cm
7.6e-08,0.0,,10.08 cm
8e-08,0.0,,10.08 cm
8.4e-08,0.0,,10.08 cm
8.8e-08,0.0,,10.08 cm
9.2e-08,0.0,,10.08 cm
9.6e-08,0.0,,10.08 cm
1e-07,0.0,,10.08 cm
1.05e-07,0.0,,10.08 cm
1.1e-07,0.0,,10.08 cm
1.15e-07,0.0,,10.08 cm
1.2e-07,0.0,,10.08 cm
1.275e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.35e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.425e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.5e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.6e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.7e-07,0.0010728286490196822,1.000247597740107,10.08 cm
1.8e-07,0.0022971397311021898,0.7089919308885229,10.08 cm
1.9e-07,0.0022971397311021898,0.7089919308885229,10.08 cm
2e-07,0.0022971397311021898,0.7089919308885229,10.08 cm
2.1e-07,0.0022971397311021898,0.7089919308885229,10.08 cm
2.2e-07,0.00682906584713047,0.54692674948391,10.08 cm
2.3e-07,0.00682906584713047,0.54692674948391,10.08 cm
2.4e-07,0.00682906584713047,0.54692674948391,10.08 cm
2.55e-07,0.008294538225501575,0.4838819307376811,10.08 cm
2.7e-07,0.008294538225501575,0.4838819307376811,10.08 cm
2.8e-07,0.008294538225501575,0.4838819307376811,10.08 cm
3e-07,0.008294538225501575,0.4838819307376811,10.08 cm
3.2e-07,0.00870546337895884,0.46350055443869653,10.08 cm
3.4e-07,0.010292719381424042,0.4027792922765966,10.08 cm
3.6e-07,0.011240931153038005,0.3784329897292216,10.08 cm
3.8e-07,0.011240931153038005,0.3784329897292216,10.08 cm
4e-07,0.013377029963440073,0.328515032982893,10.08 cm
4.25e-07,0.01816299629474889,0.2737602743260657,10.08 cm
4.5e-07,0.01816299629474889,0.2737602743260657,10.08 cm
4.75e-07,0.019172314889948437,0.2623828336861532,10.08 cm
5e-07,0.01922338883967942,0.2617042262823974,10.08 cm
5.25e-07,0.02474202740104524,0.2504296817627265,10.08 cm
5.5e-07,0.02605088972940914,0.24058765525060247,10.08 cm
5.75e-07,0.02605088972940914,0.24058765525060247,10.08 cm
6e-07,0.026838770934899673,0.23451459598016416,10.08 cm
6.3e-07,0.02973380604304095,0.21692759935963934,10.08 cm
6.6e-07,0.03401517567504602,0.2019951099786553,10.08 cm
6.9e-07,0.035092337214817006,0.1970704976148741,10.08 cm
7.2e-07,0.0362824233589613,0.19211185937879022,10.08 cm
7.6e-07,0.040509822373128224,0.182889797486157,10.08 cm
8e-07,0.041547955236156946,0.17899029573695646,10.08 cm
8.4e-07,0.04477963309368808,0.1707596049850981,10.08 cm
8.8e-07,0.060302513593385704,0.16652307335957367,10.08 cm
9.2e-07,0.06715259069466194,0.1574108492860075,10.08 cm
9.6e-07,0.06970857710151375,0.15281517891044563,10.08 cm
1e-06,0.07317009957207726,0.14699685181388877,10.08 cm
1.05e-06,0.08001334529409107,0.14121598756280504,10.08 cm
1.1e-06,0.08351784285571179,0.13630487057850071,10.08 cm
1.15e-06,0.09461940570680132,0.1519223510073542,10.08 cm
1.2e-06,0.09752862068982596,0.14787994272299634,10.08 cm
1.275e-06,0.10506989184587659,0.13919545747026757,10.08 cm
1.35e-06,0.11281449859742342,0.1310652882216664,10.08 cm
1.425e-06,0.11777152157679716,0.12707844192141757,10.08 cm
1.5e-06,0.1302629843329592,0.11949640467446598,10.08 cm
1.6e-06,0.13772723236824233,0.11444627290316016,10.08 cm
1.7e-06,0.14477827721642572,0.11038595091896361,10.08 cm
1.8e-06,0.16066988889639125,0.10233358459194326,10.08 cm
1.9e-06,0.17493329167996266,0.0978732710646856,10.08 cm
2e-06,0.18654198237884756,0.09354902808042068,10.08 cm
2.1e-06,0.19812394632699268,0.09211903245797326,10.08 cm
2.2e-06,0.20706292856679437,0.08942588263270584,10.08 cm
2.3e-06,0.21442857067750484,0.08715195398910261,10.08 cm
2.4e-06,0.22713605198827172,0.08389228540298191,10.08 cm
2.55e-06,0.2512825009657305,0.08112965738375434,10.08 cm
2.7e-06,0.28197498984231223,0.07637613695891393,10.08 cm
2.8e-06,0.30906080985149187,0.08230287486890389,10.08 cm
3e-06,0.35006895358083007,0.07700422291626141,10.08 cm
3.2e-06,0.42477593739522307,0.07143076797613462,10.08 cm
3.4e-06,0.5376629827909148,0.06756615876402322,10.08 cm
3.6e-06,0.6483699744857311,0.06742137231969658,10.08 cm
3.8e-06,0.8823923433618499,0.07591689304544467,10.08 cm
4e-06,1.2650856653095277,0.08500271639627788,10.08 cm
4.25e-06,4.067393645374867,0.12490160003943555,10.08 cm
4.5e-06,8.08397248517249,0.13191342479995138,10.08 cm
4.75e-06,8.940061338350459,0.12112697486584667,10.08 cm
5e-06,9.211913762683116,0.11784671820821399,10.08 cm
5.25e-06,9.310945083502295,0.11665750885327662,10.08 cm
5.5e-06,9.414285072253877,0.11546470267099114,10.08 cm
5.75e-06,9.448496946199876,0.11506413094333559,10.08 cm
6e-06,9.481741268222452,0.1146776847699085,10.08 cm
6.3e-06,9.513519701451903,0.11431032819640474,10.08 cm
6.6e-06,9.531743344608845,0.11410054543935987,10.08 cm
6.9e-06,9.550529555930545,0.11388559083402054,10.08 cm
7.2e-06,9.571037628642829,0.11365170864233516,10.08 cm
7.6e-06,9.593500646140136,0.11339648342819293,10.08 cm
8e-06,9.609833167557357,0.11321151887993097,10.08 cm
8.4e-06,9.634433671914238,0.11293419247886802,10.08 cm
8.8e-06,9.667408276930873,0.11256533705394103,10.08 cm
9.2e-06,9.717206037922356,0.11201345711266573,10.08 cm
9.6e-06,9.817911454910584,0.11093224550296148,10.08 cm
1e-05,10.013659592594855,0.10889603510036681,10.08 cm
1.05e-05,13.4393377345185,0.0952798775448812,10.08 cm
1.1e-05,14.152536451180039,0.0913771145866238,10.08 cm
1.15e-05,14.284314029318598,0.09059333427090348,10.08 cm
1.2e-05,14.32367692652836,0.09036025304344215,10.08 cm
1.275e-05,14.357426117416743,0.09016128826539203,10.08 cm
1.35e-05,14.408675342376611,0.08986119574686083,10.08 cm
1.425e-05,16.386863146880067,0.08229918892362781,10.08 cm
1.5e-05,16.45309922040906,0.08199491043824425,10.08 cm
1.6e-05,16.47546880314538,0.0818919300788193,10.08 cm
1.7e-05,16.4877664017004,0.08183543604681792,10.08 cm
1.8e-05,16.49969603114137,0.08178069593487053,10.08 cm
1.9e-05,16.514485368478198,0.08171298557777269,10.08 cm
2e-05,16.544321893698193,0.08157733988933269,10.08 cm
2.1e-05,17.660893143317715,0.07773839567006717,10.08 cm
2.2e-05,17.684356372718977,0.07764388305123628,10.08 cm
2.3e-05,17.89967300990877,0.07687282651352895,10.08 cm
2.4e-05,20.170867108138992,0.07385271539094661,10.08 cm
2.55e-05,20.828426826289927,0.07232308236313949,10.08 cm
2.7e-05,20.848434929133486,0.07226034438999147,10.08 cm
2.8e-05,20.863327744175315,0.07221371281034143,10.08 cm
3e-05,20.95331905454823,0.07193899931411042,10.08 cm
3.2e-05,21.042241839224562,0.07166966046769631,10.08 cm
3.4e-05,21.126558477979092,0.07141276501808026,10.08 cm
3.6e-05,25.50620743475147,0.06680430862875215,10.08 cm
3.8e-05,27.10108137767704,0.06502663843000013,10.08 cm
4e-05,31.625005798473637,0.06100380459205178,10.08 cm
4.25e-05,31.79519913438637,0.06072456087681075,10.08 cm
4.5e-05,31.825305376612306,0.060674910775276834,10.08 cm
4.75e-05,31.84270299442816,0.060646265852940626,10.08 cm
5e-05,32.31762810141362,0.060034575130138886,10.08 cm
5.25e-05,32.326492618897795,0.060020387725036685,10.08 cm
5.5e-05,32.33247298793401,0.0600108169968177,10.08 cm
5.75e-05,32.354757763587536,0.05997541073899288,10.08 cm
6e-05,32.43394270290011,0.059851570690448955,10.08 cm
6.3e-05,32.63516002649189,0.05956298764461944,10.08 cm
6.6e-05,33.27908420276843,0.05894211368787198,10.08 cm
6.9e-05,33.28482250691556,0.05893340493502951,10.08 cm
7.2e-05,33.28854552696363,0.058927755254338444,10.08 cm
7.6e-05,33.306614307379526,0.058900382427510015,10.08 cm
8e-05,36.37912919309144,0.05601494382569412,10.08 cm
8.4e-05,37.977192927449494,0.05481408046148825,10.08 cm
8.8e-05,38.571566469920626,0.05419760128200995,10.08 cm
9.2e-05,39.01203529743907,0.05372973708437653,10.08 cm
9.6e-05,39.04066966320878,0.05369718612255022,10.08 cm
0.0001,40.81603898857462,0.05225876259221629,10.08 cm
0.000105,41.040322423420974,0.05203071225475825,10.08 cm
0.00011,42.229140271654394,0.05131156524693876,10.08 cm
0.000115,43.068926351214074,0.051006627725029036,10.08 cm
0.00012,44.210751930784184,0.050366693619434806,10.08 cm
0.0001275,45.02195780570856,0.04983484621859354,10.08 cm
0.000135,45.05422069531598,0.04980637454380302,10.08 cm
0.0001425,46.61707152732457,0.04880260583994358,10.08 cm
0.00015,47.73835670080166,0.048095562137161964,10.08 cm
0.00016,47.80189614860428,0.04804708371785246,10.08 cm
0.00017,48.151744416791445,0.04780983515371519,10.08 cm
0.00018,49.6687869044312,0.0471497905118131,10.08 cm
0.00019,49.750698135619146,0.04709008346069063,10.08 cm
0.0002,50.73350771328246,0.04657641333397993,10.08 cm
0.00021,51.374465274660174,0.046185958376652916,10.08 cm
0.00022,52.634070909043494,0.045575062628389215,10.08 cm
0.00023,53.5964679988709,0.0451183468616369,10.08 cm
0.00024,54.67760589127232,0.04464495383424016,10.08 cm
0.000255,55.01124120078769,0.04445329984406614,10.08 cm
0.00027,56.18202529643433,0.04407441705650929,10.08 cm
0.00028,56.83855078186825,0.043781640407974345,10.08 cm
0.0003,57.32193482381292,0.04354911644027016,10.08 cm
0.00032,58.068865857039555,0.04322540097366214,10.08 cm
0.00034,58.178927541952255,0.04316794658039413,10.08 cm
0.00036,58.41696110077139,0.04305433475546119,10.08 cm
0.00038,58.5396695466477,0.04299342033783042,10.08 cm
0.0004,58.98927228205646,0.042786557981505366,10.08 cm
0.000425,59.52922068862695,0.04256120118571185,10.08 cm
0.00045,60.23733805664987,0.04226015242883431,10.08 cm
0.000475,61.08632608572599,0.04190634974344128,10.08 cm
0.0005,61.693494175572674,0.04166678517883711,10.08 cm
0.000525,62.439483512693826,0.041380228594630065,10.08 cm
0.00055,63.23437300567469,0.04104785738979653,10.08 cm
0.000575,63.64589420377676,0.040891362132422907,10.08 cm
0.0006,64.02643468867402,0.04075265663916583,10.08 cm
0.00063,64.66602869586431,0.040510129656308666,10.08 cm
0.00066,65.01091264700979,0.04037244213409811,10.08 cm
0.00069,65.23426227857928,0.0402815074165948,10.08 cm
0.00072,65.75450855189055,0.04008875095918672,10.08 cm
0.00076,66.68634134326498,0.039771718442171464,10.08 cm
0.0008,67.13692115642482,0.03959955267645158,10.08 cm
0.00084,67.851434437303,0.03935117619695891,10.08 cm
0.00088,68.22695889352269,0.03921449193008113,10.08 cm
0.00092,68.77774497030154,0.03901372644274302,10.08 cm
0.00096,69.53897291000847,0.03875328474805793,10.08 cm
0.001,69.99742105681278,0.03859835846574722,10.08 cm
0.00105,70.4802743740737,0.038433210397531975,10.08 cm
0.0011,70.82183789386454,0.03831930111241862,10.08 cm
0.00115,71.10243339498707,0.038225649372465705,10.08 cm
0.0012,71.7471169158111,0.038015085991708386,10.08 cm
0.001275,72.24021185863558,0.03785338704052622,10.08 cm
0.00135,73.04768905244859,0.03760163751768168,10.08 cm
0.001425,73.65235048878901,0.037416938620233514,10.08 cm
0.0015,73.97971508204118,0.03731806593007656,10.08 cm
0.0016,74.71804021039621,0.03709653603519807,10.08 cm
0.0017,75.37139495605295,0.0369016528419379,10.08 cm
0.0018,75.99627564201111,0.03672353650515191,10.08 cm
0.0019,76.43756369070803,0.03659634803912234,10.08 cm
0.002,76.70374334858784,0.03651841046658886,10.08 cm
0.0021,77.01559445108471,0.03642896301138328,10.08 cm
0.0022,77.36100912691393,0.036333335210480495,10.08 cm
0.0023,77.51933573106488,0.036288394813368256,10.08 cm
0.0024,77.68596940126554,0.03624179956102619,10.08 cm
0.00255,77.95785639074427,0.03616483578512186,10.08 cm
0.0027,78.19753329091745,0.03609710501564491,10.08 cm
0.0028,78.39975572541026,0.03604130483270966,10.08 cm
0.003,78.75336261302428,0.03594271270890974,10.08 cm
0.0032,79.1404269290339,0.035835963268541944,10.08 cm
0.0034,79.52466071339693,0.035731744464470555,10.08 cm
0.0036,79.79068333120365,0.035660308945311955,10.08 cm
0.0038,80.04127084220836,0.035592960389111875,10.08 cm
0.004,80.23255136672162,0.03554239026746287,10.08 cm
0.00425,80.43875940750601,0.03548764740842015,10.08 cm
0.0045,80.66209488641726,0.035428769213631535,10.08 cm
0.00475,80.86765326575548,0.03537480472938841,10.08 cm
0.005,81.06006627509386,0.035324612351127785,10.08 cm
0.00525,81.27280359032069,0.035269874180697984,10.08 cm
0.0055,81.47084881330277,0.035219188484841416,10.08 cm
0.00575,81.58163092295283,0.03519065622266367,10.08 cm
0.006,81.73386235823598,0.03515176280321204,10.08 cm
0.0063,81.92014481706097,0.035104798260390147,10.08 cm
0.0066,82.05768524876537,0.03507003232067381,10.08 cm
0.0069,82.17200035181006,0.035041121347273295,10.08 cm
0.0072,82.26857237609477,0.035016863211266756,10.08 cm
0.0076,82.35504892822884,0.034995150199728604,10.08 cm
0.008,82.42895628685307,0.03497662187955402,10.08 cm
0.0084,82.5279903293373,0.03495213095833645,10.08 cm
0.0088,82.6027226246366,0.03493355062677786,10.08 cm
0.0092,82.70232304561664,0.0349088740562259,10.08 cm
0.0096,82.81211038669282,0.03488158631537422,10.08 cm
0.01,82.91980449518307,0.03485490441727893,10.08 cm
0.0105,83.0746846548878,0.03481676947353059,10.08 cm
0.011,83.20968196277435,0.034783635603026185,10.08 cm
0.0115,83.37496160461522,0.034743307602735536,10.08 cm
0.012,83.4875247718706,0.03471588852061118,10.08 cm
0.01275,83.640440978079,0.03467879182653661,10.08 cm
0.0135,83.77427395765939,0.03464637657670533,10.08 cm
0.01425,83.92497445635485,0.03461006391984524,10.08 cm
0.015,84.04210757138691,0.03458197758824838,10.08 cm
0.016,84.13368697331344,0.034560050304706984,10.08 cm
0.017,84.2571144830946,0.03453059928405738,10.08 cm
0.018,84.4009512147136,0.03449636092800276,10.08 cm
0.019,84.5538791240817,0.03446011791377224,10.08 cm
0.02,84.74752967451596,0.03441449457537227,10.08 cm
0.021,84.91285640116212,0.034375711677679596,10.08 cm
0.022,85.11143561482598,0.03432938788634423,10.08 cm
0.023,85.3153601786378,0.03428202026608732,10.08 cm
0.024,85.56406919642862,0.034224674867944976,10.08 cm
0.0255,86.03862960029807,0.034116328880916834,10.08 cm
0.027,86.26107563907269,0.03406603243279812,10.08 cm
0.028,86.28145976715884,0.0340614367794995,10.08 cm
0.03,86.32375934095192,0.034051903800997846,10.08 cm
0.032,86.41794038249479,0.034030710590552106,10.08 cm
0.034,86.54355665530494,0.03400258767736194,10.08 cm
0.036,86.66135603393998,0.0339762719808522,10.08 cm
0.038,86.78096368683077,0.03394966517403371,10.08 cm
0.04,86.91783404460112,0.03391927710629012,10.08 cm
0.0425,87.09276552719034,0.03388062181319125,10.08 cm
0.045,87.31020996211214,0.03383287273506951,10.08 cm
0.0475,87.53083765647034,0.03378469423675038,10.08 cm
0.05,87.69101989184884,0.03374990742331998,10.08 cm
0.0525,87.75824392978907,0.033735336844831626,10.08 cm
0.055,87.88673319222053,0.033707587796878935,10.08 cm
0.0575,88.0363039277559,0.033675390062988586,10.08 cm
0.06,88.19474348100623,0.033641410652902076,10.08 cm
0.063,88.38065688205114,0.03360177570326642,10.08 cm
0.066,88.49968291512185,0.03357647611560615,10.08 cm
0.069,88.66005294538843,0.03354252973007879,10.08 cm
0.072,88.87812744576811,0.03349660389609336,10.08 cm
0.076,89.02850542715576,0.03346508206856916,10.08 cm
0.08,89.25997514638637,0.03341685762538222,10.08 cm
0.084,89.57964831422198,0.03335072181239731,10.08 cm
0.088,89.67027050655228,0.03333207156810268,10.08 cm
0.092,89.8137681187067,0.03330263724085735,10.08 cm
0.096,89.93089279657713,0.03327869334247717,10.08 cm
0.1,90.00421281988469,0.033263740403324304,10.08 cm
0.105,90.12611592507426,0.03323894144202234,10.08 cm
0.11,90.27856264406246,0.03320806366695671,10.08 cm
0.115,90.44651115064623,0.03317417148942654,10.08 cm
0.12,90.67413379633604,0.03312850707885503,10.08 cm
0.1275,90.98995308646823,0.03306558294571704,10.08 cm
0.135,91.36470458981522,0.03299159812373791,10.08 cm
0.1425,91.66157564790558,0.032933509115751165,10.08 cm
0.15,91.77239558869977,0.032911953111482796,10.08 cm
0.16,92.01958265139753,0.032864085296949945,10.08 cm
0.17,92.28230388950493,0.03281353790019924,10.08 cm
0.18,92.50363731160924,0.03277122422395696,10.08 cm
0.19,92.75446051880684,0.03272358175683288,10.08 cm
0.2,92.86743275231844,0.03270222515368063,10.08 cm
0.21,93.02711066316412,0.032672138761426224,10.08 cm
0.22,93.23781026777193,0.03263263883916405,10.08 cm
0.23,93.36107393331741,0.032609622959467045,10.08 cm
0.24,93.51603519864048,0.03258080226160469,10.08 cm
0.255,93.7248274603849,0.03254215291522319,10.08 cm
0.27,93.99558768053508,0.0324923427926488,10.08 cm
0.28,94.17479571540918,0.0324595706391051,10.08 cm
0.3,94.47970112871177,0.03240417159485191,10.08 cm
0.32,94.91487903938315,0.0323258429055559,10.08 cm
0.34,95.12024145883812,0.03228918868878616,10.08 cm
0.36,95.48957684874598,0.0322237481473509,10.08 cm
0.38,95.75732772385615,0.032176694738753966,10.08 cm
0.4,95.90854207291207,0.032150265519382604,10.08 cm
0.425,96.09558959178116,0.03211772141031738,10.08 cm
0.45,96.29008739654385,0.032084041516970044,10.08 cm
0.475,96.49654174801482,0.03204847459072188,10.08 cm
0.5,96.67497601351667,0.03201788607891362,10.08 cm
0.525,96.83048079534919,0.03199133874339982,10.08 cm
0.55,96.98930600853635,0.031964334452471356,10.08 cm
0.575,97.1534969843593,0.031936532448878556,10.08 cm
0.6,97.34164296724047,0.03190481659740987,10.08 cm
0.63,97.5550533502329,0.03186902403352097,10.08 cm
0.66,97.75212312846293,0.03183614188943576,10.08 cm
0.69,97.90565524747097,0.03181064216696406,10.08 cm
0.72,98.07736863331122,0.03178223562694648,10.08 cm
0.76,98.21248025112965,0.031759971393165144,10.08 cm
0.8,98.33071400750583,0.031740550654356894,10.08 cm
0.84,98.4513719509374,0.0317207926313597,10.08 cm
0.88,98.5549979866852,0.03170387114035745,10.08 cm
0.92,98.66371544123227,0.03168616493463997,10.08 cm
0.96,98.77894720106404,0.03166744973082867,10.08 cm
1.0,98.86795980068686,0.03165303051298077,10.08 cm
1.1,99.08307775632838,0.03161832080581076,10.08 cm
1.2,99.28611669033461,0.0315857290456379,10.08 cm
1.3,99.41672830716797,0.031564849125008315,10.08 cm
1.4,99.53465043289653,0.03154605772700928,10.08 cm
1.5,99.61766774875868,0.03153286145752432,10.08 cm
1.6,99.68404861486808,0.031522327985697526,10.08 cm
1.7,99.74422381250882,0.031512794286259416,10.08 cm
1.8,99.79446765440116,0.03150484487457537,10.08 cm
1.9,99.83121149333833,0.03149903721885521,10.08 cm
2.0,99.85864478832376,0.03149470465422861,10.08 cm
2.1,99.88300905215476,0.03149085928948381,10.08 cm
2.2,99.90246068336326,0.03148779088894261,10.08 cm
2.3,99.9199726655443,0.03148502964219723,10.08 cm
2.4,99.9334446897828,0.03148290610068271,10.08 cm
2.5,99.94390342256696,0.031481258157404456,10.08 cm
2.6,99.95256367908952,0.0314798937819989,10.08 cm
2.7,99.9613540039846,0.03147850928044778,10.08 cm
2.8,99.96808952620412,0.03147744863391142,10.08 cm
2.9,99.97310797716356,0.03147665843596615,10.08 cm
3.0,99.97803092489657,0.031475883352363496,10.08 cm
3.1,99.98181071887747,0.03147528834342938,10.08 cm
3.2,99.98474573524513,0.031474826321950665,10.08 cm
3.3,99.98729103095168,0.03147442567946154,10.08 cm
3.4,99.9896756858223,0.03147405034184787,10.08 cm
3.5,99.99145938072104,0.03147376960645603,10.08 cm
3.6,99.99298241087179,0.03147352990364406,10.08 cm
3.7,99.99419636057505,0.03147333885200174,10.08 cm
3.8,99.99524040217288,0.03147317455160325,10.08 cm
3.9,99.9960454652498,0.03147304785587697,10.08 cm
4.0,99.99684035202111,0.031472922763613236,10.08 cm
4.1,99.9974938374067,0.031472819925588924,10.08 cm
4.2,99.99793190300397,0.03147275098827577,10.08 cm
4.3,99.99829637477843,0.03147269363279846,10.08 cm
4.4,99.99857351376494,0.03147265002088893,10.08 cm
4.5,99.99885952537952,0.03147260501270368,10.08 cm
4.6,99.99904182032688,0.03147257632611387,10.08 cm
4.7,99.99921787558496,0.03147254862257892,10.08 cm
4.8,99.99934396461099,0.03147252878081228,10.08 cm
4.9,99.99944370247604,0.031472513085742934,10.08 cm
5.0,99.99952921855257,0.03147249962867525,10.08 cm
5.1,99.99959706421882,0.03147248895229471,10.08 cm
5.2,99.99966497901535,0.031472478265062505,10.08 cm
5.3,99.99970883184336,0.03147247136428046,10.08 cm
5.4,99.99973503159809,0.031472467241418674,10.08 cm
5.5,99.99976306093772,0.03147246283064944,10.08 cm
5.6,99.99978324929644,0.03147245965375787,10.08 cm
5.7,99.99980492384758,0.03147245624299856,10.08 cm
5.8,99.99982416993863,0.03147245321438728,10.08 cm
5.9,99.99983913466006,0.031472450859502066,10.08 cm
6.0,99.99985182450497,0.03147244886259771,10.08 cm
6.1,99.99986208031041,0.031472447248719476,10.08 cm
6.2,99.99987194539362,0.03147244569632651,10.08 cm
6.3,99.99987997827914,0.03147244443225261,10.08 cm
6.4,99.99988687241999,0.03147244334737438,10.08 cm
6.5,99.99989625209425,0.031472441871367246,10.08 cm
6.6,99.99990070835808,0.03147244117011922,10.08 cm
6.7,99.99990569365916,0.031472440385621,10.08 cm
6.8,99.99991013321197,0.03147243968700281,10.08 cm
6.9,99.99991623333426,0.03147243872707374,10.08 cm
7.0,99.99991992617106,0.03147243814596062,10.08 cm
7.1,99.99992358193876,0.03147243757068095,10.08 cm
7.2,99.9999282371291,0.03147243683812994,10.08 cm
7.3,99.99993068388149,0.031472436453103575,10.08 cm
7.4,99.99993568143005,0.03147243566668029,10.08 cm
7.5,99.99993984721058,0.03147243501114403,10.08 cm
7.6,99.99994255183256,0.03147243458553893,10.08 cm
7.7,99.99994543818556,0.03147243413133638,10.08 cm
7.8,99.99994746581513,0.031472433812264285,10.08 cm
7.9,99.99994969728381,0.03147243346111568,10.08 cm
8.0,99.99995295329336,0.03147243294874321,10.08 cm
8.1,99.99995553787086,0.03147243254202873,10.08 cm
8.2,99.99995728639097,0.031472432266877994,10.08 cm
8.3,99.99996042479737,0.031472431773011934,10.08 cm
8.4,99.99996202105663,0.03147243152182131,10.08 cm
8.5,99.99996455890584,0.03147243112246023,10.08 cm
8.6,99.99996615100642,0.03147243087192409,10.08 cm
