Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,6.55461e-11,0.0869
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,5.98151e-10,0.0298
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.45073e-10,0.0491
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.17838e-10,0.0556
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.55402e-10,0.0495
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.4358e-10,0.0392
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.21545e-10,0.0363
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,6.30216e-10,0.0348
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,7.31968e-10,0.0337
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,8.6164e-10,0.0318
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.88349e-10,0.0291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.13891e-09,0.0337
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.33115e-09,0.0325
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.41401e-09,0.0297
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.52394e-09,0.0259
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.6615e-09,0.0229
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.79981e-09,0.0232
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.90353e-09,0.0238
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.91255e-09,0.0218
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.94339e-09,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.89727e-09,0.0244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.92354e-09,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.93986e-09,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.93204e-09,0.02
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.88835e-09,0.0161
