Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.83305e-12,0.5784
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.56176e-12,0.4702
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.04293e-12,0.4586
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.55296e-12,0.6915
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,8.83554e-12,0.4134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.20956e-11,0.3738
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.35077e-11,0.3459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.55426e-11,0.1364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.21111e-10,0.0487
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.10628e-11,0.3147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.39584e-10,0.1076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.6479e-10,0.0474
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.44859e-10,0.1014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.34946e-09,0.0133
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.91387e-09,0.0222
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.09182e-09,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.3082e-08,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.16728e-09,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.19451e-09,0.0265
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.9327e-09,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.33066e-09,0.0482
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.20772e-08,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,8.90445e-09,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.16904e-08,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.38445e-08,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.41659e-08,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.4194e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,8.28162e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,7.047e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,5.74783e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.87784e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.76916e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.81958e-07,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.22003e-07,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.31884e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.43668e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,9.26068e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,6.86564e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.10187e-07,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.46176e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.86665e-07,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.01865e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.1981e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.75736e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.9744e-07,0.0023
