Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.11702e-13,0.7677
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.75759e-13,0.732
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,5.2646e-12,0.286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.11156e-11,0.213
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.49554e-11,0.1821
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.45176e-11,0.0913
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,8.44146e-11,0.069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.77093e-10,0.0557
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.03034e-10,0.0424
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.77598e-10,0.031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.99452e-10,0.0243
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.08976e-09,0.0208
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.53173e-09,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.05946e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.68705e-09,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.31342e-09,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.07699e-09,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.77903e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.52443e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,6.30181e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.19766e-09,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.85566e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,8.43418e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.34869e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.07166e-08,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.25525e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.55568e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.83077e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.84535e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.99623e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.35003e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.96727e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.33652e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.53739e-09,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.39767e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.10004e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.81509e-09,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.84022e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.665e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.111e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.11297e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.27296e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,6.44364e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.32738e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.24585e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.23248e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.8647e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.51071e-06,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.06381e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.83783e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.9352e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.36886e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.61902e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,3.56672e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.38622e-07,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.53319e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.14355e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.59599e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.49208e-06,0.0006
