Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.1348e-10,0.0556
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.37531e-09,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.46482e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.13191e-09,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.06094e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.35505e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.96008e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.05624e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.08249e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.43446e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.83483e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.3716e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.05998e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.87567e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.93858e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.10458e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.59866e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,9.46038e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.16861e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.43341e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.75144e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.14963e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.62623e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.18466e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.88268e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.70246e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.70565e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.90321e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.35079e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.00735e-06,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.21584e-06,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.46268e-06,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.74929e-06,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.00264e-06,0.0006
