Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.26671e-12,0.6549
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.70522e-12,0.2715
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.09196e-11,0.1355
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.69941e-11,0.0742
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.18836e-10,0.0349
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.03077e-10,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.43498e-09,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.48566e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.45459e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.78823e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.37614e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.48625e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.90377e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.62584e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.02757e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.73995e-10,0.0482
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.07275e-09,0.0708
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.76486e-09,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.70401e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.72787e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.94892e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.72943e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.6706e-09,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.20558e-10,0.0685
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,4.81109e-11,0.0967
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,8.11412e-11,0.0826
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.77937e-10,0.0612
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.19575e-09,0.0401
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.52693e-09,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,8.79472e-09,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.64717e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.8437e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.81784e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.93212e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.28704e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.0774e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.56381e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.76383e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.03943e-07,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.86119e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.86668e-09,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.72561e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,7.88882e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.34235e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,4.77753e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.44951e-06,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,9.33137e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.14621e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.23217e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,8.20745e-07,0.001
