Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.49845e-13,0.2097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.11755e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.60654e-13,0.2286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.1193e-14,0.5954
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.69681e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.39624e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.44783e-13,0.5596
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.71648e-13,0.435
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.2043e-13,0.2822
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.16209e-12,0.5317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.00578e-12,0.1778
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.00642e-13,0.3014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.90534e-13,0.3577
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.76996e-13,0.2341
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.35368e-13,0.1837
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.29213e-12,0.1441
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.86135e-12,0.1122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,7.73455e-12,0.0805
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.49719e-11,0.053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,8.78364e-12,0.0647
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.35539e-11,0.0801
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.73933e-12,0.07
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.61541e-12,0.0682
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.24e-11,0.0432
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.22954e-11,0.0846
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.67289e-11,0.0333
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,8.28235e-11,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.50074e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.45318e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.02763e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.03592e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,9.02463e-10,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.29093e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.06806e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.86209e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.50614e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.23538e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.26945e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.6797e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.03552e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.32629e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.92653e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,6.43083e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.93079e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.85537e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.44317e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.85237e-08,0.0015
