Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.30775e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.71308e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.79588e-14,0.6249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.72319e-14,0.455
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.38202e-13,0.2623
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.79052e-14,0.4213
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,8.76729e-14,0.5698
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.08271e-12,0.1366
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.99418e-11,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.03798e-10,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.22914e-10,0.0169
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.93116e-11,0.0193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.86708e-11,0.0262
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,6.03704e-12,0.0712
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.07184e-10,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.40618e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.17915e-10,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.11188e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.9935e-10,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.93201e-10,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.37171e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.11475e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.21059e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,5.52038e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.38517e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.70424e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,6.89963e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,7.94866e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.29841e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.83712e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,8.87139e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,8.11004e-09,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.0268e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,9.55173e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.48473e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.20583e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.0523e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.10336e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.16476e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.86369e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.53253e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.84669e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.17243e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.64715e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.13944e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.439e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.40794e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.10294e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.85822e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,4.59258e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.84233e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.1865e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.16715e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.51091e-07,0.0005
