Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.33652e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.56287e-14,0.59
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.81211e-13,0.3274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.51156e-13,0.1666
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.19577e-12,0.1049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.91121e-12,0.0668
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.26421e-11,0.0464
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.73282e-11,0.0352
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.65937e-11,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.20625e-10,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.41546e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.6286e-10,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.49332e-10,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.53333e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.65114e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.51293e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.37959e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.17809e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.82464e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,9.69297e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.13552e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.43515e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,6.9486e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.54579e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.79577e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.06485e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.68997e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,8.04491e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.10137e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.56026e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.31617e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.16719e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.58958e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.67708e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.00437e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.35001e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.38481e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.90647e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.0536e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.92622e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.28463e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.94477e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.27498e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.38754e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.82519e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,9.20051e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.49775e-07,0.0006
