Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.7617e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.30966e-13,0.2925
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.73435e-12,0.1153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.43709e-12,0.0699
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.3021e-11,0.0462
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.9334e-11,0.0414
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.87454e-11,0.0347
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,4.29096e-11,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.89525e-11,0.0247
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.30227e-11,0.0216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.20536e-10,0.0191
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.58164e-10,0.0163
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.17945e-10,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.81323e-10,0.0125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.7127e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.85618e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.11421e-10,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.36754e-10,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.53338e-10,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,9.63274e-10,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,9.29354e-10,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.87751e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.09596e-10,0.0154
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.83832e-10,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.06213e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,9.52812e-09,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.7849e-11,0.0424
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.29748e-10,0.0134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.77223e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.77401e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.64463e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.8953e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.09852e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.9051e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.11344e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.82814e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.78413e-10,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.41527e-10,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.30584e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.63296e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.00372e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.92248e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.04862e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.85554e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.04078e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.74237e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.27617e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.66936e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.237e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,8.93891e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,6.28542e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.26668e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.33705e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,5.00219e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,3.8035e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,6.27561e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.46886e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.11709e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.02946e-07,0.0004
