Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.37127e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.11399e-13,0.4115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.57561e-13,0.1723
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.51512e-12,0.1183
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.19314e-12,0.074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,6.95707e-12,0.058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.21626e-11,0.0448
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.88178e-11,0.0442
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.89813e-11,0.0303
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.50432e-11,0.0245
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.24246e-11,0.0223
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,9.4679e-11,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.38356e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.99825e-10,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.89003e-10,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.99421e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.65222e-10,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,7.65126e-10,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.06258e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.42571e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.94371e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.63235e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.50994e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.67086e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.22582e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.2036e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.083e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.42424e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.85211e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.42759e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.16797e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.11688e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,5.32977e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.5508e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.81616e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.52546e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.59816e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.4477e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.84345e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,4.22362e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.19537e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.46526e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.87072e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.37947e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.71577e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.29624e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.78643e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.77891e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.8601e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.9144e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,6.73639e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.88284e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.44369e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.09578e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.73572e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.39549e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.31618e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.96104e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.64394e-07,0.0003
