Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.27969e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,8.04867e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.37708e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.43925e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.51038e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.58637e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.67744e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.77001e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.87177e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.97636e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.0873e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.20204e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.33066e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.46153e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.60231e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.73851e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.89466e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.06253e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.23104e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.409e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.59195e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.78634e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.98894e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.19905e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.4161e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.62824e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.87083e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.09815e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.33823e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.57998e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.82994e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.08128e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,6.32701e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.57494e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.82911e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.05453e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.88754e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.91786e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.48156e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.48421e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.98567e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.03764e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.05781e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.66356e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.94394e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.1356e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,8.30983e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,5.04702e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.4187e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,8.5636e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.65032e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.3428e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.61576e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,8.70637e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,8.64511e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.73081e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.22659e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.87071e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.80943e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.56793e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.92204e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.14885e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.07593e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.399e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,5.47983e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,2.03619e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,2.96607e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,1.0946e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.39073e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,3.57853e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,3.15626e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,1.23039e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,1.22752e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,1.22158e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,1.21329e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,1.20218e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,1.22284e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,1.18645e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,1.19735e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,1.19105e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,1.19212e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,1.16515e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.17288e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,1.1647e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,1.1517e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,1.14853e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,1.13025e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,2.24125e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,1.10289e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,5.49781e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,1.99122e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,9.47159e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,2.53592e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,2.13587e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,2.07335e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,1.01018e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,9.96408e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,1.9474e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,1.89758e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,9.34536e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,9.28924e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,9.2396e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,9.22513e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,9.1589e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,9.14025e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7065,9.10914e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7427,9.11933e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7808,9.137e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8209,9.16816e-08,0.0008
