Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.77988e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.37644e-13,0.2811
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.61309e-13,0.2812
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.57279e-13,0.181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.08778e-12,0.1152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.31151e-12,0.0817
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.20863e-12,0.061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.69423e-11,0.0451
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.78939e-11,0.0337
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.0556e-11,0.0254
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.96269e-11,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.50566e-10,0.0139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.38006e-10,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.69721e-10,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,5.45249e-10,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.85541e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.1089e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.50641e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.01023e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.63358e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.3626e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.20173e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.13513e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.20106e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.35847e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,8.60444e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,9.92179e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.12611e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.27514e-08,0.0022
