Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.99177e-12,0.0873
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.06382e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.61602e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.23037e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.7819e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.02865e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.51424e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.15054e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.97286e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,4.01467e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.28187e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.87256e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.74679e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.08922e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.36948e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.6433e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.98323e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.36493e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.81188e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.28969e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.83701e-08,0.0013
