Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.56486e-14,0.5784
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,9.47931e-14,0.4537
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.70926e-13,0.2683
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,9.45411e-13,0.1567
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.68842e-12,0.1568
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.55363e-12,0.057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.14631e-11,0.0459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.60599e-11,0.028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,8.73708e-11,0.0191
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.63689e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.8888e-10,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.75492e-10,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,7.30666e-10,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.09342e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.5241e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.03441e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.66175e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.30758e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.07797e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.79297e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.56434e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,6.36687e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.09252e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.80957e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,8.39125e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,9.32821e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.06951e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.25806e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.56183e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.83064e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.85594e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.97884e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.35006e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.96121e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.33732e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.51648e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.38453e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.09248e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.96247e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.84556e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.68699e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.11432e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.11372e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.28364e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,6.45035e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.32812e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.24373e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.23347e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.87354e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.51223e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.06309e-06,0.0001
