Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.3334e-14,0.7163
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.2127e-13,0.1776
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,6.72446e-12,0.0637
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.30043e-11,0.0447
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.82598e-11,0.0381
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.75056e-11,0.0326
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.80928e-11,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.98298e-11,0.0254
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,7.17949e-11,0.0208
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.84193e-11,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.32215e-10,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.78766e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.3321e-10,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.16496e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.2587e-10,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.70329e-10,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.4378e-10,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.70797e-10,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.26197e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.64775e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.13596e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.76643e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.54002e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.53405e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.79799e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.42564e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.49065e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.2148e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.56564e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.03018e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.78555e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.38945e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.65089e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.79147e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.19472e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.24364e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.56082e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.88962e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.78492e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,8.12459e-10,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.53136e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.60745e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.58688e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.47006e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.3464e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,4.7655e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.45486e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.41796e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.27669e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.19052e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.61869e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.2254e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.61438e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.56218e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.00866e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.06173e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.96429e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.28747e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.23517e-07,0.0007
