Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.1148e-14,0.579
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.4484e-13,0.3896
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.21709e-12,0.1058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.83745e-11,0.0457
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.08806e-11,0.0369
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.843e-11,0.0313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.25947e-11,0.0298
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,7.06279e-11,0.0258
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.81626e-11,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.12206e-10,0.0194
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.47548e-10,0.0171
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.89687e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.47896e-10,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.17544e-10,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.09365e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.30652e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.93569e-10,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.7372e-10,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.14078e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.45814e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.87873e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.4149e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.136e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.99547e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.11156e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.57058e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.41263e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.07326e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.37468e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.74784e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.22864e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.83927e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.60916e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.5789e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.16206e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.36953e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.28162e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.33708e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.86003e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.16539e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.45788e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.85478e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.18007e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.48522e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.93776e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.28844e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.02508e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.98917e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.70467e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.32899e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.41575e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.73302e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.95867e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.05407e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.02151e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.16869e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.12546e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,8.84964e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.41189e-07,0.0003
