Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.83138e-12,0.1214
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.43269e-11,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.88507e-11,0.0358
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.62381e-11,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.12654e-11,0.0254
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,9.97453e-11,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.4851e-10,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.04819e-10,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.836e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.84851e-10,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.53846e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,7.75662e-10,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.1048e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.53974e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.22177e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.11066e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.46547e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,6.30753e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.08422e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.3021e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.87713e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.70341e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.8924e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.61164e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,8.08299e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.15737e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.6568e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.33958e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.26373e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.43844e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.7985e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,7.08997e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.75166e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.07431e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.83374e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.00318e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.32186e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.78922e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.16804e-09,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.33267e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.1958e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.38436e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,8.72768e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.81648e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.7366e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.47992e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,5.32946e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.07999e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.11892e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,9.08401e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.08923e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,6.01853e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.78586e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.29201e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.29042e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.61897e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.8823e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.90852e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.05195e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.16283e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,9.62332e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.94455e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.45359e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.33346e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,8.35532e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,3.36135e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,4.96613e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,1.86302e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,2.3987e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,6.34309e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,6.48897e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.76548e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,2.87776e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.9811e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,3.07231e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,3.15002e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,3.29283e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,3.33804e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,3.50688e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,3.64673e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,3.62036e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,3.20493e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.72556e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,2.0286e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,2.54862e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,2.68686e-07,0.0005
