Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.68216e-13,0.3602
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.44759e-11,0.0368
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.54821e-11,0.04
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.06571e-11,0.0302
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.08948e-11,0.023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,9.68181e-11,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.38793e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.82726e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.33103e-10,0.0125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.8477e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.36621e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.80558e-10,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.21485e-10,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,4.34988e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.49661e-10,0.0113
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.31062e-10,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.12199e-10,0.0124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.7658e-10,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.23779e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.74955e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.25809e-10,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.70834e-10,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.27752e-10,0.0211
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,8.67645e-11,0.0236
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.97855e-11,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.48853e-11,0.0343
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.22431e-11,0.0328
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.37658e-11,0.0371
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.54995e-11,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.35438e-11,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.85641e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.75483e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.42076e-10,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.44718e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.02962e-11,0.0396
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,6.25301e-11,0.0252
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,4.5339e-11,0.0252
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.81686e-11,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.33764e-11,0.0305
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.06574e-11,0.0263
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.30328e-10,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.74797e-10,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.45054e-10,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.51105e-10,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.608e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.82768e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.75791e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.16373e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.49748e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.13996e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.6867e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.1036e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,7.50554e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.66394e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.70065e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,5.71015e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.2551e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,6.85834e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.54553e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.17309e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.18073e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.68963e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.09696e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.02635e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,5.28799e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,2.22331e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,3.52874e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,1.39695e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.85182e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,5.21706e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,5.66703e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.3632e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,2.43013e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.4853e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,2.52115e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,2.55981e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,2.65438e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,2.63306e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,2.68836e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,2.69296e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,2.71855e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,2.66859e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,2.67432e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,2.62621e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,2.53554e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,2.45357e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,2.32873e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,4.28157e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,1.90611e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,8.9733e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,3.14232e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,1.48127e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,3.89233e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,2.91402e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,2.14291e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,8.72645e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,7.90573e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,1.42303e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,1.24417e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,5.72142e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,5.32701e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,5.02594e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,4.6861e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,4.29455e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,3.80002e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7065,3.44402e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7427,3.21147e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7808,3.04113e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8209,2.81223e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8629,2.64005e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9072,2.43258e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9617,2.54695e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.003,1.61894e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.108,3.3374e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.165,1.42756e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.225,1.26732e-09,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.287,1.09814e-09,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.353,9.41787e-10,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.423,8.3793e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.496,7.34037e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.572,5.94721e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.653,4.77178e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.738,3.97277e-10,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.827,3.05837e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.921,2.66133e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.019,2.22898e-10,0.0179
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.122,1.92378e-10,0.0185
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.231,1.59688e-10,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.307,9.22262e-11,0.0266
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.346,4.29942e-11,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.365,2.23339e-11,0.0548
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.385,2.07137e-11,0.0552
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.466,8.29743e-11,0.0329
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.592,1.06333e-10,0.0253
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.725,8.77111e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.865,8.32697e-11,0.0279
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.012,6.93801e-11,0.0302
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.166,6.65716e-11,0.0331
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.329,5.93775e-11,0.0364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.679,1.08586e-10,0.0257
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.066,9.72765e-11,0.0279
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.493,8.38049e-11,0.0269
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.724,3.86545e-11,0.0372
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.966,3.50235e-11,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.22,3.95011e-11,0.0388
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.488,4.07164e-11,0.0342
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.77,4.67168e-11,0.0335
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.065,4.8656e-11,0.0317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.376,5.31472e-11,0.03
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.592,3.87168e-11,0.0372
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.703,1.8658e-11,0.0525
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.047,5.91411e-11,0.029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.408,6.45859e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.788,6.75737e-11,0.0275
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.187,6.96638e-11,0.0266
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.607,7.26896e-11,0.0264
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,9.048,7.83435e-11,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,9.512,8.1392e-11,0.0248
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,10.0,1.04658e-10,0.0211
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,10.51,1.68293e-10,0.0174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,11.05,1.83131e-10,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,11.62,2.05995e-10,0.0154
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,12.21,2.31634e-10,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,12.52,1.22665e-10,0.0189
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,12.84,1.33643e-10,0.0187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,13.5,2.79606e-10,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,13.84,1.22497e-10,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,14.19,3.31352e-11,0.0331
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,14.55,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,14.92,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,15.68,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,16.49,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,16.9,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,17.33,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,19.64,0.0,
4,Neutron heating with F4+FM multiplier,,0.189621,0.0
6,Neutron heating F6,,0.189621,0.0
12,Neutron Flux at the external surface in course energy groups,1e-06,2.00141e-10,0.0136
12,Neutron Flux at the external surface in course energy groups,0.1,4.38479e-07,0.0003
12,Neutron Flux at the external surface in course energy groups,1.0,6.81998e-07,0.0003
12,Neutron Flux at the external surface in course energy groups,10.0,1.43502e-08,0.0022
12,Neutron Flux at the external surface in course energy groups,20.0,1.4806e-09,0.0057
14,He ppm production,,0.000134973,0.0005
24,T production,,8.24958e-09,0.0002
34,DPA production,,2.24874,0.0
22,Gamma flux at the external surface,0.01,2.78464e-12,0.2085
22,Gamma flux at the external surface,0.1,2.99159e-10,0.0198
22,Gamma flux at the external surface,1.0,1.4704e-08,0.0033
22,Gamma flux at the external surface,5.0,3.22266e-08,0.0019
22,Gamma flux at the external surface,20.0,1.53985e-09,0.01
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.01,2.78464e-12,0.2085
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.02,0.0,
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.05,3.30511e-12,0.2071
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.1,2.95854e-10,0.0199
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.2,8.86424e-11,0.0482
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.3,5.97107e-10,0.0163
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.4,1.51218e-09,0.0092
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.6,5.82764e-09,0.0049
32,Gamma flux at the external surface [FINE@FISPACT MANUAL 24 Group Structure],0.8,3.29913e-09,0.0061
