Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.09769e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.39757e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,5.84895e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.46086e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.12927e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.82548e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.68452e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,9.52622e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.0519e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.14884e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.26467e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.37734e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.50139e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.63911e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.79864e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.9157e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.07617e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.24544e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.42086e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.6085e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.7929e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.98941e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.17667e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.39073e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.60135e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.80909e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.03983e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.26624e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.47975e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.30119e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.75703e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.20015e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.67171e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,9.21893e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,9.9744e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.13689e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.49145e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.30183e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.70724e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.12661e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.24155e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.77274e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.1556e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.18007e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.46274e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.98285e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.39202e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.63271e-07,0.0005
