Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.05857e-12,0.3149
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.02584e-11,0.0394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.21138e-11,0.0516
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.55687e-11,0.0413
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,5.82092e-11,0.036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.41983e-11,0.0267
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.03516e-10,0.0264
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.29413e-10,0.0226
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.82074e-10,0.0209
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.23654e-10,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.04783e-10,0.0177
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.80183e-10,0.0133
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,4.96168e-10,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.14517e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,8.24875e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.04384e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.30551e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.65967e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.08193e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.60496e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.24146e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.01381e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.91563e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.89521e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.95159e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.95717e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,8.7338e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,9.16613e-09,0.0026
