Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.2507e-10,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.76171e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.05687e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.34504e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.65355e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.07507e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.5821e-09,0.0196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.09596e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.77325e-09,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,4.53392e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.52048e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.64314e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.90607e-09,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.49288e-09,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.14071e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.33761e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.5869e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.87749e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.20888e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.60027e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.04564e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.57031e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.17733e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.85642e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.63639e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,6.51133e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,7.56491e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,8.67726e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.97146e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.14148e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.30303e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.48433e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.68333e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.90671e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.15613e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.4243e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.05119e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.10022e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,5.73051e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.84594e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.20787e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.26928e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.32278e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.10387e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.8424e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,4.29675e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.79469e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.12293e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.20649e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.86487e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.43661e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.43599e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.13193e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,7.21091e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,7.18937e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.45985e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.04606e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.61864e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.39568e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.3931e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.05659e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.31021e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.01423e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,3.42483e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,2.2599e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,1.56812e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,1.82634e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,8.5024e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.02711e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,2.88558e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,3.46209e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,1.49742e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,1.39181e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,1.60982e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,1.54469e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,1.67966e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,1.89014e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,2.0051e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,2.22244e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,2.81371e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,7.32855e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,4.59003e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.68382e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,2.41788e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,2.83563e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,2.61526e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,3.76794e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,1.32326e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,3.94051e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,5.2744e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,1.44429e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,3.69004e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,3.82945e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,3.91088e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,7.2073e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,5.18799e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,5.95921e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,1.37251e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,1.46722e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,5.87958e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,7.85089e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,8.13605e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,6.17418e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,5.74315e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,5.61401e-07,0.0004
