Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.37654e-14,0.4883
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.67728e-13,0.1653
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.63756e-12,0.1351
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.64218e-12,0.0886
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.34061e-12,0.072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,7.77276e-12,0.0575
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.37299e-11,0.053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.33556e-11,0.0425
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.3581e-11,0.0285
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,5.29762e-11,0.0233
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,8.11041e-11,0.0199
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.18392e-10,0.0169
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.7321e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.44546e-10,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.28007e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,4.04783e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.30964e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.4644e-10,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.96004e-11,0.0234
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.15103e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.78181e-10,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.7632e-11,0.0445
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.89645e-10,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.33808e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.34171e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.68333e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.50521e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.87146e-09,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.15238e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.47578e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.9593e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.58462e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.24396e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.37662e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,7.51878e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.88925e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.70035e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.90275e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.11452e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.65538e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.49998e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,9.7755e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.28188e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,9.4731e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.32797e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.23585e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.97505e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.84667e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.25625e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.45999e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.58106e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,9.64876e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.1958e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.15662e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.61334e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.99247e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.35772e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.53004e-07,0.0003
