Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.63605e-12,0.0755
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,9.75404e-12,0.0528
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.45881e-11,0.0426
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.29178e-11,0.0366
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.29321e-11,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.28098e-11,0.026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.09794e-11,0.0222
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.56907e-11,0.0188
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.12402e-10,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.47509e-10,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.86202e-10,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.40099e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.01778e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.39774e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.28711e-10,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,7.12104e-11,0.0209
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.77901e-13,0.1975
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.80206e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.34275e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.5882e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.88238e-10,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.15655e-09,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.32524e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.87449e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.6435e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.62732e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.05075e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.4736e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.23495e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.59322e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.3843e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.61372e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.10112e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.02621e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.84305e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.62443e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.00111e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.16997e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.66901e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.35314e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,9.27231e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.1659e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,8.40541e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.34552e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.85146e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.35947e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.41424e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,9.41496e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.30366e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.36215e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,7.01323e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.1875e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,8.28627e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.84816e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.38259e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.69613e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.11283e-07,0.0003
