Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.81321e-14,0.5905
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.9963e-14,0.7095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.05292e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.17629e-13,0.4286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.18543e-12,0.1786
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.1777e-14,0.7097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.35798e-14,0.5874
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.94864e-13,0.2703
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.10738e-13,0.3946
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.59144e-13,0.3946
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.52379e-13,0.2964
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.24717e-13,0.1822
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.72811e-12,0.1521
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.57394e-12,0.1094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.49769e-12,0.1123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.76368e-12,0.0735
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.67806e-12,0.0575
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.63297e-11,0.0476
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.01983e-11,0.055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.33174e-11,0.0446
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,8.9795e-12,0.0558
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.58953e-12,0.0554
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.18823e-11,0.0497
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.88357e-11,0.0334
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.42302e-11,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.15085e-11,0.028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.85331e-10,0.0139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.44101e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,6.16916e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,5.963e-10,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,5.50721e-10,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.23551e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.32364e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.44227e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.63814e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.89756e-10,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.05939e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.30185e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.79988e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.07463e-09,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.55243e-09,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,6.31412e-09,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.9436e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.88542e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.39983e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.71602e-08,0.0015
