Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,3.4713e-12,0.1372
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.92154e-11,0.0206
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.04197e-11,0.0278
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.35335e-11,0.0374
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,8.79328e-11,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.14981e-10,0.0223
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.45505e-10,0.0173
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.92056e-10,0.0168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.35226e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.00268e-10,0.0205
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.60182e-10,0.0127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,4.34284e-10,0.012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,5.08177e-10,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.03356e-10,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,7.00338e-10,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,7.59601e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.13212e-10,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,8.26136e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,8.12019e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.12841e-10,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.05101e-10,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.21808e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.12608e-10,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.77415e-10,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.12293e-10,0.0106
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.51656e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.45015e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.64767e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.03327e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.57779e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.27981e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.64496e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.05757e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.55737e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,5.23526e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.73474e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.20569e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.43096e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.95458e-09,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.29726e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.92292e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.99309e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.09002e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.28952e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.32394e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,7.877e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.04452e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.00208e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.62201e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.20265e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.32442e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.67741e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.18761e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.13246e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.15953e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.42797e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.80038e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.87928e-07,0.0004
