Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.88634e-05,0.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,5.11005e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.99724e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.88539e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.79686e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.72629e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.67094e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.61053e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.56427e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.5239e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.4777e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.43335e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.39727e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.35765e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.33653e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.26449e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.22639e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.19291e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.15584e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.11522e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.07294e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.03477e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.99391e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.95666e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.91775e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.87232e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.84144e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.79724e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.76399e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.72664e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.69163e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.6578e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.62337e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.59378e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.5669e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.5355e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.06846e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.00957e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.00391e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.98189e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.92966e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.91893e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.84991e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,8.73784e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.43786e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.41675e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.39824e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,8.27739e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,5.54103e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.3638e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.35634e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,6.74187e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.06603e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.34675e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.33742e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.67882e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.89708e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.90306e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.93265e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.02215e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,9.36199e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.70652e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.72261e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,4.02607e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,9.45994e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,3.60926e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,5.37809e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,2.01742e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,2.59614e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,6.8708e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,7.0562e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.89635e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,2.84683e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.74505e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,2.58317e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,2.31934e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,1.45614e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,5.337e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,1.99253e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,2.64544e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,2.88394e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,2.94926e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,3.06152e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,3.12599e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,3.15747e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,3.22414e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,3.25741e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,6.67204e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,3.4232e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,1.74203e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,6.36949e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,3.04905e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,8.13823e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,7.12503e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,7.40845e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,3.79852e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,3.87371e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,7.99688e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,8.33862e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,4.3251e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,4.4167e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,4.52764e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,4.64737e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,4.77322e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,4.90232e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7065,5.02752e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7427,5.17232e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7808,5.3351e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8209,5.47921e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8629,5.63862e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9072,5.82358e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9617,7.0276e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.003,5.20624e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.108,1.29054e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.165,6.83239e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.225,7.07299e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.287,7.22266e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.353,7.61175e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.423,8.02387e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.496,8.32428e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.572,8.65431e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.653,9.36888e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.738,9.26123e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.827,1.00119e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.921,8.47478e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.019,8.9299e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.122,9.38583e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.231,9.94004e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.307,6.91476e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.346,3.56132e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.365,1.73535e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.385,1.81629e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.466,4.15397e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.592,8.9645e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.725,9.84562e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.865,9.26346e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.012,7.81989e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.166,5.83102e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.329,3.64485e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.679,5.19485e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.066,6.2957e-08,0.0011
