Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,8.05425e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.77423e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.96968e-14,0.6087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,9.09209e-14,0.4231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.81443e-13,0.2019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,9.52476e-13,0.1653
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.93857e-12,0.1079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.56278e-12,0.0871
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,6.93782e-12,0.0854
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,9.82215e-12,0.0621
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.27291e-11,0.0487
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.48646e-11,0.0428
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.49912e-11,0.0547
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.23534e-11,0.0534
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.06069e-11,0.0795
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.92654e-12,0.0917
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.77849e-11,0.0442
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.2937e-10,0.0202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.51828e-10,0.0182
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.00666e-10,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.42878e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.02025e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.7242e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.23283e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.90952e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.97953e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.92314e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.15073e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.45154e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,9.82323e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,8.87986e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.9124e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.36644e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.59544e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.59904e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,4.1917e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,4.75055e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,8.4587e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.8371e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.53948e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.42448e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.58256e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.01527e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.20843e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.59063e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.49718e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.72041e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.32205e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.3553e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.83293e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.09231e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.36177e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.63468e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.74901e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.56545e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.33164e-06,0.0002
