Energy,Value,Error
1.11,0.0019513243245001192,0.0005
1.18,0.00031749428571428646,0.0024
1.25,0.00028377142857142834,0.0028
1.32,0.0002484471428571426,0.0028
1.39,0.00022302857142857192,0.0029
1.47,0.00020001249999999985,0.0032
1.54,0.00017939571428571413,0.0034
1.62,0.00016267249999999986,0.0038
1.69,0.00014723142857142892,0.0038
1.77,0.0001340587499999999,0.004
1.85,0.0001232097499999999,0.0039
1.92,0.00011280700000000026,0.005
2.0,0.00010533987499999991,0.005
2.08,9.759337499999992e-05,0.0059
2.16,8.941212499999992e-05,0.0051
2.24,8.335387499999993e-05,0.0051
2.32,7.652137500000035e-05,0.0052
2.4,7.184099999999994e-05,0.0052
2.48,6.797887499999994e-05,0.0056
2.56,6.321049999999994e-05,0.0058
2.64,5.945812499999994e-05,0.0056
2.72,5.569437499999995e-05,0.0067
2.81,5.084488888888897e-05,0.0064
2.89,4.623662499999996e-05,0.0065
2.97,4.217999999999996e-05,0.0065
3.06,4.2238555555555625e-05,0.0067
3.14,3.9706999999999964e-05,0.0102
3.23,3.69574444444445e-05,0.0076
3.31,3.452574999999997e-05,0.0085
3.4,3.2320333333333384e-05,0.0108
3.49,3.0069222222222123e-05,0.0084
3.58,2.8606777777777825e-05,0.0086
3.66,2.781187499999998e-05,0.0095
3.75,2.6389444444444485e-05,0.01
3.84,2.515133333333337e-05,0.0097
3.93,2.435022222222214e-05,0.0091
4.02,2.3359000000000154e-05,0.0115
4.11,2.2222333333333153e-05,0.0089
4.2,2.168344444444448e-05,0.0131
4.29,2.0051555555555588e-05,0.0099
4.38,1.9417444444444474e-05,0.0112
4.47,1.862500000000003e-05,0.0108
4.57,1.762269999999991e-05,0.0102
4.66,1.6986000000000027e-05,0.0104
4.75,1.6261222222222248e-05,0.0114
4.85,1.5427600000000055e-05,0.0105
4.94,1.4794777777777656e-05,0.0114
5.03,1.4172888888888913e-05,0.0111
5.13,1.3406400000000047e-05,0.0117
5.22,1.3092444444444465e-05,0.0153
5.32,1.2571299999999933e-05,0.0196
5.42,1.2002200000000044e-05,0.0138
5.51,1.2086777777777797e-05,0.0175
5.61,1.1613999999999938e-05,0.0153
5.71,1.1767000000000043e-05,0.0153
5.81,1.140140000000004e-05,0.016
5.9,1.1194444444444353e-05,0.0157
6.0,1.0581600000000038e-05,0.0144
6.1,1.0330800000000037e-05,0.0149
6.2,1.0323299999999946e-05,0.0152
6.3,9.525250000000034e-06,0.0163
6.4,9.41534999999995e-06,0.014
6.5,9.547570000000035e-06,0.0158
6.6,9.365950000000034e-06,0.0176
6.7,9.889929999999948e-06,0.0137
6.81,1.022336363636369e-05,0.013
6.91,1.0221899999999947e-05,0.0144
7.01,1.0363700000000036e-05,0.0154
7.11,1.0144399999999946e-05,0.0135
7.22,9.836272727272778e-06,0.0128
7.32,9.366369999999951e-06,0.0124
7.42,8.986690000000031e-06,0.0261
7.53,8.68273636363634e-06,0.0158
7.63,8.46960000000003e-06,0.0197
7.74,8.222663636363612e-06,0.0134
7.84,8.08599000000003e-06,0.0143
7.95,8.112409090909068e-06,0.0193
8.06,8.023618181818158e-06,0.0126
8.16,8.27867000000003e-06,0.0256
