Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.29022e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.09366e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,9.21979e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.01916e-12,0.1835
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.58084e-11,0.1355
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.39175e-11,0.1314
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.65902e-11,0.094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.23743e-11,0.0906
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.48172e-11,0.0791
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.59825e-11,0.0679
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.0365e-11,0.0585
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.09121e-10,0.0514
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.60009e-10,0.0421
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.10187e-10,0.0399
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.95295e-10,0.0331
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.06264e-10,0.029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.17069e-10,0.026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.21763e-10,0.0223
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.86934e-10,0.0196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.15863e-09,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.595e-09,0.0161
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.11571e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.75969e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.57242e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.72317e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.10352e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.07218e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.04814e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.4204e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.91171e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.71529e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.38529e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.02333e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,8.97006e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,8.32217e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.25194e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,8.12196e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.3184e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.19387e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.525e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.5756e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.37673e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.27367e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.21257e-06,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.78853e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,5.98106e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.47155e-08,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.75566e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.19943e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.84556e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,8.9897e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.05568e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.36097e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.65828e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.65436e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,5.20633e-08,0.0118
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.84623e-08,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.23493e-09,0.0203
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.38346e-09,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.33182e-08,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.8277e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.6808e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,1.02066e-07,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,5.64396e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,1.06454e-07,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,4.81652e-08,0.0046
