Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.27234e-11,0.0588
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.37145e-09,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,8.30062e-10,0.0172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.12797e-09,0.0134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.46355e-09,0.0131
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.93434e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.37049e-09,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.88635e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.35198e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.93496e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.49629e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.03677e-09,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,5.48456e-09,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,5.99696e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,6.4849e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.79146e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.23924e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.65665e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.94506e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.35885e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.54477e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,8.88581e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,9.16719e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.33881e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,9.70687e-09,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,9.93869e-09,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.02728e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.05724e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.10789e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.16489e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.22885e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.29315e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.40991e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.53996e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.90673e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.11167e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,8.99047e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,9.46441e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.94041e-09,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.04124e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.04179e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.10002e-08,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.16211e-08,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.86273e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.45981e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.9683e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.63233e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.17813e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.34145e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.0956e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.19249e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.48632e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.70862e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.00281e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.92123e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.43503e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.12008e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,5.89606e-10,0.0284
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.31785e-09,0.0094
