Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.0665e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.9095e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.25571e-12,0.8604
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.89744e-12,0.5827
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.08573e-12,0.4003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.48379e-12,0.2528
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.14851e-12,0.2123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.31058e-11,0.1664
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.75089e-11,0.1545
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.08691e-11,0.1358
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.1109e-11,0.1255
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.45151e-11,0.1458
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.83511e-11,0.1349
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.37792e-11,0.1536
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.48827e-12,0.2204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.17616e-12,0.2987
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.51761e-12,0.3456
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.5291e-12,0.9569
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.11509e-11,0.0952
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.4494e-10,0.0638
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.80839e-10,0.0573
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.4848e-10,0.0882
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.783e-10,0.0597
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.55569e-10,0.0646
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.61197e-10,0.0591
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.43992e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.89721e-10,0.0871
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.46593e-10,0.0528
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,5.13443e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.00845e-12,0.2278
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.08649e-12,0.3353
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,9.54269e-12,0.1961
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.17564e-11,0.3952
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,8.4803e-12,0.1895
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.4543e-11,0.1459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.87014e-11,0.124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.51991e-11,0.1104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.33985e-10,0.0657
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.14238e-10,0.0368
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.66283e-10,0.0247
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.67417e-09,0.0193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.54587e-09,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.31323e-09,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.52803e-09,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.11024e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.73927e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.42794e-09,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.16635e-09,0.0218
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.22505e-09,0.0243
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.6349e-09,0.0166
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.89836e-09,0.017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.20205e-09,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.21384e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.55102e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.57652e-08,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.34719e-08,0.007
