Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.15042e-08,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.50541e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,6.15845e-09,0.0107
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.7826e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.54002e-09,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.26986e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,9.23249e-09,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.0035e-08,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.10135e-08,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.22674e-08,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.33284e-08,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.44742e-08,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.57657e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.71693e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.90929e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.02153e-08,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.23132e-08,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.36013e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.57371e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.77985e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.93506e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.14303e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.37481e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.60816e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.8355e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.09784e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.36101e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.57874e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.84629e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.91834e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.50894e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.98184e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.58862e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.02063e-07,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.11957e-07,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.27613e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.20124e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.1813e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.16583e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.71384e-08,0.0039
