Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.23547e-11,0.5571
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.77783e-11,0.4187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.4073e-11,0.4431
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.14276e-10,0.2394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.10208e-10,0.222
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.69906e-10,0.2172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.1994e-10,0.1785
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.12745e-10,0.1936
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.45049e-10,0.1273
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,7.04726e-10,0.1117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,9.54342e-10,0.1819
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.36572e-09,0.1146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.24349e-09,0.0992
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.78882e-09,0.1014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.55542e-09,0.0851
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.36392e-09,0.0781
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.29966e-09,0.0956
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,4.51215e-09,0.0595
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.31652e-09,0.0548
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.26491e-09,0.0553
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.99598e-09,0.074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,8.96082e-09,0.0491
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.15099e-08,0.0496
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.12028e-08,0.046
