Energy,Value,Error,Cells
1.8e-09,0.0,,15.12 cm
1.9e-09,0.0,,15.12 cm
2e-09,0.0,,15.12 cm
2.1e-09,0.0,,15.12 cm
2.2e-09,0.0,,15.12 cm
2.3e-09,0.0,,15.12 cm
2.4e-09,0.0,,15.12 cm
2.55e-09,0.0,,15.12 cm
2.7e-09,0.0,,15.12 cm
2.8e-09,0.0,,15.12 cm
3e-09,0.0,,15.12 cm
3.2e-09,0.0,,15.12 cm
3.4e-09,0.0,,15.12 cm
3.6e-09,0.0,,15.12 cm
3.8e-09,0.0,,15.12 cm
4e-09,0.0,,15.12 cm
4.25e-09,0.0,,15.12 cm
4.5e-09,0.0,,15.12 cm
4.75e-09,0.0,,15.12 cm
5e-09,0.0,,15.12 cm
5.25e-09,0.0,,15.12 cm
5.5e-09,0.0,,15.12 cm
5.75e-09,0.0,,15.12 cm
6e-09,0.0,,15.12 cm
6.3e-09,0.0,,15.12 cm
6.6e-09,0.0,,15.12 cm
6.9e-09,0.0,,15.12 cm
7.2e-09,0.0,,15.12 cm
7.6e-09,0.0,,15.12 cm
8e-09,0.0,,15.12 cm
8.4e-09,0.0,,15.12 cm
8.8e-09,0.0,,15.12 cm
9.2e-09,0.0,,15.12 cm
9.6e-09,0.0,,15.12 cm
1e-08,0.0,,15.12 cm
1.05e-08,0.0,,15.12 cm
1.1e-08,0.0,,15.12 cm
1.15e-08,0.0,,15.12 cm
1.2e-08,0.0,,15.12 cm
1.275e-08,0.0,,15.12 cm
1.35e-08,0.0,,15.12 cm
1.425e-08,0.0,,15.12 cm
1.5e-08,0.0,,15.12 cm
1.6e-08,0.0,,15.12 cm
1.7e-08,0.0,,15.12 cm
1.8e-08,0.0,,15.12 cm
1.9e-08,0.0,,15.12 cm
2e-08,0.0,,15.12 cm
2.1e-08,0.0,,15.12 cm
2.2e-08,0.0,,15.12 cm
2.3e-08,0.0,,15.12 cm
2.4e-08,0.0,,15.12 cm
2.55e-08,0.0,,15.12 cm
2.7e-08,0.0,,15.12 cm
2.8e-08,0.0,,15.12 cm
3e-08,0.0,,15.12 cm
3.2e-08,0.0,,15.12 cm
3.4e-08,0.0,,15.12 cm
3.6e-08,0.0,,15.12 cm
3.8e-08,0.0,,15.12 cm
4e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
4.25e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
4.5e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
4.75e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
5e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
5.25e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
5.5e-08,0.0009320517737115636,1.0003086073379626,15.12 cm
5.75e-08,0.004995899291170046,0.6247834496540057,15.12 cm
6e-08,0.006647200429787752,0.5314898849887545,15.12 cm
6.3e-08,0.006647200429787752,0.5314898849887545,15.12 cm
6.6e-08,0.006647200429787752,0.5314898849887545,15.12 cm
6.9e-08,0.006647200429787752,0.5314898849887545,15.12 cm
7.2e-08,0.006647200429787752,0.5314898849887545,15.12 cm
7.6e-08,0.006647200429787752,0.5314898849887545,15.12 cm
8e-08,0.006647200429787752,0.5314898849887545,15.12 cm
8.4e-08,0.006647200429787752,0.5314898849887545,15.12 cm
8.8e-08,0.006647200429787752,0.5314898849887545,15.12 cm
9.2e-08,0.006647200429787752,0.5314898849887545,15.12 cm
9.6e-08,0.006647200429787752,0.5314898849887545,15.12 cm
1e-07,0.006647200429787752,0.5314898849887545,15.12 cm
1.05e-07,0.006647200429787752,0.5314898849887545,15.12 cm
1.1e-07,0.006647200429787752,0.5314898849887545,15.12 cm
1.15e-07,0.006647200429787752,0.5314898849887545,15.12 cm
1.2e-07,0.006647200429787752,0.5314898849887545,15.12 cm
1.275e-07,0.007365084858091784,0.48960464392667435,15.12 cm
1.35e-07,0.007365084858091784,0.48960464392667435,15.12 cm
1.425e-07,0.008107582107915774,0.45421581638520503,15.12 cm
1.5e-07,0.009108930582447522,0.4120259596367757,15.12 cm
1.6e-07,0.009603156959691158,0.3942735613886086,15.12 cm
1.7e-07,0.009603156959691158,0.3942735613886086,15.12 cm
1.8e-07,0.010037071770924819,0.379766510257398,15.12 cm
1.9e-07,0.010037071770924819,0.379766510257398,15.12 cm
2e-07,0.010037071770924819,0.379766510257398,15.12 cm
2.1e-07,0.0113443963250444,0.3554037634292376,15.12 cm
2.2e-07,0.01237599740515452,0.32994887705791554,15.12 cm
2.3e-07,0.013579884048982265,0.30413394226852625,15.12 cm
2.4e-07,0.015029427879274205,0.2807606501595656,15.12 cm
2.55e-07,0.017466541023491926,0.24888149373959678,15.12 cm
2.7e-07,0.018206268624351814,0.24061416463008475,15.12 cm
2.8e-07,0.022528407365688202,0.2085831262720641,15.12 cm
3e-07,0.026884878868181968,0.1836559241441938,15.12 cm
3.2e-07,0.032025142186366186,0.1625008820372976,15.12 cm
3.4e-07,0.03588708585322567,0.15418510675081193,15.12 cm
3.6e-07,0.03989338412652462,0.14407944485754148,15.12 cm
3.8e-07,0.04546066116160376,0.13363140034469057,15.12 cm
4e-07,0.05114686771871648,0.12421557086900052,15.12 cm
4.25e-07,0.0564519178231509,0.11705437785803785,15.12 cm
4.5e-07,0.06462327198818597,0.12125895144715165,15.12 cm
4.75e-07,0.07349969336626985,0.11125957151157763,15.12 cm
5e-07,0.08295420307764635,0.1030814221479217,15.12 cm
5.25e-07,0.09436021624166302,0.0947167632780706,15.12 cm
5.5e-07,0.10412398248608672,0.08867674803085542,15.12 cm
5.75e-07,0.11195271034899848,0.08442408108995018,15.12 cm
6e-07,0.12124585608293528,0.08017185507467414,15.12 cm
6.3e-07,0.13322118597846108,0.07584932387611674,15.12 cm
6.6e-07,0.14906198702270917,0.07407495431038001,15.12 cm
6.9e-07,0.1556843370231482,0.07188442720650823,15.12 cm
7.2e-07,0.17613399723361775,0.08018971772522242,15.12 cm
7.6e-07,0.1914744610878284,0.07573027009108951,15.12 cm
8e-07,0.20727569571830368,0.07180847728302053,15.12 cm
8.4e-07,0.22456475311430033,0.06846863089570462,15.12 cm
8.8e-07,0.24548941963614848,0.06480350792390203,15.12 cm
9.2e-07,0.26089237330258763,0.0632046281801912,15.12 cm
9.6e-07,0.28038982275620145,0.06113722299784975,15.12 cm
1e-06,0.29848496732803037,0.05899789626830604,15.12 cm
1.05e-06,0.3212994011362668,0.05650744832855341,15.12 cm
1.1e-06,0.34352410696779384,0.05539815515700089,15.12 cm
1.15e-06,0.3632998820674975,0.05369884250918903,15.12 cm
1.2e-06,0.3844667620323889,0.05187583665653069,15.12 cm
1.275e-06,0.4277457196245228,0.05034093290768692,15.12 cm
1.35e-06,0.4596532061599019,0.04910747295495364,15.12 cm
1.425e-06,0.4935980489854252,0.04738423875297562,15.12 cm
1.5e-06,0.5241322250745091,0.045911752653919675,15.12 cm
1.6e-06,0.557525231568259,0.044489092964654614,15.12 cm
1.7e-06,0.5899893693958178,0.04317100190253311,15.12 cm
1.8e-06,0.6280518407530761,0.04198104558580454,15.12 cm
1.9e-06,0.6638299274167407,0.04095511858840731,15.12 cm
2e-06,0.70041828817833,0.04005156663692795,15.12 cm
2.1e-06,0.7323390681913524,0.03928433460459623,15.12 cm
2.2e-06,0.7661463706261415,0.0385499389220184,15.12 cm
2.3e-06,0.802329123310033,0.037974328176919314,15.12 cm
2.4e-06,0.8319828943561453,0.03734799004702318,15.12 cm
2.55e-06,0.8788224104956252,0.0365560464703292,15.12 cm
2.7e-06,0.9262966640243071,0.03581011987340042,15.12 cm
2.8e-06,0.9577992751933547,0.03532678995036969,15.12 cm
3e-06,1.0118716992473924,0.034616671278111785,15.12 cm
3.2e-06,1.0745956650939332,0.03399992486133999,15.12 cm
3.4e-06,1.1311267544736592,0.03338724956956698,15.12 cm
3.6e-06,1.1785856210636518,0.03292563906266287,15.12 cm
3.8e-06,1.2231266216474763,0.0325336760026817,15.12 cm
4e-06,1.270233577435606,0.03216402612503241,15.12 cm
4.25e-06,1.330232171019175,0.03185021353284668,15.12 cm
4.5e-06,1.3976989775388926,0.03197545959664448,15.12 cm
4.75e-06,1.4604978892908869,0.03172881726909273,15.12 cm
5e-06,1.507235977242679,0.03143919605838543,15.12 cm
5.25e-06,1.5601463210699815,0.031133548304427303,15.12 cm
5.5e-06,1.6112953314460787,0.030857071442709813,15.12 cm
5.75e-06,1.652718226474668,0.03062638798307411,15.12 cm
6e-06,1.705645527336444,0.030391714722219416,15.12 cm
6.3e-06,1.757889941204956,0.030157653680780976,15.12 cm
6.6e-06,1.806831920273116,0.03000496876682528,15.12 cm
6.9e-06,1.8654652632354176,0.029878536562722022,15.12 cm
7.2e-06,1.9159562988047,0.029705622215853263,15.12 cm
7.6e-06,1.98619066082747,0.029525423947089107,15.12 cm
8e-06,2.0455151599541685,0.02932636251287034,15.12 cm
8.4e-06,2.1034374588721345,0.029144211160908883,15.12 cm
8.8e-06,2.1609211777009256,0.02900704534076565,15.12 cm
9.2e-06,2.2089745872280337,0.02887064435485456,15.12 cm
9.6e-06,2.25539101489008,0.028753098833169708,15.12 cm
1e-05,2.304354242587859,0.02862656648803475,15.12 cm
1.05e-05,2.3647819956858953,0.02848498142940255,15.12 cm
1.1e-05,2.4130866205385457,0.028368008727126127,15.12 cm
1.15e-05,2.4675644433241763,0.028250156045187415,15.12 cm
1.2e-05,2.51542180022431,0.028147182266711344,15.12 cm
1.275e-05,2.585155511037885,0.028008311846639707,15.12 cm
1.35e-05,2.652397375168191,0.02788454395181942,15.12 cm
1.425e-05,2.7156719212698777,0.027790321787359157,15.12 cm
1.5e-05,2.778381860927409,0.027692714893122024,15.12 cm
1.6e-05,2.856371658741864,0.02758217905953572,15.12 cm
1.7e-05,2.9264332055552718,0.027486965475257523,15.12 cm
1.8e-05,2.9973142376952078,0.027398099969964517,15.12 cm
1.9e-05,3.059434972741291,0.027317569892396816,15.12 cm
2e-05,3.1196822694971464,0.02725898460377391,15.12 cm
2.1e-05,3.174803517535321,0.027192195151286756,15.12 cm
2.2e-05,3.226816917977387,0.027133652363432893,15.12 cm
2.3e-05,3.2761922434821065,0.027081980453315505,15.12 cm
2.4e-05,3.3259475321667087,0.027033244891286168,15.12 cm
2.55e-05,3.389219984807349,0.026971520790946616,15.12 cm
2.7e-05,3.4526186731490736,0.02691143088168356,15.12 cm
2.8e-05,3.489861449833699,0.026874803512342574,15.12 cm
3e-05,3.5640961018965656,0.02680714492053978,15.12 cm
3.2e-05,3.6283294531574035,0.02674979764960855,15.12 cm
3.4e-05,3.6886010340613944,0.02670079271806565,15.12 cm
3.6e-05,3.739637834925416,0.026657994161229274,15.12 cm
3.8e-05,3.792612971372098,0.026617550938433685,15.12 cm
4e-05,3.8388062360866217,0.026582510896754088,15.12 cm
4.25e-05,3.8952345365289807,0.02654284028325046,15.12 cm
4.5e-05,3.9473291632596377,0.026505360268904325,15.12 cm
4.75e-05,3.9988593928922453,0.026468340782709123,15.12 cm
5e-05,4.048171181854214,0.026434562524265265,15.12 cm
5.25e-05,4.09901684972472,0.02640551581184843,15.12 cm
5.5e-05,4.141423252752804,0.02637906583401201,15.12 cm
5.75e-05,4.182146931791969,0.02635423929429461,15.12 cm
6e-05,4.220932903286788,0.02633084197421208,15.12 cm
6.3e-05,4.26438132655061,0.026306499285452686,15.12 cm
6.6e-05,4.305572475441386,0.026289471048165182,15.12 cm
6.9e-05,4.340909783881777,0.026269339838487536,15.12 cm
7.2e-05,4.377910765815569,0.026249125433900115,15.12 cm
7.6e-05,4.423060754217728,0.026225075356669753,15.12 cm
8e-05,4.466266231327141,0.026203685491673716,15.12 cm
8.4e-05,4.502537851432444,0.026184595253608774,15.12 cm
8.8e-05,4.540808517490745,0.026165104728010015,15.12 cm
9.2e-05,4.57182963261917,0.026149085382197124,15.12 cm
9.6e-05,4.60342571682393,0.026133208996171595,15.12 cm
0.0001,4.634581022805416,0.026118136531203515,15.12 cm
0.000105,4.670304365462723,0.02610178258520719,15.12 cm
0.00011,4.702226087533217,0.026086931629563187,15.12 cm
0.000115,4.7310360891046646,0.026073779386683114,15.12 cm
0.00012,4.759153887781194,0.026061046755024863,15.12 cm
0.0001275,4.795496476215961,0.026044676489819035,15.12 cm
0.000135,4.831929397494871,0.026030696294537428,15.12 cm
0.0001425,4.865006082024543,0.026017282404028976,15.12 cm
0.00015,4.896120356169523,0.026003981175463188,15.12 cm
0.00016,4.934137818114289,0.025987982605102804,15.12 cm
0.00017,4.966942457381009,0.02597434062704788,15.12 cm
0.00018,4.998122256856736,0.025961641769023092,15.12 cm
0.00019,5.026650373898316,0.025950257854535627,15.12 cm
0.0002,5.054733107102321,0.02593931124892094,15.12 cm
0.00021,5.079860606020484,0.025929818009719788,15.12 cm
0.00022,5.10173444778067,0.025921301426825746,15.12 cm
0.00023,5.1219538272760605,0.025913577645318465,15.12 cm
0.00024,5.140193630006181,0.025906614665051623,15.12 cm
0.000255,5.165319977520768,0.025897087004193176,15.12 cm
0.00027,5.188026284065969,0.025888747854274596,15.12 cm
0.00028,5.199806189372834,0.025884318358922305,15.12 cm
0.0003,5.223413626225363,0.02587573825058354,15.12 cm
0.00032,5.23902634468863,0.025870092845006246,15.12 cm
0.00034,5.245446277940513,0.02586777068678664,15.12 cm
0.00036,5.250477147451729,0.025865936367772516,15.12 cm
0.00038,5.261857829737087,0.02586185629138214,15.12 cm
0.0004,5.280795278360847,0.02585514552902696,15.12 cm
0.000425,5.402185663854219,0.025870873944513345,15.12 cm
0.00045,5.430700592091208,0.025860952666241853,15.12 cm
0.000475,5.465951021898182,0.02584957919538704,15.12 cm
0.0005,5.514836372845044,0.025835601696203962,15.12 cm
0.000525,5.582620129367153,0.025816172208709603,15.12 cm
0.00055,5.7648904555445375,0.02579610970155154,15.12 cm
0.000575,7.749418256188225,0.028765721505813507,15.12 cm
0.0006,39.16096386972697,0.0662630924991633,15.12 cm
0.00063,39.43323417974075,0.0658706674651588,15.12 cm
0.00066,41.404531306572565,0.06381699045807074,15.12 cm
0.00069,41.45070646284904,0.06375670396969237,15.12 cm
0.00072,41.47536659658864,0.06372455745085794,15.12 cm
0.00076,41.5012554872893,0.06369085341853,15.12 cm
0.0008,41.525201646139095,0.0636597189557915,15.12 cm
0.00084,42.08194400387434,0.0629632818467527,15.12 cm
0.00088,42.0951652571115,0.06294658687484612,15.12 cm
0.00092,42.1082387119988,0.062930089789972,15.12 cm
0.00096,42.12121073869841,0.06291373203618715,15.12 cm
0.001,43.10340927831021,0.061744819139332975,15.12 cm
0.00105,43.12906715558443,0.06171404322312833,15.12 cm
0.0011,43.137733194594674,0.0617036558242196,15.12 cm
0.00115,43.147915841459834,0.06169145594499166,15.12 cm
0.0012,43.16110548343519,0.06167566289174296,15.12 cm
0.001275,43.183015018706215,0.061649451573406955,15.12 cm
0.00135,43.20531184427079,0.06162280666940523,15.12 cm
0.001425,43.22965157379727,0.061593755197897344,15.12 cm
0.0015,43.25650795752043,0.06156174046356338,15.12 cm
0.0016,43.30085332416948,0.061508976014103635,15.12 cm
0.0017,43.362566148330714,0.061435745815867034,15.12 cm
0.0018,43.4579349176931,0.06132303123007694,15.12 cm
0.0019,43.66932947394497,0.061075245347127466,15.12 cm
0.002,44.70253205175541,0.05990762175561921,15.12 cm
0.0021,48.6024406346874,0.056017182906086156,15.12 cm
0.0022,48.958444152895844,0.055690814258608896,15.12 cm
0.0023,49.0331522411743,0.055622895019167354,15.12 cm
0.0024,49.06679426485949,0.05559237996426312,15.12 cm
0.00255,49.116742675325604,0.05554716628549252,15.12 cm
0.0027,53.66829334540781,0.052267581616770774,15.12 cm
0.0028,53.743116050678566,0.05221130333490289,15.12 cm
0.003,53.778218577462624,0.05218494736589843,15.12 cm
0.0032,53.79436418643518,0.05217283651662799,15.12 cm
0.0034,53.96973027808226,0.05204393361998068,15.12 cm
0.0036,54.09156133712587,0.05195433368771279,15.12 cm
0.0038,54.09858271126902,0.05194913297607763,15.12 cm
0.004,54.120020903785495,0.05193327588092239,15.12 cm
0.00425,54.13210551234763,0.05192433646070771,15.12 cm
0.0045,55.51031465749092,0.05097867828523844,15.12 cm
0.00475,55.55110940953261,0.05095014241334669,15.12 cm
0.005,56.86667173286892,0.05007520760801836,15.12 cm
0.00525,56.93989294043933,0.050026696767968434,15.12 cm
0.0055,58.36853356218514,0.049120057973688486,15.12 cm
0.00575,58.4468359137338,0.04907113557777232,15.12 cm
0.006,59.518363482916705,0.04845127603810928,15.12 cm
0.0063,59.53496797855059,0.04844131783068288,15.12 cm
0.0066,59.5428471274228,0.04843659430202386,15.12 cm
0.0069,59.72956919851489,0.048327893012698596,15.12 cm
0.0072,60.09854066117389,0.0481558513746902,15.12 cm
0.0076,60.41997276366568,0.04797085639478119,15.12 cm
0.008,60.85809333814113,0.04772026867441323,15.12 cm
0.0084,61.26576975535247,0.047493484100247764,15.12 cm
0.0088,61.47796506045451,0.0473760534527765,15.12 cm
0.0092,61.670287139845136,0.04726945958892,15.12 cm
0.0096,61.93594211295298,0.047123592988746216,15.12 cm
0.01,62.81648741781481,0.04665288131979657,15.12 cm
0.0105,63.15766504489419,0.046476546312310865,15.12 cm
0.011,63.60953861171252,0.04624184297267828,15.12 cm
0.0115,63.63756450744912,0.046227360912233076,15.12 cm
0.012,63.64601319286625,0.04622299744985574,15.12 cm
0.01275,63.82732785407605,0.04613026729485101,15.12 cm
0.0135,64.49502783418102,0.045795971707373775,15.12 cm
0.01425,64.80015187512306,0.04564489808333911,15.12 cm
0.015,65.01493993173078,0.045541844234292035,15.12 cm
0.016,65.25916205064782,0.04542281643590418,15.12 cm
0.017,65.6193880797864,0.04525156181689477,15.12 cm
0.018,65.91515434985202,0.045110444524289854,15.12 cm
0.019,66.08566675206352,0.04502958325433947,15.12 cm
0.02,66.32251046752329,0.04491850105549534,15.12 cm
0.021,66.79029643175365,0.04470254534086655,15.12 cm
0.022,67.854455018054,0.04422469151926165,15.12 cm
0.023,68.37135148496674,0.043996986588813354,15.12 cm
0.024,69.3174284009572,0.04359397979026581,15.12 cm
0.0255,70.12962115593068,0.0432561417238764,15.12 cm
0.027,70.8340645175877,0.04297093624432445,15.12 cm
0.028,70.8742756126897,0.042954819766855945,15.12 cm
0.03,70.93040747904793,0.0429322617107262,15.12 cm
0.032,71.15612444904725,0.04284231448695692,15.12 cm
0.034,71.32669128124596,0.0427747009837198,15.12 cm
0.036,71.68570728989985,0.0426341785822136,15.12 cm
0.038,71.95249168524211,0.04253026904054731,15.12 cm
0.04,72.26603248632031,0.04240998064459245,15.12 cm
0.0425,72.89234055462018,0.04217278600851539,15.12 cm
0.045,73.28643354983338,0.04202576162075621,15.12 cm
0.0475,73.75124156572554,0.04185474881368218,15.12 cm
0.05,74.18774808173437,0.041696417557112696,15.12 cm
0.0525,74.20692690641675,0.04168947035985186,15.12 cm
0.055,74.2888401642509,0.04165984741916534,15.12 cm
0.0575,74.5904806860121,0.041551503883371935,15.12 cm
0.06,74.98410997960356,0.041411785983067384,15.12 cm
0.063,75.26536437769703,0.041312881815987725,15.12 cm
0.066,75.52116647639102,0.04122375696922596,15.12 cm
0.069,75.82212138965959,0.04111972645473908,15.12 cm
0.072,76.16436668187252,0.04100257214327944,15.12 cm
0.076,76.55202437782974,0.040871548261716094,15.12 cm
0.08,76.92967637671674,0.04074522616593812,15.12 cm
0.084,77.45148200978278,0.04057308160650511,15.12 cm
0.088,77.62175157051291,0.04051753352354465,15.12 cm
0.092,77.92416143920859,0.04041958249277853,15.12 cm
0.096,78.17309070528796,0.04033961952128502,15.12 cm
0.1,78.30079915621872,0.04029882270248551,15.12 cm
0.105,78.55200296772477,0.04021902347639521,15.12 cm
0.11,78.85991235858876,0.040122051122588084,15.12 cm
0.115,79.20055719983188,0.040015794737797664,15.12 cm
0.12,79.63028718243422,0.039883292497860844,15.12 cm
0.1275,80.3024703093696,0.039679442209826374,15.12 cm
0.135,81.09485787611565,0.0394443134972286,15.12 cm
0.1425,81.72061327069933,0.03926247921028692,15.12 cm
0.15,81.94446810709806,0.03919823678116276,15.12 cm
0.16,82.4616681258625,0.0390514154810754,15.12 cm
0.17,83.06744666841298,0.038882234207791494,15.12 cm
0.18,83.57664338559786,0.038742307839041895,15.12 cm
0.19,84.15960948312811,0.03858461209511383,15.12 cm
0.2,84.43714589440356,0.038510463420376305,15.12 cm
0.21,84.8265505836038,0.03840741496527261,15.12 cm
0.22,85.332112005682,0.038275305963663325,15.12 cm
0.23,85.66085028722496,0.03819041697603908,15.12 cm
0.24,86.02392342338638,0.038097576729210665,15.12 cm
0.255,86.56880841775603,0.037960016556570136,15.12 cm
0.27,87.29214945227694,0.03778061408023813,15.12 cm
0.28,87.74606205015426,0.037669862121691246,15.12 cm
0.3,88.47873573401904,0.03749401285148506,15.12 cm
0.32,89.5237244975195,0.037249247774860106,15.12 cm
0.34,89.98832212057653,0.037142658569086884,15.12 cm
0.36,90.82375752681521,0.03695433038413127,15.12 cm
0.38,91.40481334114081,0.036825831438878714,15.12 cm
0.4,91.71116519698643,0.03675888562500868,15.12 cm
0.425,92.06797574442818,0.03668160070230113,15.12 cm
0.45,92.45206618276272,0.03659922572597355,15.12 cm
0.475,92.8783660294409,0.03650878104880456,15.12 cm
0.5,93.24944874756498,0.03643087723125253,15.12 cm
0.525,93.61679777791319,0.03635450479439135,15.12 cm
0.55,93.99325545727335,0.036277002427858744,15.12 cm
0.575,94.40562122722812,0.036192978301730225,15.12 cm
0.6,94.83878029902412,0.03610569006375247,15.12 cm
0.63,95.34311913985134,0.03600529334036197,15.12 cm
0.66,95.8045765713391,0.03591457918833266,15.12 cm
0.69,96.139001739814,0.03584951123788499,15.12 cm
0.72,96.51670084157456,0.035776693445129834,15.12 cm
0.76,96.80175487146685,0.03572220514449858,15.12 cm
0.8,97.0674600876398,0.03567177178887256,15.12 cm
0.84,97.3342277352937,0.035621479170842914,15.12 cm
0.88,97.56770411866069,0.035577742452048464,15.12 cm
0.92,97.80238842905132,0.03553404127267859,15.12 cm
0.96,98.04745002584788,0.03548868546266267,15.12 cm
1.0,98.21789648403644,0.035457305395977606,15.12 cm
1.1,98.61567606415194,0.03538459982251838,15.12 cm
1.2,98.96527254482854,0.03532129848379128,15.12 cm
1.3,99.17691831640595,0.03528324543121911,15.12 cm
1.4,99.34541785582155,0.03525309344398165,15.12 cm
1.5,99.45061427339218,0.03523433449387421,15.12 cm
1.6,99.53682509273499,0.035218996914953976,15.12 cm
1.7,99.61275555291832,0.03520551585131792,15.12 cm
1.8,99.67315420690781,0.03519481040034778,15.12 cm
1.9,99.71988852662973,0.035186538391314394,15.12 cm
2.0,99.75331722663431,0.03518062714997604,15.12 cm
2.1,99.78222750498986,0.03517551879451557,15.12 cm
2.2,99.80792159914017,0.03517098182598531,15.12 cm
2.3,99.83157791830813,0.03516680725774539,15.12 cm
2.4,99.85113178653694,0.03516335856451221,15.12 cm
2.5,99.86636108760959,0.035160673731041564,15.12 cm
2.6,99.8798201580216,0.03515830186623132,15.12 cm
2.7,99.89257896571367,0.03515605407992412,15.12 cm
2.8,99.90308667474277,0.035154203408197554,15.12 cm
2.9,99.91228622183334,0.03515258353482305,15.12 cm
3.0,99.92092824884537,0.035151062162050106,15.12 cm
3.1,99.9281900883916,0.035149784040879026,15.12 cm
3.2,99.93466886883348,0.03514864394329395,15.12 cm
3.3,99.94081208840429,0.03514756307973724,15.12 cm
3.4,99.94662310710896,0.0351465407871363,15.12 cm
3.5,99.95146834942922,0.03514568850770052,15.12 cm
3.6,99.95589757917037,0.0351449094880893,15.12 cm
3.7,99.95967105317342,0.03514424587272496,15.12 cm
3.8,99.96322934031554,0.035143620167384454,15.12 cm
3.9,99.96583499800859,0.03514316200234921,15.12 cm
4.0,99.96844178617059,0.03514270366875474,15.12 cm
4.1,99.97074549350964,0.035142298645895936,15.12 cm
4.2,99.97283995941713,0.03514193043110872,15.12 cm
4.3,99.97508072684982,0.0351415365248915,15.12 cm
4.4,99.9770009016579,0.03514119898653301,15.12 cm
4.5,99.97880497311637,0.03514088187532843,15.12 cm
4.6,99.98027645641842,0.035140623232437156,15.12 cm
4.7,99.98160377352553,0.03514038993974912,15.12 cm
4.8,99.98287291335018,0.03514016688063219,15.12 cm
4.9,99.9842819173073,0.0351399192867655,15.12 cm
5.0,99.98541954590902,0.03513971935105086,15.12 cm
5.1,99.98643519795614,0.03513954085798804,15.12 cm
5.2,99.98738947495906,0.03513937315508668,15.12 cm
5.3,99.98829171270728,0.035139214601870083,15.12 cm
5.4,99.98924676429077,0.03513904677918996,15.12 cm
5.5,99.98995130918529,0.035138922971580694,15.12 cm
5.6,99.99070564181713,0.03513879041754925,15.12 cm
5.7,99.99141847263047,0.0351386651600996,15.12 cm
5.8,99.99202557528714,0.03513855848138994,15.12 cm
5.9,99.99260289741369,0.03513845703716949,15.12 cm
6.0,99.99310110346039,0.03513836949603785,15.12 cm
6.1,99.9935903631013,0.035138283528562235,15.12 cm
6.2,99.99398773759671,0.035138213706203424,15.12 cm
6.3,99.99436233942286,0.03513814788584843,15.12 cm
6.4,99.99471811266035,0.035138085374316536,15.12 cm
6.5,99.99509250304693,0.035138019592605076,15.12 cm
6.6,99.99550156533536,0.03513794772061671,15.12 cm
6.7,99.99578537480267,0.035137897854894046,15.12 cm
6.8,99.99603753218567,0.03513785355092951,15.12 cm
6.9,99.99633663647938,0.035137800998747346,15.12 cm
7.0,99.99655349078203,0.03513776289790578,15.12 cm
7.1,99.99678374428211,0.03513772244306965,15.12 cm
7.2,99.99699777450583,0.03513768483878757,15.12 cm
7.3,99.99716248697422,0.03513765589961487,15.12 cm
7.4,99.9973781657985,0.035137618006183806,15.12 cm
