Energy,Value,Error,Cells
6e-05,0.0,,5.04 cm
6.3e-05,0.0,,5.04 cm
6.6e-05,0.0,,5.04 cm
6.9e-05,0.0,,5.04 cm
7.2e-05,0.0,,5.04 cm
7.6e-05,0.0,,5.04 cm
8e-05,0.0,,5.04 cm
8.4e-05,0.0,,5.04 cm
8.8e-05,0.0,,5.04 cm
9.2e-05,0.0,,5.04 cm
9.6e-05,0.0,,5.04 cm
0.0001,0.0,,5.04 cm
0.000105,0.0,,5.04 cm
0.00011,0.0,,5.04 cm
0.000115,0.0,,5.04 cm
0.00012,0.0,,5.04 cm
0.0001275,0.0,,5.04 cm
0.000135,0.0,,5.04 cm
0.0001425,0.0,,5.04 cm
0.00015,0.0,,5.04 cm
0.00016,0.0,,5.04 cm
0.00017,0.0,,5.04 cm
0.00018,0.0,,5.04 cm
0.00019,0.0,,5.04 cm
0.0002,0.0,,5.04 cm
0.00021,0.0,,5.04 cm
0.00022,0.0,,5.04 cm
0.00023,0.0,,5.04 cm
0.00024,0.0,,5.04 cm
0.000255,0.0,,5.04 cm
0.00027,0.0,,5.04 cm
0.00028,0.0,,5.04 cm
0.0003,0.0,,5.04 cm
0.00032,0.0,,5.04 cm
0.00034,0.0,,5.04 cm
0.00036,0.0,,5.04 cm
0.00038,0.0,,5.04 cm
0.0004,0.0,,5.04 cm
0.000425,0.0,,5.04 cm
0.00045,0.0,,5.04 cm
0.000475,0.0,,5.04 cm
0.0005,0.0,,5.04 cm
0.000525,0.0,,5.04 cm
0.00055,0.0,,5.04 cm
0.000575,0.0,,5.04 cm
0.0006,0.0,,5.04 cm
0.00063,0.0,,5.04 cm
0.00066,0.0,,5.04 cm
0.00069,0.0,,5.04 cm
0.00072,0.0,,5.04 cm
0.00076,0.0,,5.04 cm
0.0008,0.0,,5.04 cm
0.00084,0.0,,5.04 cm
0.00088,0.0,,5.04 cm
0.00092,0.0,,5.04 cm
0.00096,0.0,,5.04 cm
0.001,0.0,,5.04 cm
0.00105,0.0,,5.04 cm
0.0011,0.0,,5.04 cm
0.00115,0.0,,5.04 cm
0.0012,0.0,,5.04 cm
0.001275,0.0,,5.04 cm
0.00135,0.0,,5.04 cm
0.001425,0.0,,5.04 cm
0.0015,0.0,,5.04 cm
0.0016,0.0,,5.04 cm
0.0017,0.0,,5.04 cm
0.0018,0.0,,5.04 cm
0.0019,0.0,,5.04 cm
0.002,0.0,,5.04 cm
0.0021,0.0,,5.04 cm
0.0022,0.0,,5.04 cm
0.0023,0.0,,5.04 cm
0.0024,0.0,,5.04 cm
0.00255,0.0,,5.04 cm
0.0027,0.0,,5.04 cm
0.0028,0.0,,5.04 cm
0.003,0.0,,5.04 cm
0.0032,0.0,,5.04 cm
0.0034,0.0,,5.04 cm
0.0036,0.0,,5.04 cm
0.0038,0.0,,5.04 cm
0.004,0.0,,5.04 cm
0.00425,0.0,,5.04 cm
0.0045,0.0,,5.04 cm
0.00475,0.0,,5.04 cm
0.005,0.0,,5.04 cm
0.00525,0.0,,5.04 cm
0.0055,0.0,,5.04 cm
0.00575,0.0,,5.04 cm
0.006,0.0,,5.04 cm
0.0063,0.0,,5.04 cm
0.0066,0.0,,5.04 cm
0.0069,0.0,,5.04 cm
0.0072,0.0,,5.04 cm
0.0076,0.0,,5.04 cm
0.008,0.0,,5.04 cm
0.0084,0.0,,5.04 cm
0.0088,0.0,,5.04 cm
0.0092,0.0,,5.04 cm
0.0096,0.0,,5.04 cm
0.01,0.0,,5.04 cm
0.0105,0.0,,5.04 cm
0.011,0.0,,5.04 cm
0.0115,0.0,,5.04 cm
0.012,0.0,,5.04 cm
0.01275,0.0,,5.04 cm
0.0135,0.0,,5.04 cm
0.01425,0.0,,5.04 cm
0.015,0.0,,5.04 cm
0.016,0.0,,5.04 cm
0.017,0.0,,5.04 cm
0.018,0.0,,5.04 cm
0.019,0.0,,5.04 cm
0.02,0.0,,5.04 cm
0.021,0.0,,5.04 cm
0.022,0.0,,5.04 cm
0.023,0.0,,5.04 cm
0.024,0.0,,5.04 cm
0.0255,0.0,,5.04 cm
0.027,0.0,,5.04 cm
0.028,0.0,,5.04 cm
0.03,0.0,,5.04 cm
0.032,0.0,,5.04 cm
0.034,0.0,,5.04 cm
0.036,0.0,,5.04 cm
0.038,0.0,,5.04 cm
0.04,0.0,,5.04 cm
0.0425,0.0,,5.04 cm
0.045,0.0,,5.04 cm
0.0475,0.0,,5.04 cm
0.05,0.0,,5.04 cm
0.0525,0.0,,5.04 cm
0.055,0.0,,5.04 cm
0.0575,0.0,,5.04 cm
0.06,0.0,,5.04 cm
0.063,0.0,,5.04 cm
0.066,0.0,,5.04 cm
0.069,0.0,,5.04 cm
0.072,0.0,,5.04 cm
0.076,0.0,,5.04 cm
0.08,0.0,,5.04 cm
0.084,0.0,,5.04 cm
0.088,0.0,,5.04 cm
0.092,0.0,,5.04 cm
0.096,0.0,,5.04 cm
0.1,0.0,,5.04 cm
0.105,0.0,,5.04 cm
0.11,0.0,,5.04 cm
0.115,0.0,,5.04 cm
0.12,0.0,,5.04 cm
0.1275,0.0,,5.04 cm
0.135,0.0,,5.04 cm
0.1425,0.0,,5.04 cm
0.15,0.0,,5.04 cm
0.16,0.0,,5.04 cm
0.17,0.0,,5.04 cm
0.18,0.0,,5.04 cm
0.19,0.0,,5.04 cm
0.2,0.0,,5.04 cm
0.21,0.0,,5.04 cm
0.22,0.0,,5.04 cm
0.23,0.0,,5.04 cm
0.24,0.0,,5.04 cm
0.255,0.0,,5.04 cm
0.27,0.0,,5.04 cm
0.28,0.0,,5.04 cm
0.3,0.0,,5.04 cm
0.32,0.0,,5.04 cm
0.34,0.0,,5.04 cm
0.36,0.0,,5.04 cm
0.38,0.0,,5.04 cm
0.4,0.0,,5.04 cm
0.425,4.349473983308574e-06,0.006448395808991399,5.04 cm
0.45,1.7836098615046254e-05,0.004506941577939874,5.04 cm
0.475,4.24618732360879e-05,0.003635597737417675,5.04 cm
0.5,7.39583629960271e-05,0.003274078884780877,5.04 cm
0.525,0.00011394231852467708,0.0029901150976633325,5.04 cm
0.55,0.00016418092681545646,0.0027962005041060403,5.04 cm
0.575,0.00031704253222843815,0.003086698353018107,5.04 cm
0.6,0.0006801127707690237,0.003137900921266066,5.04 cm
0.63,0.0015986968572879604,0.00307177872606636,5.04 cm
0.66,0.0032155262738597003,0.0028664400701278957,5.04 cm
0.69,0.005223054591376016,0.002723040992248552,5.04 cm
0.72,0.00850809629461478,0.0025696376562899413,5.04 cm
0.76,0.01404852018861742,0.002601796477524554,5.04 cm
0.8,0.02200547300163171,0.002601526231463225,5.04 cm
0.84,0.03400251810082454,0.002540661500751258,5.04 cm
0.88,0.04915423135598001,0.0025212555294808437,5.04 cm
0.92,0.07001316470742269,0.0024774284697495277,5.04 cm
0.96,0.0996357345887359,0.002420471962756296,5.04 cm
1.0,0.1305408602083163,0.0023555192951192966,5.04 cm
1.1,0.2922594876325809,0.00244042634900811,5.04 cm
1.2,0.6515924531105854,0.0024132025653503886,5.04 cm
1.3,1.0726872854889942,0.002310787196467906,5.04 cm
1.4,1.6110047647933536,0.0022062489683445305,5.04 cm
1.5,2.199768942121268,0.0021526671350589706,5.04 cm
1.6,2.9324487201589142,0.0021176095475117173,5.04 cm
1.7,3.869987973872737,0.0021013346125598143,5.04 cm
1.8,4.991823359291169,0.002105099199528777,5.04 cm
1.9,6.258464172338997,0.00209146362484198,5.04 cm
2.0,7.6219570841738,0.0020817934296684737,5.04 cm
2.1,9.20198381549014,0.002081844967474426,5.04 cm
2.2,11.001723643719723,0.0020861679593096546,5.04 cm
2.3,13.06120487670173,0.0020822555283094776,5.04 cm
2.4,15.27863965695418,0.0020828866959816442,5.04 cm
2.5,17.531709224629974,0.002084358008571332,5.04 cm
2.6,19.83207865450406,0.0020879738953032316,5.04 cm
2.7,22.397922384441102,0.0020811218859773453,5.04 cm
2.8,24.96829403573496,0.0020709374678730447,5.04 cm
2.9,27.553635171146055,0.0020686295102013484,5.04 cm
3.0,30.294311352735885,0.0020604000619582805,5.04 cm
3.1,32.940962489814744,0.002062795922613365,5.04 cm
3.2,35.54012838408705,0.0020569445019716676,5.04 cm
3.3,38.17887303822349,0.0020535267556066796,5.04 cm
3.4,40.90070064646819,0.0020496899509331503,5.04 cm
3.5,43.50750422180092,0.002048972648281043,5.04 cm
3.6,46.10959912968377,0.0020407604833741306,5.04 cm
3.7,48.60149916949993,0.0020372877145883373,5.04 cm
3.8,51.00346180721732,0.002035427766042314,5.04 cm
3.9,53.230170252398125,0.002033114623771814,5.04 cm
4.0,55.470596862590384,0.0020249119885436145,5.04 cm
4.1,57.66098461209728,0.0020198941126035688,5.04 cm
4.2,59.778791218954005,0.0020145116863967984,5.04 cm
4.3,61.860397627532194,0.002009323431009,5.04 cm
4.4,63.83674029222347,0.002005632637903519,5.04 cm
4.5,65.76830890550404,0.0020048303943971725,5.04 cm
4.6,67.58007993520991,0.0020004628333081097,5.04 cm
4.7,69.3321074293878,0.0019971259651738573,5.04 cm
4.8,70.98949348853226,0.001993543779345021,5.04 cm
4.9,72.55044455525835,0.0019909307487252547,5.04 cm
5.0,74.07953332993924,0.001988030930561962,5.04 cm
5.1,75.53402031333991,0.0019857676127172912,5.04 cm
5.2,76.93005679095528,0.001983909010815404,5.04 cm
5.3,78.25066189906845,0.00198196741939647,5.04 cm
5.4,79.51272844560738,0.001981255675000571,5.04 cm
5.5,80.70946686579445,0.0019825636670826544,5.04 cm
5.6,81.87043609761719,0.0019797997068905513,5.04 cm
5.7,82.92127071007091,0.001977809741607607,5.04 cm
5.8,83.93863485370277,0.001975987242302458,5.04 cm
5.9,84.9102934083674,0.001974199845986616,5.04 cm
6.0,85.82845575400253,0.0019721639615512964,5.04 cm
6.1,86.65136954311217,0.0019700801470422264,5.04 cm
6.2,87.51230952949174,0.0019687838204432645,5.04 cm
6.3,88.26446817494262,0.0019675346093397605,5.04 cm
6.4,88.98052858144949,0.0019662527828339035,5.04 cm
6.5,89.68834881991907,0.0019666652320748956,5.04 cm
6.6,90.34251064132695,0.001965182900929065,5.04 cm
6.7,90.9549154807236,0.0019637868403701536,5.04 cm
6.8,91.53787724501288,0.001963041822735968,5.04 cm
6.9,92.09057099048803,0.001961915166635718,5.04 cm
7.0,92.60731016699057,0.0019606713091774,5.04 cm
7.1,93.08946195650647,0.0019604406123769477,5.04 cm
7.2,93.54554459798538,0.001959418334042753,5.04 cm
7.3,93.9780746331845,0.0019593689573517174,5.04 cm
7.4,94.37444200967825,0.0019583644108765877,5.04 cm
7.5,94.75683632282417,0.0019573763088524126,5.04 cm
7.6,95.0879126490877,0.001956682181636803,5.04 cm
7.7,95.40131988612617,0.001955950829076856,5.04 cm
7.8,95.70681693261007,0.0019558999050354616,5.04 cm
7.9,95.99969790179863,0.001955294267297869,5.04 cm
8.0,96.28321158885164,0.0019545481703878804,5.04 cm
8.1,96.54171696839846,0.0019538350841412084,5.04 cm
8.2,96.76025660606142,0.001953275253537772,5.04 cm
8.3,96.96900768415657,0.0019527553771023038,5.04 cm
8.4,97.18943264260552,0.0019524481621833259,5.04 cm
8.5,97.38064625170747,0.0019519671890145444,5.04 cm
8.6,97.56262280855118,0.0019515616098945206,5.04 cm
8.7,97.71720196529972,0.0019511346568863847,5.04 cm
8.8,97.8669292480785,0.0019507379934000377,5.04 cm
8.9,98.00293512168517,0.001950346325569411,5.04 cm
9.0,98.14588210871673,0.0019500305386834363,5.04 cm
9.1,98.27771830899205,0.0019496847779639016,5.04 cm
9.2,98.3918474170176,0.0019494539324822378,5.04 cm
9.3,98.50920261107846,0.0019491837974924963,5.04 cm
9.4,98.61505169423597,0.001948881654002307,5.04 cm
9.5,98.71775069740755,0.0019486742375569742,5.04 cm
9.6,98.81127336047014,0.0019483996784900595,5.04 cm
9.7,98.89042439187713,0.0019481687693856556,5.04 cm
9.8,98.96748711073204,0.0019479554324050433,5.04 cm
9.9,99.0388655966861,0.0019477642050583473,5.04 cm
10.0,99.10721310969504,0.001947557284407395,5.04 cm
10.1,99.17620018580247,0.0019473606207706404,5.04 cm
10.2,99.23404357009574,0.0019472555629772021,5.04 cm
10.3,99.28380018880502,0.0019471056625650137,5.04 cm
10.4,99.33739511300841,0.0019469800120083716,5.04 cm
10.5,99.38526409367407,0.0019468322030228426,5.04 cm
10.6,99.43246894831061,0.0019466967248241967,5.04 cm
10.7,99.47560979656252,0.0019465545128447884,5.04 cm
10.8,99.51542565822461,0.001946443804359412,5.04 cm
10.9,99.55366457974255,0.0019463262579387328,5.04 cm
11.0,99.58495409205337,0.0019462320317624182,5.04 cm
11.1,99.61446821427884,0.00194613101100334,5.04 cm
11.2,99.64612148968823,0.001946402605201023,5.04 cm
11.3,99.67060637504699,0.0019463173463102504,5.04 cm
11.4,99.70323938697103,0.0019463662632245933,5.04 cm
11.5,99.72566029098255,0.0019463060530340122,5.04 cm
11.6,99.7468188457421,0.0019462275718513417,5.04 cm
11.7,99.7732377606417,0.0019461519442104502,5.04 cm
11.8,99.79054058413,0.001946089702525461,5.04 cm
11.9,99.81227664582944,0.0019460145235485928,5.04 cm
12.0,99.82828467845933,0.0019459863883919744,5.04 cm
12.1,99.84286078492582,0.0019459302052824792,5.04 cm
12.2,99.85738994375326,0.0019458712329216588,5.04 cm
12.3,99.87020261718366,0.001945817252488479,5.04 cm
12.4,99.88131414546235,0.0019457698647827506,5.04 cm
12.5,99.89209602067437,0.0019457242276040962,5.04 cm
12.6,99.9030453409208,0.001945675989338244,5.04 cm
12.7,99.90974008351732,0.0019456459841470553,5.04 cm
12.8,99.91729596538434,0.0019456117165170285,5.04 cm
12.9,99.92342219200047,0.001945583345556358,5.04 cm
13.0,99.93025300396343,0.0019455503915189153,5.04 cm
13.1,99.93797813832582,0.0019455170766929243,5.04 cm
13.2,99.94502654077773,0.001945482494931109,5.04 cm
13.3,99.94907895623983,0.0019454609712651787,5.04 cm
13.4,99.95428096783347,0.00194543525058676,5.04 cm
13.5,99.95872584794682,0.0019454123127132044,5.04 cm
13.6,99.96195347264116,0.0019453949982265839,5.04 cm
13.7,99.9653581404509,0.0019453755152094283,5.04 cm
13.8,99.97043603972729,0.0019453477986598419,5.04 cm
13.9,99.97449195424839,0.0019453255065091807,5.04 cm
14.0,99.97621802845741,0.0019453151272906086,5.04 cm
14.1,99.97871153667401,0.0019453003990735208,5.04 cm
14.2,99.98109614305228,0.0019452858453455593,5.04 cm
14.3,99.98209830135151,0.0019452795749117535,5.04 cm
14.4,99.98390285180652,0.0019452680182921464,5.04 cm
14.5,99.98560709744892,0.0019452569060572475,5.04 cm
14.6,99.9870914168067,0.001945247200112449,5.04 cm
14.7,99.98795051689056,0.0019452414388134232,5.04 cm
14.8,99.98921030325563,0.001945232924551464,5.04 cm
14.9,99.98990729263207,0.0019452282324914083,5.04 cm
15.0,99.99101570646144,0.001945220810987052,5.04 cm
15.1,99.99149887784431,0.0019452173386972041,5.04 cm
15.2,99.99179998924906,0.001945215188082329,5.04 cm
15.3,99.99241430814324,0.0019452108336969398,5.04 cm
15.4,99.99328742300105,0.0019452045229910115,5.04 cm
15.5,99.99357692911627,0.0019452024252577342,5.04 cm
15.6,99.99420504496223,0.001945197771616082,5.04 cm
15.7,99.99455241717085,0.0019451951694842604,5.04 cm
15.8,99.9952323376278,0.0019451902838213601,5.04 cm
15.9,99.99557854935381,0.0019451876962054853,5.04 cm
16.0,99.99589967815665,0.0019451852362225405,5.04 cm
16.1,99.9962057795439,0.0019451828716976567,5.04 cm
16.2,99.99666261946517,0.0019451793239317887,5.04 cm
16.3,99.99703725791711,0.001945176402224066,5.04 cm
16.4,99.99718631551244,0.0019451752381581294,5.04 cm
16.5,99.99725509496227,0.0019451746907889512,5.04 cm
16.6,99.99739070643864,0.0019451736081525157,5.04 cm
16.7,99.99782018557246,0.0019451702490959357,5.04 cm
16.8,99.99800968904546,0.0019451687140272936,5.04 cm
16.9,99.99839147809094,0.0019451656253322892,5.04 cm
17.0,99.99851559133506,0.0019451646190416308,5.04 cm
17.1,99.99881758329772,0.001945162151314156,5.04 cm
17.2,99.99893263699153,0.0019451612024328072,5.04 cm
17.3,99.99909923205587,0.001945159819981067,5.04 cm
17.4,99.9992093115245,0.0019451589050922436,5.04 cm
17.5,99.99947548749016,0.0019451566806705479,5.04 cm
17.6,99.99958478696989,0.001945155771220308,5.04 cm
17.7,99.99958478696989,0.001945155771220308,5.04 cm
17.8,99.99958478696989,0.001945155771220308,5.04 cm
17.9,99.99958478696989,0.001945155771220308,5.04 cm
18.0,99.99963420063447,0.0019451553533948104,5.04 cm
18.1,99.99968112092989,0.0019451549536456496,5.04 cm
18.2,99.99980521470906,0.001945153881550231,5.04 cm
18.3,99.99980521470906,0.001945153881550231,5.04 cm
18.4,99.99980521470906,0.001945153881550231,5.04 cm
18.5,99.99980521470906,0.001945153881550231,5.04 cm
18.6,99.99980521470906,0.001945153881550231,5.04 cm
18.7,99.99988763168332,0.0019451531675015693,5.04 cm
18.8,99.99988763168332,0.0019451531675015693,5.04 cm
18.9,99.99992783749309,0.001945152818020889,5.04 cm
19.0,99.99992783749309,0.001945152818020889,5.04 cm
19.1,99.99996802068644,0.0019451524687137784,5.04 cm
19.2,99.99996802068644,0.0019451524687137784,5.04 cm
19.3,99.99996802068644,0.0019451524687137784,5.04 cm
19.4,99.99996802068644,0.0019451524687137784,5.04 cm
19.5,99.99996802068644,0.0019451524687137784,5.04 cm
19.6,99.99996802068644,0.0019451524687137784,5.04 cm
19.7,99.99996802068644,0.0019451524687137784,5.04 cm
19.8,99.99996802068644,0.0019451524687137784,5.04 cm
19.9,99.99996802068644,0.0019451524687137784,5.04 cm
20.0,100.0,0.0019451521839783362,5.04 cm
