Energy,Value,Error,Cells
6e-09,0.0,,20.16 cm
6.3e-09,0.0,,20.16 cm
6.6e-09,0.0,,20.16 cm
6.9e-09,0.0,,20.16 cm
7.2e-09,0.0,,20.16 cm
7.6e-09,0.0,,20.16 cm
8e-09,0.0,,20.16 cm
8.4e-09,0.0,,20.16 cm
8.8e-09,0.0,,20.16 cm
9.2e-09,0.0,,20.16 cm
9.6e-09,0.0,,20.16 cm
1e-08,0.0,,20.16 cm
1.05e-08,0.0,,20.16 cm
1.1e-08,0.0,,20.16 cm
1.15e-08,0.0,,20.16 cm
1.2e-08,0.0,,20.16 cm
1.275e-08,0.0,,20.16 cm
1.35e-08,0.0,,20.16 cm
1.425e-08,0.0,,20.16 cm
1.5e-08,0.0,,20.16 cm
1.6e-08,0.0,,20.16 cm
1.7e-08,0.0,,20.16 cm
1.8e-08,0.0,,20.16 cm
1.9e-08,0.0,,20.16 cm
2e-08,0.0,,20.16 cm
2.1e-08,0.0,,20.16 cm
2.2e-08,0.0,,20.16 cm
2.3e-08,0.0,,20.16 cm
2.4e-08,0.0,,20.16 cm
2.55e-08,0.0,,20.16 cm
2.7e-08,0.0,,20.16 cm
2.8e-08,0.0,,20.16 cm
3e-08,0.0,,20.16 cm
3.2e-08,0.0,,20.16 cm
3.4e-08,0.0,,20.16 cm
3.6e-08,0.0,,20.16 cm
3.8e-08,0.0,,20.16 cm
4e-08,0.0,,20.16 cm
4.25e-08,0.0,,20.16 cm
4.5e-08,0.0,,20.16 cm
4.75e-08,0.0,,20.16 cm
5e-08,0.0,,20.16 cm
5.25e-08,0.0,,20.16 cm
5.5e-08,0.0,,20.16 cm
5.75e-08,0.0,,20.16 cm
6e-08,0.0,,20.16 cm
6.3e-08,0.0,,20.16 cm
6.6e-08,0.0,,20.16 cm
6.9e-08,0.0,,20.16 cm
7.2e-08,0.0,,20.16 cm
7.6e-08,0.0,,20.16 cm
8e-08,0.0,,20.16 cm
8.4e-08,0.0,,20.16 cm
8.8e-08,0.0,,20.16 cm
9.2e-08,0.0,,20.16 cm
9.6e-08,0.0,,20.16 cm
1e-07,0.0,,20.16 cm
1.05e-07,0.0,,20.16 cm
1.1e-07,0.0,,20.16 cm
1.15e-07,0.0,,20.16 cm
1.2e-07,0.0,,20.16 cm
1.275e-07,0.0,,20.16 cm
1.35e-07,0.0,,20.16 cm
1.425e-07,0.0,,20.16 cm
1.5e-07,0.0,,20.16 cm
1.6e-07,0.0,,20.16 cm
1.7e-07,0.0,,20.16 cm
1.8e-07,0.0,,20.16 cm
1.9e-07,0.0,,20.16 cm
2e-07,0.0,,20.16 cm
2.1e-07,0.0,,20.16 cm
2.2e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
2.3e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
2.4e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
2.55e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
2.7e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
2.8e-07,0.0018360579131603445,1.0007068399963608,20.16 cm
3e-07,0.0037528693853157735,0.7082695022751749,20.16 cm
3.2e-07,0.0037528693853157735,0.7082695022751749,20.16 cm
3.4e-07,0.0037528693853157735,0.7082695022751749,20.16 cm
3.6e-07,0.005977001917154589,0.5805986721998869,20.16 cm
3.8e-07,0.008857333614598716,0.5099229935364562,20.16 cm
4e-07,0.008857333614598716,0.5099229935364562,20.16 cm
4.25e-07,0.008857333614598716,0.5099229935364562,20.16 cm
4.5e-07,0.008857333614598716,0.5099229935364562,20.16 cm
4.75e-07,0.008857333614598716,0.5099229935364562,20.16 cm
5e-07,0.009720203315030226,0.4733139245620262,20.16 cm
5.25e-07,0.010734394868612935,0.4391751572625523,20.16 cm
5.5e-07,0.014953848467674937,0.37367343040638296,20.16 cm
5.75e-07,0.029860325982572357,0.5341214614433826,20.16 cm
6e-07,0.029860325982572357,0.5341214614433826,20.16 cm
6.3e-07,0.06367700807932486,0.5502325872426683,20.16 cm
6.6e-07,0.06666526132759851,0.5266432630536249,20.16 cm
6.9e-07,0.06988507999621675,0.5032213079585868,20.16 cm
7.2e-07,0.06988507999621675,0.5032213079585868,20.16 cm
7.6e-07,0.07816071696183625,0.453214015968412,20.16 cm
8e-07,0.07816071696183625,0.453214015968412,20.16 cm
8.4e-07,0.07979663223523173,0.4444603495138636,20.16 cm
8.8e-07,0.08360803410818432,0.42522947747071205,20.16 cm
9.2e-07,0.0891040991851744,0.4010678283366467,20.16 cm
9.6e-07,0.09146815161059861,0.3912216391367978,20.16 cm
1e-06,0.09714033871349514,0.37081603535301705,20.16 cm
1.05e-06,0.09980805482882509,0.3613584901767239,20.16 cm
1.1e-06,0.11465391617529602,0.3220400336920848,20.16 cm
1.15e-06,0.12010608552935705,0.3089978453663331,20.16 cm
1.2e-06,0.1293866977681435,0.2896660859195251,20.16 cm
1.275e-06,0.1413090675395551,0.26863674057634135,20.16 cm
1.35e-06,0.14421521939335782,0.2635918645917073,20.16 cm
1.425e-06,0.15985870791763296,0.24907086519186591,20.16 cm
1.5e-06,0.16798987149143793,0.2398853048722582,20.16 cm
1.6e-06,0.17848229710695226,0.2286344397640999,20.16 cm
1.7e-06,0.1939126090581314,0.21248432484145485,20.16 cm
1.8e-06,0.20965831451065456,0.1984554933427229,20.16 cm
1.9e-06,0.230518290606247,0.18871273888304144,20.16 cm
2e-06,0.26497974805224755,0.18068054938385525,20.16 cm
2.1e-06,0.2756349339084647,0.1746700295651582,20.16 cm
2.2e-06,0.2902278393213098,0.16709886767298102,20.16 cm
2.3e-06,0.299262781223637,0.16279779659135432,20.16 cm
2.4e-06,0.3136254617660161,0.15726156793406873,20.16 cm
2.55e-06,0.3436824843008935,0.14673922522617885,20.16 cm
2.7e-06,0.39691571998258285,0.133026760687324,20.16 cm
2.8e-06,0.4246009163598593,0.12674249812539554,20.16 cm
3e-06,0.5032387379377503,0.12022495395905637,20.16 cm
3.2e-06,0.5847813271059825,0.11130790123079183,20.16 cm
3.4e-06,0.6421538748179008,0.10752380864945425,20.16 cm
3.6e-06,0.7381423460481552,0.10972084203579753,20.16 cm
3.8e-06,0.9275598582240219,0.11450673640804061,20.16 cm
4e-06,1.1509909093320838,0.11766933922459386,20.16 cm
4.25e-06,2.828390372994417,0.19679316660475332,20.16 cm
4.5e-06,6.213694095655823,0.17976792893352295,20.16 cm
4.75e-06,7.049927652846081,0.16286958375450059,20.16 cm
5e-06,7.31636194123026,0.15758843245298504,20.16 cm
5.25e-06,7.426735095506336,0.15542064631660665,20.16 cm
5.5e-06,7.499181980891871,0.15403248006894996,20.16 cm
5.75e-06,7.56814496656829,0.15275930268587928,20.16 cm
6e-06,7.5985402593796145,0.15218939540284315,20.16 cm
6.3e-06,7.633007399591405,0.15154838805301937,20.16 cm
6.6e-06,7.663602754900927,0.15098347639060242,20.16 cm
6.9e-06,7.683324137871315,0.15062118826796422,20.16 cm
7.2e-06,7.697183602217395,0.15036764879276732,20.16 cm
7.6e-06,7.716599645810529,0.15001400567946913,20.16 cm
8e-06,7.746858989378724,0.1494679150291859,20.16 cm
8.4e-06,7.766898607233353,0.14910786992613936,20.16 cm
8.8e-06,7.7921234574474525,0.14865791358366012,20.16 cm
9.2e-06,7.837338966303221,0.14786381974008164,20.16 cm
9.6e-06,7.910594188694396,0.14659408907523436,20.16 cm
1e-05,8.127772740314045,0.14320391809131752,20.16 cm
1.05e-05,14.82214369688509,0.1442834243073185,20.16 cm
1.1e-05,15.625533782048114,0.13840351515125301,20.16 cm
1.15e-05,15.722180871262234,0.13762214937470327,20.16 cm
1.2e-05,15.792027381307053,0.13706795078779896,20.16 cm
1.275e-05,15.83633124338936,0.13671442514276125,20.16 cm
1.35e-05,15.888746962212977,0.136299002472132,20.16 cm
1.425e-05,18.632750565474858,0.12501096133520903,20.16 cm
1.5e-05,18.714521193834408,0.12451828602178341,20.16 cm
1.6e-05,18.737697261269272,0.12437848265980431,20.16 cm
1.7e-05,18.752456424009463,0.12428961572469849,20.16 cm
1.8e-05,18.766190430372333,0.1242070473550466,20.16 cm
1.9e-05,18.7822126970933,0.12411090364608487,20.16 cm
2e-05,18.826074760563422,0.1238492075488461,20.16 cm
2.1e-05,20.050637932332986,0.11787121576481999,20.16 cm
2.2e-05,20.077895682724495,0.11772779804067868,20.16 cm
2.3e-05,20.302166034626154,0.11660105273183057,20.16 cm
2.4e-05,22.963237685340125,0.11045785480772893,20.16 cm
2.55e-05,24.68242733435033,0.10838184337112232,20.16 cm
2.7e-05,24.714551790793184,0.10825820990464233,20.16 cm
2.8e-05,24.726995153617985,0.10821036282914835,20.16 cm
3e-05,24.864770895957243,0.10769845445055638,20.16 cm
3.2e-05,25.027483780278487,0.1070973761160186,20.16 cm
3.4e-05,25.197261508172232,0.10648892170500618,20.16 cm
3.6e-05,30.706127379384096,0.10491085000723756,20.16 cm
3.8e-05,32.16393894444377,0.10239389465525348,20.16 cm
4e-05,36.65620901500793,0.09591861757022568,20.16 cm
4.25e-05,36.84879576195129,0.09550158320321434,20.16 cm
4.5e-05,36.8837524214367,0.09542525371751738,20.16 cm
4.75e-05,36.90232967422804,0.09538471455099902,20.16 cm
5e-05,37.373686682678134,0.09462727469756024,20.16 cm
5.25e-05,37.38401598377309,0.09460528449085431,20.16 cm
5.5e-05,37.390468800755606,0.09459154237345502,20.16 cm
5.75e-05,37.46089466148712,0.09444703526160858,20.16 cm
6e-05,37.536952653108294,0.09428722833929236,20.16 cm
6.3e-05,37.630922285363674,0.09410090148957224,20.16 cm
6.6e-05,37.93183857657787,0.09362550305862982,20.16 cm
6.9e-05,37.93974293951187,0.09360915574016437,20.16 cm
7.2e-05,37.94472797823239,0.09359884916427791,20.16 cm
7.6e-05,37.996565074929045,0.09349504631454986,20.16 cm
8e-05,40.47556965244857,0.08965031666042661,20.16 cm
8.4e-05,41.66433868533841,0.08810402379255751,20.16 cm
8.8e-05,42.32458791440866,0.08715934463575621,20.16 cm
9.2e-05,43.00883735766527,0.08615308718724266,20.16 cm
9.6e-05,43.047457069694126,0.08609075086040052,20.16 cm
0.0001,45.119335191944415,0.08369737030422891,20.16 cm
0.000105,45.35418204525289,0.08336260763617721,20.16 cm
0.00011,47.53274316681434,0.08216558017238082,20.16 cm
0.000115,47.98732144498966,0.08165217872695132,20.16 cm
0.00012,48.766683630697095,0.0807613066323233,20.16 cm
0.0001275,49.75835540343771,0.08003147004175243,20.16 cm
0.000135,49.80686130654185,0.07997097254700941,20.16 cm
0.0001425,51.55361236963347,0.07838422029701607,20.16 cm
0.00015,52.77915909702053,0.07725974134532121,20.16 cm
0.00016,52.85337601823771,0.07718033788427012,20.16 cm
0.00017,53.195265779357385,0.07684121093365269,20.16 cm
0.00018,54.359183640311805,0.07580958849987518,20.16 cm
0.00019,54.4286593863168,0.07573714249439015,20.16 cm
0.0002,55.031280998918334,0.07526881399471555,20.16 cm
0.00021,55.68464242442723,0.07467274026290951,20.16 cm
0.00022,57.125136125021804,0.0736178587352977,20.16 cm
0.00023,57.794114956617115,0.07306266094940787,20.16 cm
0.00024,58.517991491422826,0.07250766507427003,20.16 cm
0.000255,58.76743503865467,0.07229458242607133,20.16 cm
0.00027,59.66639758744974,0.07161453428824663,20.16 cm
0.00028,60.45367193168014,0.07103149494565078,20.16 cm
0.0003,60.82676007698683,0.07073766115650307,20.16 cm
0.00032,61.761327339135285,0.07017549071137019,20.16 cm
0.00034,61.8131362405709,0.07013491434297058,20.16 cm
0.00036,61.92029134657847,0.07005577915532556,20.16 cm
0.00038,62.02390200956448,0.06997634611416342,20.16 cm
0.0004,62.71944849978769,0.06952776610749788,20.16 cm
0.000425,63.50672284401811,0.06900885228403966,20.16 cm
0.00045,64.93033581597754,0.06810818786054168,20.16 cm
0.000475,65.40065316971196,0.06778914396436293,20.16 cm
0.0005,65.85340786291647,0.06748508993514542,20.16 cm
0.000525,66.92448535917634,0.06685207940619144,20.16 cm
0.00055,67.53261488323585,0.06647840759899008,20.16 cm
0.000575,68.34599352211436,0.06603258026531067,20.16 cm
0.0006,68.53611336585708,0.06591390227098402,20.16 cm
0.00063,69.20929525845784,0.06551156224162806,20.16 cm
0.00066,69.3346199152393,0.065433355090981,20.16 cm
0.00069,69.55698362636245,0.06530294851225048,20.16 cm
0.00072,70.08047053965933,0.06500149164366305,20.16 cm
0.00076,70.7247103975156,0.06463607806070808,20.16 cm
0.0008,71.013569025419,0.06447304005224513,20.16 cm
0.00084,71.5245268972684,0.06419022761770035,20.16 cm
0.00088,72.03246707477136,0.06390878705270783,20.16 cm
0.00092,72.44131001673308,0.06368803363679873,20.16 cm
0.00096,73.04367080495604,0.06338209782848385,20.16 cm
0.001,73.45872253282316,0.06316234397212804,20.16 cm
0.00105,73.93731559637916,0.06291174454093065,20.16 cm
0.0011,74.51373674445001,0.06262041396139857,20.16 cm
0.00115,74.67032317011383,0.0625401387972955,20.16 cm
0.0012,75.0109270233336,0.06236711937416461,20.16 cm
0.001275,75.58160857795656,0.06209616768767498,20.16 cm
0.00135,76.22138527898854,0.06178153188163506,20.16 cm
0.001425,77.0776906563729,0.06143046733578572,20.16 cm
0.0015,77.50195866465582,0.06123001285225718,20.16 cm
0.0016,78.09923847741477,0.06095490322007627,20.16 cm
0.0017,78.75272011527692,0.06066018363587445,20.16 cm
0.0018,79.21275239149118,0.06045320396923807,20.16 cm
0.0019,79.55291328040322,0.06029987465042072,20.16 cm
0.002,79.74635244221507,0.060212398526275995,20.16 cm
0.0021,80.05676040941798,0.06007677286460048,20.16 cm
0.0022,80.32141628353378,0.05996108209157212,20.16 cm
0.0023,80.46634721085039,0.05989710547867869,20.16 cm
0.0024,80.87837177309478,0.05975239495886251,20.16 cm
0.00255,81.09416096133475,0.059659704433834386,20.16 cm
0.0027,81.38292924783327,0.0595342399276913,20.16 cm
0.0028,81.60705315923188,0.05943786593641899,20.16 cm
0.003,81.94703190821475,0.05929206844170339,20.16 cm
0.0032,82.2888590131988,0.05914789916955254,20.16 cm
0.0034,82.54891403270386,0.05903925923718995,20.16 cm
0.0036,82.86432793371996,0.058908252886030035,20.16 cm
0.0038,83.09897661878551,0.05881061309258604,20.16 cm
0.004,83.28379400491036,0.058734336398160995,20.16 cm
0.00425,83.52386608850676,0.05863661435188116,20.16 cm
0.0045,83.73315215271579,0.058551331542703304,20.16 cm
0.00475,83.93145736487524,0.05847230018424167,20.16 cm
0.005,84.13362685777189,0.05839118416155954,20.16 cm
0.00525,84.30296672127591,0.05832330032826822,20.16 cm
0.0055,84.45802681433331,0.058262658321711805,20.16 cm
0.00575,84.55617983648177,0.05822348856591754,20.16 cm
0.006,84.74767592952928,0.058147444821253384,20.16 cm
0.0063,84.87125641434905,0.05809871974980722,20.16 cm
0.0066,84.98595939902127,0.058053518214321344,20.16 cm
0.0069,85.09118746457825,0.05801218466787684,20.16 cm
0.0072,85.19668509723041,0.057971317297128816,20.16 cm
0.0076,85.28561236768675,0.057936539262263234,20.16 cm
0.008,85.35766699652085,0.05790849121089526,20.16 cm
0.0084,85.40739156146306,0.057889120758770715,20.16 cm
0.0088,85.49980207592476,0.05785322915542474,20.16 cm
0.0092,85.59705969818145,0.05781550868427373,20.16 cm
0.0096,85.69534604675806,0.0577774587156093,20.16 cm
0.01,85.8284036363722,0.05772633835331369,20.16 cm
0.0105,86.01314306660737,0.057655429826170924,20.16 cm
0.011,86.15672907268703,0.057600517074403786,20.16 cm
0.0115,86.28337315111537,0.05755223384638882,20.16 cm
0.012,86.39968698132114,0.05750804863521699,20.16 cm
0.01275,86.5548323158654,0.05744963366848233,20.16 cm
0.0135,86.6994747335342,0.05739527289885096,20.16 cm
0.01425,86.85357604200449,0.057337477622389436,20.16 cm
0.015,86.98108564937624,0.05728987636772968,20.16 cm
0.016,87.08018652771608,0.05725293523987203,20.16 cm
0.017,87.1790025392067,0.05721616279409749,20.16 cm
0.018,87.3130028850942,0.05716654546923656,20.16 cm
0.019,87.48397326524413,0.057103417303571394,20.16 cm
0.02,87.71022894237369,0.05702079541315329,20.16 cm
0.021,87.9020397732188,0.056950890938419534,20.16 cm
0.022,88.1191199692767,0.0568720892046595,20.16 cm
0.023,88.34221734003452,0.05679161635198509,20.16 cm
0.024,88.59413580462389,0.05670163975901698,20.16 cm
0.0255,89.044975842893,0.05654186370863293,20.16 cm
0.027,89.23504104465698,0.05647494577631185,20.16 cm
0.028,89.25135189388172,0.0564692138186788,20.16 cm
0.03,89.28340997853438,0.05645796940682739,20.16 cm
0.032,89.37148046276393,0.05642714099287753,20.16 cm
0.034,89.48510372193604,0.05638745368877939,20.16 cm
0.036,89.6008623896377,0.05634718312935442,20.16 cm
0.038,89.71160128089156,0.056308718099430714,20.16 cm
0.04,89.87122507201414,0.056253565410393995,20.16 cm
0.0425,90.06064112707057,0.05618841747936643,20.16 cm
0.045,90.24251003202207,0.056126146450252955,20.16 cm
0.0475,90.43639580094023,0.05606007866032797,20.16 cm
0.05,90.57568257613187,0.05601282991315776,20.16 cm
0.0525,90.64878917234084,0.05598810030607821,20.16 cm
0.055,90.754248191328,0.055952501012188675,20.16 cm
0.0575,90.89442162369481,0.05590539981583187,20.16 cm
0.06,91.02482361314172,0.0558616576858205,20.16 cm
0.063,91.18656969871893,0.05580759056758918,20.16 cm
0.066,91.31057420529382,0.055766310727083115,20.16 cm
0.069,91.45154103919205,0.05571956955773387,20.16 cm
0.072,91.64775528496469,0.05565480235044448,20.16 cm
0.076,91.80367799272663,0.05560360061248181,20.16 cm
0.08,92.02118512477848,0.0555324843725396,20.16 cm
0.084,92.29479499781209,0.055443582393058806,20.16 cm
0.088,92.37505386475955,0.055417634293466626,20.16 cm
0.092,92.50258824316167,0.055376525931238034,20.16 cm
0.096,92.61769266423777,0.05533958750399887,20.16 cm
0.1,92.68190952049594,0.055318997381450186,20.16 cm
0.105,92.80163155305625,0.05528069206132196,20.16 cm
0.11,92.94093727080052,0.05523629089253533,20.16 cm
0.115,93.09806793057268,0.055186398484764476,20.16 cm
0.12,93.31246994111211,0.05511862601012866,20.16 cm
0.1275,93.61353704418765,0.05502413781722576,20.16 cm
0.135,93.97922885125077,0.05491031757728598,20.16 cm
0.1425,94.27605209397673,0.054818783245704154,20.16 cm
0.15,94.36102474229102,0.054792692969697174,20.16 cm
0.16,94.55469412897335,0.05473343402465719,20.16 cm
0.17,94.76871655990041,0.05466831015254872,20.16 cm
0.18,94.95787179057828,0.054611043853622115,20.16 cm
0.19,95.19139339376214,0.05454078395538625,20.16 cm
0.2,95.29068078338945,0.05451103040592866,20.16 cm
0.21,95.42074690680697,0.05447215891651015,20.16 cm
0.22,95.60804503876706,0.054416402216065245,20.16 cm
0.23,95.71466829618146,0.05438479844999836,20.16 cm
0.24,95.84544330820329,0.054346150587200305,20.16 cm
0.255,96.03068544464296,0.05429160404733501,20.16 cm
0.27,96.28286546217059,0.05421775818915108,20.16 cm
0.28,96.42704087306102,0.05417574862792987,20.16 cm
0.3,96.69626044524202,0.054097731922621205,20.16 cm
0.32,97.04724117450624,0.0539968065389144,20.16 cm
0.34,97.20098038879733,0.053952890722544555,20.16 cm
0.36,97.4677731285621,0.05387706783838075,20.16 cm
0.38,97.6569167022845,0.053823633910117276,20.16 cm
0.4,97.75121710065126,0.05379709569929494,20.16 cm
0.425,97.86734077677096,0.05376449506845356,20.16 cm
0.45,97.99474255730463,0.05372884000349423,20.16 cm
0.475,98.13779962903,0.05368893471231846,20.16 cm
0.5,98.26223762863629,0.05365434461141005,20.16 cm
0.525,98.38272829169767,0.05362095614950441,20.16 cm
0.55,98.49502921498406,0.05358991872079035,20.16 cm
0.575,98.61804652314284,0.053556018612849615,20.16 cm
0.6,98.76056446067787,0.05351687551415176,20.16 cm
0.63,98.90590993847327,0.05347710944830881,20.16 cm
0.66,99.02910210096405,0.053443511809511575,20.16 cm
0.69,99.11510201847882,0.05342011981631894,20.16 cm
0.72,99.2136098492093,0.05339338524505056,20.16 cm
0.76,99.28406536232129,0.053374304708831935,20.16 cm
0.8,99.34615963270093,0.05335752199606854,20.16 cm
0.84,99.40877278331078,0.05334062076665591,20.16 cm
0.88,99.46604260410264,0.05332518411475804,20.16 cm
0.92,99.51412346546809,0.05331224060018407,20.16 cm
0.96,99.57089764708472,0.0532969811516707,20.16 cm
1.0,99.60771461095067,0.05328709614996675,20.16 cm
1.1,99.70781871602036,0.05326026758355913,20.16 cm
1.2,99.79058091415428,0.053238131760102544,20.16 cm
1.3,99.83593266367707,0.05322602226387782,20.16 cm
1.4,99.87435821454145,0.053215771497285895,20.16 cm
1.5,99.89768013963159,0.05320955488822108,20.16 cm
1.6,99.92077409838639,0.05320340337483938,20.16 cm
1.7,99.9381763300667,0.05319876898643931,20.16 cm
1.8,99.9520563397968,0.053195074263830355,20.16 cm
1.9,99.96121928964133,0.05319263589199034,20.16 cm
2.0,99.96714700449365,0.05319105851762885,20.16 cm
2.1,99.97391314586791,0.05318925855470316,20.16 cm
2.2,99.97903427225792,0.05318789637385143,20.16 cm
2.3,99.9829692742868,0.05318684965851823,20.16 cm
2.4,99.98617664186986,0.053185996572463395,20.16 cm
2.5,99.98889460674884,0.05318527375872877,20.16 cm
2.6,99.99049058966418,0.05318484933632632,20.16 cm
2.7,99.9922344046316,0.05318438558781989,20.16 cm
2.8,99.99325751375612,0.05318411350578271,20.16 cm
2.9,99.99458960505648,0.05318375929196882,20.16 cm
3.0,99.99566852914089,0.05318347240481947,20.16 cm
3.1,99.99632149641558,0.05318329876752687,20.16 cm
3.2,99.9968481656777,0.05318315871605228,20.16 cm
3.3,99.99722266868599,0.05318305912929327,20.16 cm
3.4,99.99763503129995,0.0531829494793888,20.16 cm
3.5,99.99809626715681,0.0531828268304701,20.16 cm
3.6,99.99835370518981,0.05318275837501464,20.16 cm
3.7,99.99861306152054,0.053182689412619784,20.16 cm
3.8,99.99879291814355,0.05318264158671921,20.16 cm
3.9,99.99906822993209,0.053182568404213974,20.16 cm
4.0,99.99922136298468,0.05318252768505841,20.16 cm
4.1,99.99947634212866,0.053182459907329394,20.16 cm
4.2,99.99959140939319,0.0531824293101508,20.16 cm
4.3,99.99967580647932,0.053182406868202976,20.16 cm
4.4,99.9997271063361,0.053182393227091077,20.16 cm
4.5,99.9997623622879,0.05318238385219184,20.16 cm
4.6,99.99981806905667,0.05318236903921797,20.16 cm
4.7,99.99985052362352,0.05318236040940563,20.16 cm
4.8,99.99988099483225,0.053182352306817365,20.16 cm
4.9,99.99990625778614,0.053182345589151636,20.16 cm
5.0,99.99992340312767,0.053182341030030195,20.16 cm
5.1,99.99993527027262,0.053182337874431426,20.16 cm
5.2,99.9999433004578,0.0531823357391179,20.16 cm
5.3,99.99995259993975,0.05318233326628442,20.16 cm
5.4,99.9999557685698,0.05318233242371032,20.16 cm
5.5,99.99995834938332,0.05318233173744346,20.16 cm
5.6,99.999965657493,0.053182329794135084,20.16 cm
5.7,99.99996989311333,0.05318232866783573,20.16 cm
5.8,99.9999720693212,0.053182328089158015,20.16 cm
5.9,99.9999753778056,0.053182327209394684,20.16 cm
6.0,99.99997676754053,0.05318232683984845,20.16 cm
6.1,99.99997813750238,0.053182326475560086,20.16 cm
6.2,99.99997879368479,0.05318232630107369,20.16 cm
6.3,99.99998136356261,0.05318232561771416,20.16 cm
6.4,99.99998175460028,0.05318232551373279,20.16 cm
6.5,99.99998318237333,0.0531823251340716,20.16 cm
6.6,99.99998351187757,0.053182325046452664,20.16 cm
6.7,99.99998458138138,0.05318232476205946,20.16 cm
6.8,99.9999851310622,0.05318232461589304,20.16 cm
6.9,99.99998541548756,0.05318232454026107,20.16 cm
7.0,99.99998679460738,0.053182324173537444,20.16 cm
7.1,99.99998753847416,0.053182323975734844,20.16 cm
7.2,99.99998753847416,0.053182323975734844,20.16 cm
7.3,99.99998856250856,0.05318232370343247,20.16 cm
7.4,99.99998892898793,0.05318232360598145,20.16 cm
7.5,99.99998922473874,0.05318232352733794,20.16 cm
7.6,99.99998922473874,0.05318232352733794,20.16 cm
7.7,99.99998981048253,0.05318232337158199,20.16 cm
7.8,99.99998981048253,0.05318232337158199,20.16 cm
7.9,99.99999063425771,0.05318232315253089,20.16 cm
8.0,99.9999912697279,0.05318232298355215,20.16 cm
8.1,99.99999193381373,0.05318232280696418,20.16 cm
8.2,99.99999230138668,0.053182322709222386,20.16 cm
8.3,99.9999930558467,0.053182322508602935,20.16 cm
8.4,99.9999934617091,0.053182322400679556,20.16 cm
8.5,99.9999934617091,0.053182322400679556,20.16 cm
8.6,99.9999934617091,0.053182322400679556,20.16 cm
8.7,99.9999934617091,0.053182322400679556,20.16 cm
8.8,99.9999934617091,0.053182322400679556,20.16 cm
8.9,99.99999392161826,0.05318232227838455,20.16 cm
9.0,99.99999421954526,0.05318232219916237,20.16 cm
