Energy,Cells,Value,Error
0.00018,34.5,0.0,
0.00019,34.5,0.0,
0.0002,34.5,0.0,
0.00021,34.5,0.0,
0.00022,34.5,0.0,
0.00023,34.5,0.0,
0.00024,34.5,0.0,
0.000255,34.5,0.0,
0.00027,34.5,0.0,
0.00028,34.5,0.0,
0.0003,34.5,0.0,
0.00032,34.5,0.0,
0.00034,34.5,0.0,
0.00036,34.5,0.0,
0.00038,34.5,0.0,
0.0004,34.5,0.0,
0.000425,34.5,0.0,
0.00045,34.5,0.0,
0.000475,34.5,0.0,
0.0005,34.5,0.0,
0.000525,34.5,0.0,
0.00055,34.5,0.0,
0.000575,34.5,0.0,
0.0006,34.5,0.0,
0.00063,34.5,0.0,
0.00066,34.5,0.0,
0.00069,34.5,0.0,
0.00072,34.5,0.0,
0.00076,34.5,0.0,
0.0008,34.5,0.0,
0.00084,34.5,0.0,
0.00088,34.5,0.0,
0.00092,34.5,0.0,
0.00096,34.5,0.0,
0.001,34.5,0.0,
0.00105,34.5,4.45963681646036e-10,0.11546604733858305
0.0011,34.5,9.066217499487633e-10,0.08938525628056035
0.00115,34.5,1.3546370847776573e-09,0.07572521326048977
0.0012,34.5,1.6916440800412361e-09,0.06783953406434819
0.001275,34.5,2.2787699263483254e-09,0.05736178379538096
0.00135,34.5,2.9618061354718048e-09,0.05119561100179712
0.001425,34.5,3.4949317959516373e-09,0.047087820098923934
0.0015,34.5,3.92495998821476e-09,0.04461915584401158
0.0016,34.5,4.566472759080495e-09,0.0412876299720786
0.0017,34.5,5.142644378270403e-09,0.03901899092236418
0.0018,34.5,5.5604308994478e-09,0.03731136554686507
0.0019,34.5,6.013543770932254e-09,0.03573071035542704
0.002,34.5,6.470545936499696e-09,0.03487131969572852
0.0021,34.5,6.817203706119109e-09,0.033825102839065715
0.0022,34.5,7.162861347472381e-09,0.032968706282144274
0.0023,34.5,7.491925453801749e-09,0.0322775290147913
0.0024,34.5,7.876394306884792e-09,0.03149967509833043
0.00255,34.5,8.314328315088267e-09,0.030734418079880196
0.0027,34.5,8.68345400412209e-09,0.030043828749084272
0.0028,34.5,8.92449081423828e-09,0.029648088541662305
0.003,34.5,9.3510223491261e-09,0.02889128863092062
0.0032,34.5,9.765369507555068e-09,0.028414755378616766
0.0034,34.5,1.0147625776959183e-08,0.02790630472134339
0.0036,34.5,1.0444377398868591e-08,0.027557568581380074
0.0038,34.5,1.065029765812024e-08,0.02728003443404306
0.004,34.5,1.0863745420261275e-08,0.02704744347776795
0.00425,34.5,1.1034466809750656e-08,0.026885309182650564
0.0045,34.5,1.1227451121849772e-08,0.026678415293630745
0.00475,34.5,1.147292236757228e-08,0.026479924403793025
0.005,34.5,1.1735429496540866e-08,0.02625827093802588
0.00525,34.5,1.2082767218570369e-08,0.02601385444053116
0.0055,34.5,1.2425840703738087e-08,0.025832274918036843
0.00575,34.5,1.2823387055404759e-08,0.025670196650174882
0.006,34.5,1.3568575296164179e-08,0.025627443379875874
0.0063,34.5,1.4588712868171968e-08,0.025203175754886686
0.0066,34.5,1.5865355114415418e-08,0.024686930397340594
0.0069,34.5,1.7156745671670258e-08,0.024199620846237134
0.0072,34.5,1.8635628682524888e-08,0.02432860962466676
0.0076,34.5,2.0607886678762476e-08,0.02384822613817077
0.008,34.5,2.2945591711961468e-08,0.023430229411081686
0.0084,34.5,2.5930279467756423e-08,0.0227532326706406
0.0088,34.5,2.880111942968371e-08,0.02219024421973632
0.0092,34.5,3.1713219948639566e-08,0.021711696981598395
0.0096,34.5,3.429818499951474e-08,0.02135973699762452
0.01,34.5,3.6666273036316964e-08,0.02103935046419685
0.0105,34.5,3.869397200973404e-08,0.02077505538867995
0.011,34.5,4.00301804462918e-08,0.02061026329603283
0.0115,34.5,4.0733030485496635e-08,0.02056547650844285
0.012,34.5,4.10579356759695e-08,0.02051838677501313
0.01275,34.5,4.1408579634996756e-08,0.020499473030699267
0.0135,34.5,4.167689458548051e-08,0.020468095155482823
0.01425,34.5,4.195328892092132e-08,0.02042844589133339
0.015,34.5,4.211630595248925e-08,0.020401661185950153
0.016,34.5,4.2231078296269666e-08,0.020388405272288853
0.017,34.5,4.260288840708607e-08,0.020416899377482773
0.018,34.5,4.3174442753404495e-08,0.02042148349287621
0.019,34.5,4.435946920614286e-08,0.020500164953025517
0.02,34.5,4.568207522422666e-08,0.020593681352530598
0.021,34.5,4.741237716861398e-08,0.020835501470681174
0.022,34.5,4.9233766616343896e-08,0.02088246881727958
0.023,34.5,5.2453471876161267e-08,0.021265484848172908
0.024,34.5,5.671293980282632e-08,0.02154632410825345
0.0255,34.5,6.487761792279598e-08,0.022092433588979294
0.027,34.5,7.53888143376865e-08,0.02263682390389806
0.028,34.5,8.442906389011225e-08,0.02236672191524776
0.03,34.5,9.24116883331948e-08,0.02235958321150486
0.032,34.5,1.0521837712236799e-07,0.022582810370080107
0.034,34.5,1.2251340902120074e-07,0.02206863658446183
0.036,34.5,1.4034685875038661e-07,0.021755588574278253
0.038,34.5,1.6336834536855062e-07,0.02172738203056806
0.04,34.5,2.0071837559946477e-07,0.0216741127449574
0.0425,34.5,2.6204334244514343e-07,0.021008720593608993
0.045,34.5,3.227166671669525e-07,0.020290643760905207
0.0475,34.5,4.047115974817034e-07,0.019553875177030364
0.05,34.5,5.190060366685647e-07,0.018684850389788378
0.0525,34.5,6.782706072035678e-07,0.017985566034264988
0.055,34.5,9.341543087920944e-07,0.017142689551782084
0.0575,34.5,1.3229859791978622e-06,0.01604362415596562
0.06,34.5,1.7671836382273597e-06,0.015238246183739248
0.063,34.5,1.8493706740557417e-06,0.01514749164173645
0.066,34.5,1.85900896155319e-06,0.01513982419737822
0.069,34.5,1.8859745934338906e-06,0.01512803527229372
0.072,34.5,1.93021902092725e-06,0.015105606446351286
0.076,34.5,2.029736164762063e-06,0.015067324892555738
0.08,34.5,2.1843536355168873e-06,0.014982599825578199
0.084,34.5,2.3776311612947033e-06,0.014971819850241335
0.088,34.5,2.6252627514775167e-06,0.014863238795222168
0.092,34.5,2.961422965858643e-06,0.014810095559465957
0.096,34.5,3.41550647572776e-06,0.01468408021127931
0.1,34.5,3.7885475784538803e-06,0.014562419399342488
0.105,34.5,4.964742232973469e-06,0.014363429265161633
0.11,34.5,6.349069730423631e-06,0.01412483108011545
0.115,34.5,7.036826005719748e-06,0.014138091588644876
0.12,34.5,8.613177287700871e-06,0.014089227407947094
0.1275,34.5,1.2661051101917817e-05,0.013996455864687164
0.135,34.5,2.356135386439586e-05,0.013553835299882598
0.1425,34.5,2.4725026272671658e-05,0.01354788847056384
0.15,34.5,2.8819030687201325e-05,0.013617301408328755
0.16,34.5,4.721296510376667e-05,0.013331479650948299
0.17,34.5,5.193378958764146e-05,0.013384491350192432
0.18,34.5,6.760926247271888e-05,0.013524884661403577
0.19,34.5,9.398240050611527e-05,0.013454274226947342
0.2,34.5,0.00010970536052605342,0.013466695231783746
0.21,34.5,0.00012073015271677262,0.013492996810417152
0.22,34.5,0.0001333539452610165,0.01366587624648043
0.23,34.5,0.0002046256806157685,0.013795908671523575
0.24,34.5,0.00022220712666920034,0.01383319389062238
0.255,34.5,0.00027688069287581626,0.014050287006982135
0.27,34.5,0.00045912479014047973,0.013974266329629254
0.28,34.5,0.0005188067493037875,0.013979142985121078
0.3,34.5,0.0006500258527551534,0.014131705331164158
0.32,34.5,0.0011044185850957733,0.014418783955168372
0.34,34.5,0.001949896857355157,0.014224673157288962
0.36,34.5,0.002696955599168355,0.014263223958634845
0.38,34.5,0.004127412854363196,0.014104028193902392
0.4,34.5,0.00608104167118683,0.013894171457309212
0.425,34.5,0.009190640139244085,0.0134668957389257
0.45,34.5,0.009740863190437083,0.013404851147318224
0.475,34.5,0.010500466085263171,0.01329703703526165
0.5,34.5,0.011164929567031521,0.013198714336802732
0.525,34.5,0.013271922618903951,0.013137967233878688
0.55,34.5,0.017991803426571435,0.013333816965847938
0.575,34.5,0.028100403979518122,0.013409847010375923
0.6,34.5,0.04526149283667572,0.01335976849763438
0.63,34.5,0.059731461495316135,0.013349168865354484
0.66,34.5,0.07818563952690173,0.01330209999326096
0.69,34.5,0.09675406978501527,0.013248500168604254
0.72,34.5,0.13370927263133509,0.013408293099653745
0.76,34.5,0.2654000456727477,0.014034933897608069
0.8,34.5,0.4247383409114469,0.014227316623977507
0.84,34.5,0.5685633576132002,0.013807942175974044
0.88,34.5,0.7822352428534709,0.013531643233378085
0.92,34.5,0.9611292895821821,0.013452783542509802
0.96,34.5,1.2389677866473954,0.013359504159096397
1.0,34.5,1.5442394565999487,0.013323855638031538
1.1,34.5,3.360428574373151,0.013580690403431494
1.2,34.5,5.758014918334244,0.01364475908395236
1.3,34.5,7.740720758295631,0.013664346155760869
1.4,34.5,9.63672634671037,0.013718461615570965
1.5,34.5,11.251338643489678,0.013793046667741666
1.6,34.5,13.19170543932843,0.013883777536475675
1.7,34.5,14.943598189798186,0.01406846749200961
1.8,34.5,16.71889411020924,0.014200049795261264
1.9,34.5,19.101069884677738,0.014547738463389465
2.0,34.5,21.586965785146162,0.014743246531109973
2.1,34.5,23.879155292703267,0.014938253309358055
2.2,34.5,26.68143549303337,0.015277343648095862
2.3,34.5,29.34619173750881,0.015412005075771307
2.4,34.5,31.842350116731733,0.01555727935000479
2.5,34.5,34.50146115532416,0.015708734911100704
2.6,34.5,37.123246429645285,0.015805325003225193
2.7,34.5,40.31871100688737,0.0159596220224914
2.8,34.5,43.210109629045355,0.016178571145554665
2.9,34.5,45.86977676254566,0.0162979706674535
3.0,34.5,48.436845668203624,0.016372173691975574
3.1,34.5,50.96272142227642,0.01641101042366681
3.2,34.5,53.8357436354331,0.016468806439120715
3.3,34.5,55.898198540592645,0.01651216139886512
3.4,34.5,58.047235737772915,0.016571879455831825
3.5,34.5,59.87663126704022,0.016602052793097146
3.6,34.5,61.20939528544128,0.016627596424266193
3.7,34.5,62.56795031161536,0.016644957222238754
3.8,34.5,64.45997055319029,0.0166804202468515
3.9,34.5,66.43158819771578,0.016742459463771182
4.0,34.5,68.35854131032205,0.016821493456351085
4.1,34.5,70.05043394793574,0.016915053527943927
4.2,34.5,71.66730348450022,0.016927847565934063
4.3,34.5,73.27696148119115,0.016950410776219456
4.4,34.5,74.58438273801768,0.017000154502325435
4.5,34.5,75.67514604846222,0.017027691206008343
4.6,34.5,77.04294657376384,0.017091299773965986
4.7,34.5,77.99070670837503,0.01710816062136076
4.8,34.5,78.89776743627381,0.017137171767418972
4.9,34.5,80.20602704830236,0.01721757380937987
5.0,34.5,81.14868206314563,0.017223421602710086
5.1,34.5,82.0919395141391,0.017229079033866262
5.2,34.5,82.80327168582517,0.017232402309694705
5.3,34.5,83.5684902966528,0.017229970491677488
5.4,34.5,84.17563724477964,0.017229771342070318
5.5,34.5,84.90795778639794,0.017222046156953694
5.6,34.5,85.41074172910864,0.017222388583277827
5.7,34.5,85.8957533841043,0.01721766728582073
5.8,34.5,86.55592061142528,0.01721367291616032
5.9,34.5,87.30342422916478,0.017217470449477832
6.0,34.5,88.06296056111552,0.017219773223699088
6.1,34.5,88.76045355270777,0.017268643141138344
6.2,34.5,89.15862846013395,0.017264636950222435
6.3,34.5,89.76205884062645,0.017257181188125737
6.4,34.5,90.24785155619728,0.017255445170429595
6.5,34.5,90.8705245056385,0.017252173569451586
6.6,34.5,91.44408163619335,0.017245223064404704
6.7,34.5,92.03211914112212,0.01728147207991214
6.8,34.5,92.40934443674603,0.017283157308330677
6.9,34.5,92.79831513087876,0.017279513930765933
7.0,34.5,93.10662931403185,0.017277355442675175
7.1,34.5,93.56131357491509,0.017272557465702727
7.2,34.5,93.93961904276912,0.01726910608833377
7.3,34.5,94.21089393478529,0.01727031351363745
7.4,34.5,94.47532801686648,0.01726813813329889
7.5,34.5,94.76369532844436,0.017267559428017047
7.6,34.5,95.11454403150587,0.017260592527676033
7.7,34.5,95.45481429279704,0.017257063260214933
7.8,34.5,95.75870836400054,0.01725355179395358
7.9,34.5,95.92854733197929,0.01724762589953303
8.0,34.5,96.16976950706476,0.01723937751486094
8.1,34.5,96.47515492370302,0.017231405923995333
8.2,34.5,96.78030863412965,0.017230641047248706
8.3,34.5,96.94465599637948,0.017228228275907073
8.4,34.5,97.1943063795915,0.017225457596343464
8.5,34.5,97.44644545602989,0.01722878028266413
8.6,34.5,97.55329302608902,0.01722714105359716
8.7,34.5,97.69735665806034,0.017224467759462025
8.8,34.5,97.92724241716468,0.017223078797690385
8.9,34.5,98.1989495465865,0.017254285727371404
9.0,34.5,98.24391521232401,0.017253438518028085
9.1,34.5,98.30863252662138,0.017254024660104787
9.2,34.5,98.33524310875475,0.017252718873034967
9.3,34.5,98.44901363913294,0.017251486203098368
9.4,34.5,98.5600527324318,0.017250758395344946
9.5,34.5,98.5983256274394,0.017249586672977046
9.6,34.5,98.7437197586062,0.01724688905832527
9.7,34.5,98.92709180170903,0.017244235731445505
9.8,34.5,99.00509321227395,0.01724205054044678
9.9,34.5,99.07956881260932,0.017239739994349794
10.0,34.5,99.18554365069028,0.017239918991043584
10.1,34.5,99.21856633571305,0.017240259624236202
10.2,34.5,99.24288680948193,0.017239886383246243
10.3,34.5,99.28416598726425,0.017241312144277186
10.4,34.5,99.31451596220022,0.01724138264861792
10.5,34.5,99.3499606933172,0.017241994412192544
10.6,34.5,99.3499606933172,0.017241994412192544
10.7,34.5,99.3499606933172,0.017241994412192544
10.8,34.5,99.41753035320794,0.017239707797010485
10.9,34.5,99.46647100219835,0.017242483589429102
11.0,34.5,99.46647100219835,0.017242483589429102
11.1,34.5,99.49669450767118,0.017242536827445355
11.2,34.5,99.51546094141922,0.0172419398717016
11.3,34.5,99.54307914224863,0.017241777050722898
11.4,34.5,99.59558663453225,0.01723995199251986
11.5,34.5,99.66407283993935,0.01723876216585481
11.6,34.5,99.69725637120138,0.01723757026544219
11.7,34.5,99.725776119836,0.01723747568059702
11.8,34.5,99.725776119836,0.01723747568059702
11.9,34.5,99.725776119836,0.01723747568059702
12.0,34.5,99.7533362677273,0.017236200107184622
12.1,34.5,99.81122136628372,0.017236223952510833
12.2,34.5,99.82454447345167,0.017235589576751364
12.3,34.5,99.83567471303287,0.01723498869757298
12.4,34.5,99.85098880848464,0.017234348617205766
12.5,34.5,99.85098880848464,0.017234348617205766
12.6,34.5,99.85098880848464,0.017234348617205766
12.7,34.5,99.85098880848464,0.017234348617205766
12.8,34.5,99.8645676350534,0.01723371265616742
12.9,34.5,99.8645676350534,0.01723371265616742
13.0,34.5,99.8645676350534,0.01723371265616742
13.1,34.5,99.91317201513814,0.017231920079055763
13.2,34.5,99.91317201513814,0.017231920079055763
13.3,34.5,99.94096926167653,0.017230649745477652
13.4,34.5,99.94096926167653,0.017230649745477652
13.5,34.5,99.96225236190995,0.01723013072321995
13.6,34.5,99.96225236190995,0.01723013072321995
13.7,34.5,99.96225236190995,0.01723013072321995
13.8,34.5,99.96225236190995,0.01723013072321995
13.9,34.5,99.96225236190995,0.01723013072321995
14.0,34.5,99.96225236190995,0.01723013072321995
14.1,34.5,99.98593905599746,0.017229718392857838
14.2,34.5,99.98593905599746,0.017229718392857838
14.3,34.5,99.98593905599746,0.017229718392857838
14.4,34.5,99.98593905599746,0.017229718392857838
14.5,34.5,99.98593905599746,0.017229718392857838
14.6,34.5,99.98593905599746,0.017229718392857838
14.7,34.5,99.98593905599746,0.017229718392857838
14.8,34.5,99.98593905599746,0.017229718392857838
14.9,34.5,99.98593905599746,0.017229718392857838
15.0,34.5,99.98593905599746,0.017229718392857838
15.1,34.5,100.0,0.0172290807935192
15.2,34.5,100.0,0.0172290807935192
15.3,34.5,100.0,0.0172290807935192
15.4,34.5,100.0,0.0172290807935192
15.5,34.5,100.0,0.0172290807935192
15.6,34.5,100.0,0.0172290807935192
15.7,34.5,100.0,0.0172290807935192
15.8,34.5,100.0,0.0172290807935192
15.9,34.5,100.0,0.0172290807935192
16.0,34.5,100.0,0.0172290807935192
16.1,34.5,100.0,0.0172290807935192
16.2,34.5,100.0,0.0172290807935192
16.3,34.5,100.0,0.0172290807935192
16.4,34.5,100.0,0.0172290807935192
16.5,34.5,100.0,0.0172290807935192
16.6,34.5,100.0,0.0172290807935192
16.7,34.5,100.0,0.0172290807935192
16.8,34.5,100.0,0.0172290807935192
16.9,34.5,100.0,0.0172290807935192
17.0,34.5,100.0,0.0172290807935192
17.1,34.5,100.0,0.0172290807935192
17.2,34.5,100.0,0.0172290807935192
17.3,34.5,100.0,0.0172290807935192
17.4,34.5,100.0,0.0172290807935192
17.5,34.5,100.0,0.0172290807935192
17.6,34.5,100.0,0.0172290807935192
17.7,34.5,100.0,0.0172290807935192
17.8,34.5,100.0,0.0172290807935192
17.9,34.5,100.0,0.0172290807935192
18.0,34.5,100.0,0.0172290807935192
18.1,34.5,100.0,0.0172290807935192
18.2,34.5,100.0,0.0172290807935192
18.3,34.5,100.0,0.0172290807935192
18.4,34.5,100.0,0.0172290807935192
18.5,34.5,100.0,0.0172290807935192
18.6,34.5,100.0,0.0172290807935192
18.7,34.5,100.0,0.0172290807935192
18.8,34.5,100.0,0.0172290807935192
18.9,34.5,100.0,0.0172290807935192
19.0,34.5,100.0,0.0172290807935192
19.1,34.5,100.0,0.0172290807935192
19.2,34.5,100.0,0.0172290807935192
19.3,34.5,100.0,0.0172290807935192
19.4,34.5,100.0,0.0172290807935192
19.5,34.5,100.0,0.0172290807935192
19.6,34.5,100.0,0.0172290807935192
19.7,34.5,100.0,0.0172290807935192
19.8,34.5,100.0,0.0172290807935192
19.9,34.5,100.0,0.0172290807935192
20.0,34.5,100.0,0.0172290807935192
