Energy,Value,Error
0.01,0.0,0.0
0.02,1.24566e-10,0.1347
0.05,4.27865e-07,0.0028
0.1,7.30708e-07,0.0021
0.2,6.38085e-07,0.0022
0.3,3.32431e-07,0.003
0.4,2.48296e-07,0.0036
0.6,4.14723e-07,0.0027
0.8,2.42631e-07,0.0031
1.0,1.8885e-07,0.0032
1.22,1.70287e-07,0.0032
1.44,2.04665e-07,0.0029
1.66,1.07476e-07,0.0039
2.0,1.45496e-07,0.0032
2.5,1.86008e-07,0.0028
3.0,1.67563e-07,0.0028
4.0,4.86638e-07,0.0017
5.0,1.29939e-06,0.0011
6.5,3.90209e-10,0.0577
8.0,1.7625e-10,0.0932
10.0,2.11262e-10,0.0761
12.0,1.61469e-10,0.0876
14.0,1.19866e-10,0.1003
20.0,1.60336e-10,0.0995
