Energy,Value,Error
0.01,5.66941e-11,0.5087
0.02,0.0,0.0
0.05,2.52221e-11,0.3153
0.1,8.03506e-09,0.0323
0.2,1.27751e-07,0.0094
0.3,1.21134e-07,0.013
0.4,9.35262e-08,0.0103
0.6,1.81984e-07,0.0082
0.8,7.31423e-08,0.0147
1.0,6.67277e-08,0.0117
1.22,5.38504e-08,0.0145
1.44,4.67306e-08,0.0155
1.66,4.33091e-08,0.0143
2.0,5.83189e-08,0.0126
2.5,8.99274e-08,0.0097
3.0,7.67358e-08,0.0124
4.0,1.21484e-07,0.0118
5.0,8.76944e-08,0.0121
6.5,9.26011e-08,0.0138
8.0,6.5774e-08,0.0129
10.0,1.11187e-08,0.0487
12.0,2.29311e-11,0.172
14.0,9.22493e-12,0.2709
20.0,1.08348e-11,0.2384
