Energy,Value,Error
0.01,3.1978200319782e-09,0.0864
0.02,5.44744e-10,0.246
0.05,3.801833333333333e-07,0.0052
0.1,2.0562199999999999e-07,0.0054
0.2,6.910129999999999e-07,0.0022
0.3,3.1538100000000005e-06,0.0009
0.4,5.192669999999998e-06,0.0006
0.6,7.3279500000000016e-06,0.0004
0.8,5.959949999999998e-06,0.0004
1.0,3.776710000000001e-06,0.0004
1.22,2.875095454545455e-06,0.0005
1.44,2.461454545454546e-06,0.0005
1.66,2.128218181818182e-06,0.0005
2.0,1.7964911764705878e-06,0.0005
2.5,1.420418e-06,0.0004
3.0,1.06652e-06,0.0005
4.0,6.91051e-07,0.0005
5.0,3.5887e-07,0.0006
6.5,1.2312066666666667e-07,0.0009
8.0,2.1797266666666667e-08,0.0021
10.0,7.9712e-10,0.0103
12.0,5.04125e-11,0.0371
14.0,5.5658e-11,0.0393
20.0,3.2789666666666666e-11,0.0295
